station,index,ref_x,python_x,diff_x,ref_r,python_r,diff_r,ref_mach,python_mach,diff_mach,ref_theta_deg,python_theta_deg,diff_theta_deg
0.0,0.0,0.0,0.262519280510724,0.262519280510724,1.0,1.0350732528527713,0.0350732528527713,1.17779,1.6121464994020802,0.4343564994020803,0.0,15.2196,15.2196
0.005025125628140704,1.0,0.7094725829145728,0.26079271499550166,-0.44867986791907116,0.1756975276381909,1.0346059830968977,0.8589084554587068,1.4985223115577888,1.6086810526821032,0.11015874112431434,1.8454069849246226,15.117116261306533,13.27170927638191
0.010050251256281407,2.0,0.432260894472362,0.25906551348266954,-0.17319538098969245,0.27745304522613046,1.034141075795934,0.7566880305698035,1.2497116582914576,1.6052158871875917,0.3555042288961341,0.0,15.014632522613065,15.014632522613065
0.01507537688442211,3.0,0.2759250351758796,0.2573376763361508,-0.018587358839728785,0.5057094673366832,1.0336785310473338,0.5279690637106506,1.1746071859296483,1.6017509997964128,0.4271438138667645,1.3163732663316572,14.912148783919598,13.59577551758794
0.020100502512562814,4.0,0.1346198090452264,0.2556086527607707,0.1209888437155443,0.7519936984924618,1.0332204404679841,0.28122674197552233,1.1101808542713567,1.5982865407809885,0.4881056865096318,2.1138971356783918,14.809665045226131,12.69576790954774
0.02512562814070352,5.0,0.04668684070351783,0.25387896960625306,0.20719212890273522,0.9261241356783915,1.0327648528368654,0.1066407171584739,1.1225117085427132,1.5948222642709768,0.47231055572826364,1.5613142713567887,14.707181306532663,13.145867035175874
0.03015075376884422,6.0,0.007220010301507569,0.25214866374279205,0.24492865344128448,0.9976900854271357,1.0323116311971676,0.03462154577003196,1.1776520100502512,1.5913581537838715,0.41370614373362025,0.39499873869346863,14.604697567839196,14.209698829145728
0.035175879396984924,7.0,0.6588106532663317,0.2504172309073974,-0.4083934223589343,0.04702071959798987,1.0318627327235388,0.9848420131255489,1.4246436180904525,1.5878942562113152,0.1632506381208627,0.0,14.502213829145727,14.502213829145727
0.04020100502512563,8.0,0.57175727638191,0.24868511638718166,-0.3230721599947283,0.1541731356783914,1.0314164780048287,0.8772433423264373,1.3195582412060307,1.5844304251500068,0.26487218394397605,0.0,14.39973009045226,14.39973009045226
0.04522613065326633,9.0,0.457519542713569,0.2469523921013561,-0.21056715061221287,0.315819291457285,1.0309725926459463,0.7151533011886613,1.2643382412060304,1.5809666435812515,0.31662840237522105,0.4848908643216045,14.297246351758794,13.81235548743719
0.05025125628140704,10.0,0.2968477437185937,0.24521859887408953,-0.05162914484450415,0.5478508140703507,1.0305328989477955,0.4826820848774448,1.2001865326633168,1.5775028646248608,0.377316331961544,1.8606123115577848,14.194762613065325,12.33415030150754
0.05527638190954774,11.0,0.14842246733668438,0.24348410333480575,0.09506163599812137,0.7880491105527623,1.030095990112897,0.2420468795601347,1.1424313065326637,1.5740390177941679,0.4316077112615042,2.7030716582914565,14.09227887437186,11.389207216080404
0.06030150753768844,12.0,0.05659274221105548,0.24174901099145021,0.18515626878039473,0.9490649396984921,1.0296614539354827,0.08059651423699055,1.157040753768844,1.5705750991120024,0.41353434534315836,2.2410233165829183,13.989795135678394,11.748771819095476
0.06532663316582915,13.0,0.7655568994974881,0.240012906307074,-0.525543993190414,0.04152250201004968,1.0292309774227715,0.9877084754127218,1.4622576884422114,1.567110978060635,0.10485328961842355,0.0,13.887311396984925,13.887311396984925
0.07035175879396985,14.0,0.7226089296482413,0.23827608016453283,-0.48433284948370847,0.11418875879396967,1.0288034271715505,0.9146146683775809,1.3850378894472364,1.563646635124381,0.17860874567714458,0.0,13.784827658291459,13.784827658291459
0.07537688442211056,15.0,0.6386783869346749,0.2365386701972758,-0.4021397167373991,0.23571984924622946,1.028378252804621,0.7926584035583916,1.3521192964824127,1.5601820937790776,0.20806279729666488,1.1026997487437102,13.68234391959799,12.57964417085428
0.08040201005025126,16.0,0.5172969497487451,0.23480030305579128,-0.2824966466929538,0.39655219095477234,1.0279570056271639,0.6314048146723915,1.3237397989949753,1.5567171505898265,0.23297735159485122,1.8712279899497466,13.579860180904522,11.708632190954775
0.08542713567839195,17.0,0.3400871809045236,0.23306119679351955,-0.10702598411100406,0.6215089447236168,1.0275388263875809,0.40602988166396403,1.2610177386934678,1.5532518105157402,0.29223407182227246,3.171783517587935,13.477376442211055,10.30559292462312
0.09045226130653267,18.0,0.174804964824123,0.23132151970331896,0.05651655487919596,0.8432104371859266,1.027123026188152,0.1839125890022255,1.2088815577889453,1.5497861398209116,0.3409045820319663,4.074437336683416,13.374892703517588,9.300455366834171
0.09547738693467336,19.0,0.07474298592964915,0.2295809391685831,0.15483795323893396,0.9837577788944712,1.0267110202352734,0.04295324134080214,1.2247401507537683,1.5463198735281738,0.3215797227744055,3.7505635678392117,13.27240896482412,9.521845396984908
0.10050251256281408,20.0,0.8838718190954782,0.22783960333635792,-0.6560322157591203,0.1554788793969843,1.026302224163022,0.8708233447660376,1.5095219597989953,1.5428530128498266,0.03333105305083128,1.4259164321608013,13.169925226130653,11.74400879396985
0.10552763819095477,21.0,0.8397219748743722,0.2260977096900343,-0.6136242651843379,0.23525346231155753,1.0258958102157478,0.7906423479041903,1.4941339698492464,1.5393856831984347,0.045251713349188316,2.465803718592963,13.067441487437186,10.601637768844224
0.11055276381909548,22.0,0.7242558994974895,0.22435496488837522,-0.4999009346091142,0.35268452763818925,1.025493057115947,0.6728085294777578,1.448040201005026,1.5359175701613224,0.0878773691562964,3.289118793969842,12.964957748743718,9.675838954773877
0.11557788944723618,23.0,0.5647846633165847,0.22261145010075567,-0.34217321321582905,0.5097430201005009,1.025093656094101,0.5153506359936002,1.4025344723618096,1.5324486410594518,0.12991416869764216,3.8421988944723533,12.862474010050251,9.020275115577897
0.12060301507537688,24.0,0.319787381909549,0.22086739052952367,-0.0989199913800253,0.752338185929647,1.0246966402109245,0.2723584542812776,1.3107438693467341,1.528979097953144,0.21823522860640976,5.107810201005021,12.759990271356784,7.652180070351763
0.12562814070351758,25.0,0.13739379899497506,0.219122530648354,0.08172873165337893,0.9499328291457285,1.0243031513315473,0.07437032218581874,1.2666270854271358,1.5255085899204497,0.25888150449331393,5.5137791959799,12.657506532663318,7.143727336683417
0.1306532663316583,26.0,1.0782101507537731,0.21737688758321128,-0.8608332631705619,0.14800086432160509,1.0239131569702156,0.8759122926486105,1.643051306532666,1.5220370180999132,-0.12101428843275275,2.7070124120602768,12.555022793969849,9.848010381909573
0.135678391959799,27.0,0.9320476582914595,0.21563071278120913,-0.7164169455102504,0.27284108542713403,1.0235255506900245,0.7506844652628905,1.575099095477388,1.5185646799669608,-0.05653441551042726,3.542500603015068,12.452539055276384,8.910038452261317
0.1407035175879397,28.0,0.8020119346733674,0.21388378706763767,-0.5881281476057297,0.3937615125628136,1.0231413371369427,0.6293798245741291,1.5211842713567842,1.5150912019356546,-0.006093069421129638,4.531798844221103,12.350055316582916,7.818256472361813
0.1457286432160804,29.0,0.5951625879397014,0.21213606646468336,-0.3830265214750181,0.5677534723618067,1.022760760772932,0.45500728841112537,1.454723718592966,1.5116163842704844,0.056892665677518384,5.175326432160793,12.247571577889449,7.072245145728656
