theta_B_deg,kdf,residual_norm,radius_residual,length_residual,mass_residual,performance_residual,rao_exit_residual,D_M_pre,D_M_post,D_M_jump,D_theta_pre_deg,D_theta_post_deg,D_theta_jump_deg,fan_turn_deg,exit_angle_deg,exit_mach,success,failure_code,failure_reason
25.033333333333335,0.14333333333333334,0.0947292205689383,-0.051623987057123046,-0.1557428638786434,6.3817111196905905e-09,-0.24696517790267827,1.8408330643643052,3.1653569987140364,3.3963775606548645,0.2310205619408281,19.517014742484115,23.517014742484115,3.999999999999999,4.0,13.067649522722062,3.3418937194881706,True,0,ok
25.033333333333335,0.14666666666666667,0.07704724828328102,-0.03601619516747025,-0.12849773962889519,9.04058595373317e-10,-0.24020417093046428,2.0391877128245928,3.195280154479403,3.429099059178534,0.23381890469913102,19.29502477403294,23.29502477403294,3.999999999999999,4.0,12.838035600476768,3.373800865459143,True,0,ok
25.033333333333335,0.15000000000000002,0.05933351859917756,-0.01967809221399078,-0.10086710055758777,3.551500588205216e-10,-0.23375135069769304,2.300619557917323,3.2242471952961647,3.460804780963488,0.23655758566732343,19.089626764588072,23.089626764588072,3.999999999999999,4.0,12.637662763343553,3.4067131260143158,True,0,ok
25.033333333333335,0.15333333333333335,0.041652300999995125,-0.0027351254427383964,-0.07209203579172276,5.926282727807574e-09,-0.22761137839347528,2.646597642285408,3.253907321053827,3.493299380967542,0.23939205991371493,18.871382634713584,22.87138263471358,3.999999999999999,4.0,12.433954890118692,3.440889083843831,True,0,ok
25.033333333333335,0.15666666666666668,0.026252315826250525,0.014029204733371704,-0.043251978836496625,4.660713657041357e-10,-0.22177397809589983,3.091015574765641,3.282903691211871,3.5250963416751624,0.24219265046329141,18.664316988577973,22.664316988577973,3.999999999999999,4.0,12.239791654499932,3.4742338399962422,True,0,ok
25.033333333333335,0.16,0.018093395846025075,0.0012118250355279757,-0.03131524229199159,1.1695600207953523e-09,-0.21343841843292838,2.7770357429415062,3.311946012090645,3.4315938070901377,0.11964779499949252,18.45611477329296,20.45611477329296,1.9999999999999996,2.0,11.735907647429544,3.465104943391609,True,0,ok
25.033333333333335,0.16333333333333333,0.010103045448772132,0.017374865920215365,-0.0020805326900577765,2.3465527389650235e-09,-0.20801741955817618,3.2935795627454674,3.3410122924965,3.4620311410016247,0.12101884850512468,18.247130833043247,20.247130833043247,1.9999999999999996,2.0,11.545809495848344,3.497947948277925,True,0,ok
25.033333333333335,0.16666666666666669,0.00816572071771293,-0.01399020197155061,-0.0020763509612487323,1.1850390858789948e-09,-0.19889783054519852,2.3909563242138954,3.3695427987173647,3.3695427987173647,0.0,18.046914298075674,18.046914298075674,0.0,0.0,10.824977484616904,3.458329540994522,True,0,ok
25.033333333333335,0.17,0.015453847799493943,0.0008863703452425954,0.026752169688472376,5.069799529192802e-09,-0.19375794248424716,2.8088363029009757,3.3983304491564374,3.3983304491564366,-8.881784197001252e-16,17.842052004702452,17.842052004702452,0.0,0.0,10.642631942426696,3.4897580577462253,True,0,ok
25.033333333333335,0.17333333333333334,0.03347628029548681,0.01571445276810916,0.05581254340616309,4.864128955045274e-09,-0.18886421307157228,3.3736202982154806,3.426721847907836,3.426721847907837,8.881784197001252e-16,17.643484680150937,17.643484680150937,0.0,0.0,10.46659593983844,3.5207705597381684,True,0,ok
25.033333333333335,0.1766666666666667,0.05236754051097013,0.03064411189516343,0.08536987937007405,7.008049896945362e-11,-0.1842073291356942,4.188627417110272,3.4550336747465047,3.4550336747465056,8.881784197001252e-16,17.446023871092297,17.446023871092297,0.0,0.0,10.293383585436061,3.5517579972668902,True,0,ok
25.033333333333335,0.18,0.07163880251407614,0.04562903324168321,0.11538780439189304,2.0809587465213306e-09,-0.17978459936736152,5.464338943257626,3.483270729603134,3.4832707296031336,-4.440892098500626e-16,17.249574771679015,17.249574771679015,0.0,0.0,10.12308559527401,3.582720258429831,True,0,ok
25.033333333333335,0.18333333333333335,0.049533631126902386,-0.08110699400274238,0.02797136681835928,9.10926946006614e-12,-0.16844140667997523,0.9712283111491499,3.5112278071895178,3.9196716974432575,0.4084438902537397,17.057454237773108,23.057454237773108,6.000000000000002,6.0,8.744330766452274,3.355890176453752,True,0,ok
25.033333333333335,0.18666666666666668,0.06537544157019663,0.004672257833085789,0.11313715167103118,4.285331130613273e-08,-0.16720120012660816,2.8442480166344883,3.5391384231049132,3.952210182417543,0.4130717593126296,16.865879395167312,22.865879395167315,6.000000000000002,6.0,9.362138588361566,3.517534541690405,True,0,ok
25.033333333333335,0.19,0.130928903753009,0.09076936322573036,0.2078173626372044,7.877872931382625e-08,-0.16782593676323262,34.683999550304144,3.5668291686711893,3.56682916867119,8.881784197001252e-16,16.67763140023969,16.67763140023969,0.0,0.0,9.63482641356491,3.674586468734499,True,0,ok
25.033333333333335,0.19333333333333336,0.07701245690046254,-0.12767649788547047,0.03861952150452223,3.43394636017081e-10,-0.15556941416921782,0.3554684601951085,3.5943872636485494,4.016747530236127,0.4223602665875772,16.491351313961506,22.49135131396151,6.000000000000002,6.0,7.3050467081680495,3.2728719935908632,True,0,ok
25.033333333333335,0.19666666666666668,0.07850042138492178,-0.039985675197648805,0.1299542005932051,1.011197373700516e-10,-0.15205066127481415,1.4658022987297312,3.6218587594250353,4.0489007424622825,0.42704198303724716,16.306317166890203,22.306317166890203,5.999999999999999,6.0,8.069456274352218,3.4519162651739643,True,0,ok
25.033333333333335,0.2,0.19240655515841987,0.13628641154181395,0.3041165260765116,1.951578887797741e-10,-0.15771068924620135,9.33013974559469,3.6490275726595605,3.6490275726595587,-1.7763568394002505e-15,16.1257882652093,16.1257882652093,0.0,0.0,9.175142014960809,3.765334247792414,True,0,ok
25.1,0.1,0.29830237196498766,-0.24142497943764935,-0.45680071657490223,6.972970861228761e-10,-0.36424193204540783,0.8240410954024241,2.802478150032371,3.0020826483518808,0.19960449831950955,22.094798979148695,26.094798979148692,3.999999999999999,4.0,16.040343600206683,2.944391750249446,True,0,ok
25.1,0.10333333333333333,0.2838841292857065,-0.22758359071385387,-0.4358627144167074,1.181771291890122e-11,-0.3527379270527964,0.8551628043580926,2.830379788248588,3.0322321885221717,0.20185240027358375,21.93017902688606,25.93017902688606,3.999999999999999,4.0,15.793947641883472,2.9732402303997385,True,0,ok
25.1,0.10666666666666667,0.2693314383197696,-0.21370025710959165,-0.41466911039222826,5.502554890307385e-10,-0.34164748778622206,0.889714356959475,2.858135711412526,3.0622524094554318,0.20411669804290566,21.767313932702947,25.767313932702944,3.999999999999999,4.0,15.55466035338543,3.0019851329863525,True,0,ok
25.1,0.11,0.2546084170321414,-0.19974128863671609,-0.39316632063871204,5.1285640489103915e-12,-0.33094793289243213,0.9283921893772894,2.8858852065756424,3.0922935951962436,0.20640838862060118,21.603384023059593,25.60338402305959,3.999999999999999,4.0,15.320738240868243,3.03082735183701,True,0,ok
25.1,0.11333333333333334,0.23959863009530294,-0.1855700904714679,-0.3711957060002832,5.359590596974042e-11,-0.320628810876102,0.9722923472045257,2.913873906336248,3.1226218888272683,0.20874798249102033,21.433443981960576,25.433443981960576,3.999999999999999,4.0,15.088772947353464,3.0601343697703918,True,0,ok
25.1,0.11666666666666667,0.22423583068251304,-0.17111945569659298,-0.3486592249858474,2.140137174949936e-09,-0.3106787400788948,1.0226927530768828,2.942247082995759,3.1533955301024243,0.21114844710666514,21.25471368511113,25.254713685111128,3.999999999999999,4.0,14.857078434197362,3.090130105039271,True,0,ok
25.1,0.12000000000000001,0.20817578871494596,-0.1560139726359477,-0.32507094204745407,1.1941266203804803e-09,-0.30108186163305994,1.083112748757047,2.9717777378671655,3.185455173951697,0.2136774360845317,21.052090544397945,25.052090544397945,3.999999999999999,4.0,14.616705884087862,3.1219734217262904,True,0,ok
25.1,0.12333333333333334,0.19128238372415973,-0.14012013383533248,-0.30022191636114537,3.709248388010071e-10,-0.2918534311459717,1.1568758965611352,3.0026634838760233,3.2190192184697883,0.216355734593765,20.822026695861467,24.822026695861467,3.999999999999999,4.0,14.365798065957936,3.1559956492534402,True,0,ok
25.1,0.12666666666666668,0.17360531698347031,-0.12351102677606583,-0.27415587631768085,7.398877546941667e-09,-0.2830114589521875,1.246980384495867,3.034648114355775,3.2538131461092767,0.21916503175350188,20.56969896379197,24.56969896379197,3.999999999999999,4.0,14.107567513943113,3.191862326382883,True,0,ok
25.1,0.13,0.15640817222202738,-0.1075645722957079,-0.24863710865505884,3.4203842346917405e-09,-0.27459316720371874,1.3452198094015226,3.0648709057032573,3.2867237545246435,0.22185284882138623,20.349983109266404,24.349983109266404,3.999999999999999,4.0,13.873554257946743,3.2253339424479823,True,0,ok
25.1,0.13333333333333333,0.1388709319513205,-0.09136827752056481,-0.22250223613710024,7.147813888198033e-10,-0.26653127561782186,1.4615394494303748,3.095217567830723,3.319801668256337,0.22458410042561372,20.12725779233216,24.12725779233216,3.999999999999999,4.0,13.642572527720308,3.259181030338638,True,0,ok
25.1,0.13666666666666666,0.12085283041169144,-0.07475922346071306,-0.19551797452690203,2.718930079998044e-11,-0.2588387357716076,1.6029335390958317,3.1259956146515373,3.3533828742373637,0.2273872595858264,19.89576253124029,23.89576253124029,3.999999999999999,4.0,13.41136705178228,3.2938724061370395,True,0,ok
25.1,0.14,0.10322307852604659,-0.05864411725373414,-0.1688960607377017,2.66905814990816e-09,-0.25149918974083235,1.7636800215587032,3.1554449102752073,3.3855454153495206,0.23010050507431323,19.687994752819037,23.687994752819037,3.999999999999999,4.0,13.19799442224328,3.326776014238114,True,0,ok
25.1,0.14333333333333334,0.08483226882998253,-0.041729613238829774,-0.14088357208512622,3.4442417749551527e-10,-0.2444935364206512,1.9701490251111708,3.1860225121964367,3.418972324335011,0.23294981213857424,19.458979343424478,23.458979343424474,3.999999999999999,4.0,12.976831854052602,3.3615676622288637,True,0,ok
25.1,0.14666666666666667,0.06731635241597464,-0.026305584155632767,-0.11358912866117957,3.948431593285029e-10,-0.2378172316064397,2.189960618002251,3.2156917623332877,3.4514374348638226,0.2357456725305349,19.245714447674846,23.245714447674846,3.999999999999999,4.0,12.751820426508262,3.3927558989620894,True,0,ok
25.1,0.15000000000000002,0.049389129087978725,-0.009417222533734575,-0.08502455019555939,1.160459709549371e-09,-0.2314638590724992,2.5007848714160947,3.2454096463442585,3.483986498144463,0.23857685180020427,19.031140568079202,23.031140568079202,3.999999999999999,4.0,12.547684205499724,3.426749412907859,True,0,ok
25.1,0.15333333333333335,0.03251456401258559,0.00773036453913579,-0.055783797673497,1.1216226564498529e-09,-0.22543244001095847,2.9094430855405102,3.275201857767808,3.51664778662612,0.24144592885831218,18.814767052379953,22.814767052379953,3.999999999999999,4.0,12.34627824185333,3.461058317240619,True,0,ok
25.1,0.15666666666666668,0.02089727468281394,0.02473007264535269,-0.026429373327086426,6.232446420739681e-10,-0.219698756575192,3.44883129219657,3.304385366403476,3.548671615474876,0.24428624907140017,18.608552213060857,22.608552213060857,3.999999999999999,4.0,12.153753478937647,3.494617567744117,True,0,ok
25.1,0.16,0.010693289932763998,0.01249967867074968,-0.013667383871335918,2.8227474597984875e-09,-0.21142165350283537,3.1181686114993856,3.334025080808813,3.454713093973074,0.12068801316426114,18.394073584526158,20.394073584526158,1.9999999999999996,2.0,11.655200030633319,3.4869430870031897,True,0,ok
25.1,0.16333333333333333,0.012588288786199841,-0.017732909824392917,-0.012686171717823389,1.1875684692797274e-08,-0.20222364065709125,2.305302062861031,3.3630378046310927,3.3630378046310936,8.881784197001252e-16,18.189855902718534,18.189855902718534,0.0,0.0,10.93595823266189,3.449025211695366,True,0,ok
25.1,0.16666666666666669,0.009481750713105258,-0.0027166477179190063,0.016196623565828083,2.0336802167928538e-09,-0.19693067916732995,2.694749483139488,3.392087662654464,3.392087662654464,0.0,17.984744490007007,17.984744490007007,0.0,0.0,10.751910926234642,3.4806787588312096,True,0,ok
25.1,0.17,0.027257540446173248,0.012380449378240085,0.045559247214118304,1.4886952009895673e-10,-0.19189422726041655,3.222594702970481,3.421052223435029,3.4210522234350305,1.3322676295501878e-15,17.780757611078798,17.780757611078798,0.0,0.0,10.571036665494907,3.512304116578375,True,0,ok
25.1,0.17333333333333334,0.04625157708004432,0.027486969747455563,0.07524687130556529,9.34263440093201e-10,-0.1871027959265824,3.9685840134097354,3.4497001913286747,3.4497001913286742,-4.440892098500626e-16,17.58174597132161,17.58174597132161,0.0,0.0,10.395500286166135,3.5436142268377284,True,0,ok
25.1,0.1766666666666667,0.0657144170573222,0.04270286640403483,0.10550648808689533,1.2067307219085825e-09,-0.1825505356088247,5.119667800546771,3.4783942512548154,3.478394251254814,-1.3322676295501878e-15,17.38174751641132,17.38174751641132,0.0,0.0,10.221682409087071,3.5750537841271686,True,0,ok
25.1,0.18,0.08536669454106886,0.05789200446922857,0.13605489123563067,1.2895405466512964e-09,-0.17822750480980692,7.083676245972527,3.506753114064136,3.5067531140641375,1.3322676295501878e-15,17.18691666599994,17.18691666599994,0.0,0.0,10.05318744186551,3.60615059905959,True,0,ok
25.1,0.18333333333333335,0.10532819608402808,0.07317522147643343,0.16711515081769612,1.7647294573068305e-09,-0.17412953310001933,11.241221019375152,3.5350320882710182,3.535032088271019,8.881784197001252e-16,16.993208288230434,16.993208288230434,0.0,0.0,9.887373344710678,3.637218984213269,True,0,ok
25.1,0.18666666666666668,0.09066915260384698,-0.1568536027886212,-0.007722240214375016,1.4892023016476653e-09,-0.16000789423924988,0.206763196987616,3.563186396198917,3.9802802782581703,0.41709388205925313,16.801319353181515,22.801319353181512,5.999999999999999,6.0,7.34194189401711,3.2098755857652885,True,0,ok
25.1,0.19,0.1459789904507808,0.10385988263831478,0.2305270518554442,1.0014004352529253e-05,-0.16657990969575934,108.2772332791796,3.5911232161019635,3.5911232161019635,0.0,16.612706693125418,16.612706693125418,0.0,0.0,9.565919312178096,3.6989746560648706,True,0,ok
25.1,0.19333333333333336,0.0713296048557045,-0.0990351321479421,0.07386325329318005,3.7034882502961876e-10,-0.15179018392886584,0.6227679562410732,3.6189682415187097,4.045515644127004,0.4265474026082945,16.42538566454564,22.425385664545644,6.000000000000002,6.0,7.528698575831499,3.338505870943923,True,0,ok
25.1,0.19666666666666668,0.18758264587650914,0.1346864118202125,0.2956709616670051,1.1067327322363845e-09,-0.15986115075552912,10.06826142937534,3.6465593995897394,3.6465593995897385,-8.881784197001252e-16,16.241831934684736,16.241831934684736,0.0,0.0,9.257462437477901,3.7601771851747032,True,0,ok
25.1,0.2,0.1447478754378288,-0.2481763229183138,-0.035557770937453756,3.3370155435132727e-09,-0.1527497505467815,-0.41483845373903216,3.6740658425846937,4.110120710802599,0.4360548682179055,16.05953534562178,22.059535345621782,6.000000000000002,6.0,4.812662265806111,3.0026657371066676,True,0,ok
25.166666666666668,0.1,0.2926158180598014,-0.23548834405669164,-0.4487953773713112,5.033815434570316e-10,-0.360945519502249,0.8409413385913075,2.8171345893946937,3.017916342857875,0.20078175346318128,22.093666824999,26.093666824999,3.999999999999999,4.0,15.969448260109946,2.9566983129928697,True,0,ok
25.166666666666668,0.10333333333333333,0.2779465747154357,-0.2214226344950308,-0.42747504268835373,4.315687580371488e-09,-0.3494722289957471,0.8741109968257168,2.845439831719012,3.048517340393062,0.20307750867404994,21.926009328870485,25.926009328870485,3.999999999999999,4.0,15.721908977173944,2.98595755796506,True,0,ok
25.166666666666668,0.10666666666666667,0.2631923634141355,-0.2073733953361798,-0.4059642045615594,2.7255024392268092e-11,-0.3384201434172911,0.9107231620466946,2.8734498027593363,3.0788277707475684,0.20537796798823216,21.763156351435537,25.763156351435537,3.999999999999999,4.0,15.483342395084906,3.014898899896683,True,0,ok
25.166666666666668,0.11,0.24815862003317846,-0.1931241363079862,-0.38399371097142815,1.417747409863079e-09,-0.3277571477537147,0.9523077259453502,2.9017134602302073,3.1094414778564334,0.20772801762622617,21.59395238174556,25.59395238174556,3.999999999999999,4.0,15.246904076706967,3.0443222386886073,True,0,ok
25.166666666666668,0.11333333333333334,0.2328734987112748,-0.1787110336051571,-0.36159724234826063,3.8115168840124946e-10,-0.31748107076183757,0.9994638716344054,2.9301293461910367,3.140249061145683,0.21011971495464632,21.42050613845241,25.42050613845241,3.999999999999999,4.0,15.013730881716668,3.0740903201914347,True,0,ok
25.166666666666668,0.11666666666666667,0.21711416807881528,-0.16388291562050547,-0.3384642904493358,1.3453470280101408e-07,-0.30757700625984924,1.054458958415632,2.9591851138575667,3.171780315668698,0.21259520181113123,21.23321596209909,25.23321596209909,3.999999999999999,4.0,14.777872736251503,3.104936287983914,True,0,ok
25.166666666666668,0.12000000000000001,0.2004252333782528,-0.1481474195983069,-0.31394770996225546,1.4719584418536223e-10,-0.29803101963807316,1.1222393224926932,2.989892261090063,3.2051364068221107,0.21524414573204753,21.01241520180312,25.01241520180312,3.999999999999999,4.0,14.527969041139027,3.13838715546179,True,0,ok
25.166666666666668,0.12333333333333334,0.18293459841225734,-0.13166760806629846,-0.28819931102426527,5.397596619621861e-10,-0.288870229382311,1.2049748369675386,3.021788252572763,3.2398194089566528,0.2180311563838897,20.7675665024919,24.7675665024919,3.999999999999999,4.0,14.269772596510952,3.1738050855309523,True,0,ok
25.166666666666668,0.12666666666666668,0.16507335135415094,-0.11492648747572241,-0.2618005661918353,1.8447981229946279e-09,-0.2801320677957465,1.3026664267464698,3.05381172936999,3.2746773043529878,0.22086557498299797,20.519473349180327,24.519473349180327,3.999999999999999,4.0,14.01544595726244,3.2096339603910544,True,0,ok
25.166666666666668,0.13,0.14789012392685524,-0.09905712419030242,-0.23622479212065953,1.2989441218671652e-09,-0.27180216407299995,1.4074984616657866,3.0836721643984277,3.307213336549529,0.22354117215110136,20.311318067825606,24.311318067825606,3.999999999999999,4.0,13.78922258945277,3.2424579905478996,True,0,ok
25.166666666666668,0.13333333333333333,0.12966575219106508,-0.08217006467460279,-0.2090160337036269,2.20958093017918e-10,-0.26382387963955645,1.5409356521494508,3.115160576321891,3.3415572238214604,0.22639664749956934,20.07177109926602,24.07177109926602,3.999999999999999,4.0,13.54992468620413,3.2779171552055306,True,0,ok
25.166666666666668,0.13666666666666666,0.11170157481355975,-0.06565701938986951,-0.18199143181019856,1.6885965797333918e-09,-0.25622792845104486,1.6940694398302705,3.1455279993616827,3.374711439810682,0.2291834404489994,19.85222981234319,23.85222981234319,3.999999999999999,4.0,13.3267260204737,3.311908619277169,True,0,ok
25.166666666666668,0.14,0.09348808372868242,-0.04892007192742025,-0.15435961894355477,4.6171369396617475e-10,-0.24897668836648357,1.8806342971819239,3.1759399671719883,3.407946649375579,0.23200668220359066,19.631300494637188,23.631300494637188,3.999999999999999,4.0,13.107086606971496,3.3461629565828437,True,0,ok
25.166666666666668,0.14333333333333334,0.07561442944902146,-0.033242479926545186,-0.126678977541802,2.1856838942308347e-10,-0.24206041091968666,2.0848256548651816,3.2066261887812093,3.44151431770937,0.2348881289281608,19.404785663088845,23.404785663088845,3.999999999999999,4.0,12.869150486324132,3.3782026523822357,True,0,ok
25.166666666666668,0.14666666666666667,0.0575714892905226,-0.01643164826094942,-0.09835359715239049,3.590755869014074e-10,-0.235485723013646,2.363694973279454,3.2363743129710123,3.474087130961771,0.23771281799075883,19.194440088072373,23.194440088072373,3.999999999999999,4.0,12.66475807336658,3.411958333932195,True,0,ok
25.166666666666668,0.15000000000000002,0.03976201343574383,0.0009985161829469769,-0.06886258855739599,2.415450611945269e-09,-0.22924062290432878,2.736402930949668,3.2667999484979644,3.507433628373793,0.2406336798758284,18.97157404302899,22.97157404302899,3.999999999999999,4.0,12.457476982556676,3.446979946060419,True,0,ok
25.166666666666668,0.15333333333333335,0.0250287886423385,0.01821291142679171,-0.039339682765223184,3.229794906470763e-10,-0.22330855004902828,3.2201801730263404,3.2964900657949223,3.540004981719005,0.2435149159240826,18.761032798230524,22.761032798230524,3.999999999999999,4.0,12.260412978115232,3.4810610584839825,True,0,ok
25.166666666666668,0.15666666666666668,0.015476801071277349,0.007232586297331112,-0.025812473915751005,2.669705513862397e-09,-0.21495901663046937,2.948381794799969,3.3263236864988026,3.446647964414076,0.12032427791527356,18.547651987296845,20.547651987296845,1.9999999999999996,2.0,11.76984689773442,3.475097315694076,True,0,ok
25.166666666666668,0.16,0.013974786408976524,0.023848114541218234,0.0041414246773876775,2.166732212095148e-09,-0.20946885466257104,3.538064731729564,3.3560508472591137,3.4777844308838533,0.12173358362473952,18.33568420436194,20.335684204361936,1.9999999999999996,2.0,11.577084165483372,3.508631617726992,True,0,ok
25.166666666666668,0.16333333333333333,0.004860273495327853,-0.006597280560799242,0.0052290213759612555,6.38314880188592e-11,-0.20022823219256816,2.583099237136845,3.3853509861250473,3.385350986125047,-4.440892098500626e-16,18.130599152079867,18.130599152079867,0.0,0.0,10.864298550486122,3.4710553583646195,True,0,ok
25.166666666666668,0.16666666666666669,0.020756738949209704,0.008760135556330668,0.034868132448578726,2.844100736381708e-10,-0.19503894592628276,3.0751105623245967,3.414872999197725,3.4148729991977245,-4.440892098500626e-16,17.92151148081916,17.92151148081916,0.0,0.0,10.678683805508644,3.503270844029595,True,0,ok
25.166666666666668,0.17,0.03986520027309822,0.024061963835417845,0.0647203559540874,4.426933324336994e-08,-0.19010094675190245,3.7582218645442587,3.4439059089711677,3.443905908971169,1.3322676295501878e-15,17.7201515742624,17.7201515742624,0.0,0.0,10.500196544272677,3.5349628403276143,True,0,ok
25.166666666666668,0.17333333333333334,0.05945520763236294,0.039460340738231944,0.09511911822890705,1.869769012958437e-10,-0.18541139911158633,4.790889477004282,3.472947371855434,3.4729473718554327,-1.3322676295501878e-15,17.518436767699075,17.518436767699075,0.0,0.0,10.323926158767717,3.5667396102758695,True,0,ok
25.166666666666668,0.1766666666666667,0.07932710582479173,0.05490508359460862,0.12595158177284696,2.8852166798536496e-10,-0.1809638111937852,6.513273334137009,3.501819148648147,3.5018191486481474,4.440892098500626e-16,17.319241065015216,17.319241065015216,0.0,0.0,10.151462812313554,3.598380661877641,True,0,ok
25.166666666666668,0.18,0.09943940834694218,0.07039000834870666,0.1571936211232461,9.992298455014884e-09,-0.17674785568127513,9.94215087496479,3.5304729551784355,3.530472955178436,4.440892098500626e-16,17.123354652977138,17.123354652977138,0.0,0.0,9.983110892491743,3.6298251887173034,True,0,ok
25.166666666666668,0.18333333333333335,0.11985903491218032,0.08595870515300708,0.18897001285562784,4.879788135115404e-09,-0.17276104029304853,20.20102050279022,3.5590875080701085,3.5590875080701085,0.0,16.927932550906373,16.927932550906373,0.0,0.0,9.817158322342726,3.6612903256638134,True,0,ok
25.166666666666668,0.18666666666666668,0.1404459236214653,0.10150852815535691,0.2210682950976745,2.037157298756031e-09,-0.1689879204862354,1255.1758365233266,3.587392704728256,3.587392704728256,0.0,16.737164700430036,16.737164700430036,0.0,0.0,9.655957888918762,3.6924424315364477,True,0,ok
25.166666666666668,0.19,0.16133198274153843,0.11714690243411356,0.2536939676382559,3.151641011328934e-11,-0.1654289973022893,21.732118796447068,3.615615461909218,3.6156154619092185,4.440892098500626e-16,16.54756701142615,16.54756701142615,0.0,0.0,9.497310115035054,3.723559676735979,True,0,ok
25.166666666666668,0.19333333333333336,0.07578489364817663,-0.06497887949320845,0.1140517230716109,6.036235751329662e-10,-0.14909163918461607,1.0623833038371129,3.643670097642769,4.074459083430325,0.43078898578755576,16.36043318022772,22.36043318022772,5.999999999999999,6.0,7.7787938201041555,3.411414636826856,True,0,ok
25.166666666666668,0.19666666666666668,0.20379609662971993,0.14850678697551764,0.32022536006184554,3.745464158956843e-09,-0.15892473686907807,7.486838064913216,3.671518414701048,3.671518414701048,0.0,16.1763518371306,16.1763518371306,0.0,0.0,9.190191428856252,3.785312458015067,True,0,ok
25.166666666666668,0.2,0.2254212730512348,0.1642644253895486,0.3542053776886504,1.1006844893741377e-10,-0.15597531522961702,5.728853067735612,3.6992822355538495,3.69928223555385,4.440892098500626e-16,15.993489082724931,15.993489082724931,0.0,0.0,9.040884117154489,3.8160448481401,True,0,ok
25.233333333333334,0.1,0.28672942453213135,-0.22936590554823122,-0.44049128260343756,3.043348827166339e-10,-0.3575825744376069,0.8588646207847379,2.8321899560070434,3.0341891739169693,0.20199921790992592,22.089513054334024,26.089513054334024,3.999999999999999,4.0,15.895737121694808,2.969367241564143,True,0,ok
25.233333333333334,0.10333333333333333,0.271830172760598,-0.21509957689202538,-0.41881630876798637,8.681960616987839e-10,-0.34614466497672053,0.8940529674414355,2.8608008199445396,3.0651364061759434,0.2043355862314038,21.921165463199706,25.921165463199706,3.999999999999999,4.0,15.648276511357992,2.9988871015815435,True,0,ok
25.233333333333334,0.10666666666666667,0.2568128572919607,-0.20082186854261347,-0.39689936775766743,4.4848478930268564e-11,-0.3351239430086755,0.9332422044474377,2.8892441177496084,3.095931789666655,0.2066876719170465,21.754902281616346,25.754902281616346,3.999999999999999,4.0,15.408480742668416,3.028277226647034,True,0,ok
25.233333333333334,0.11,0.2414817220964662,-0.18630373703631775,-0.37447454370935196,3.1171756865338927e-10,-0.3245012772278506,0.977945786359637,2.9179827608450766,3.127076577550295,0.20909381670521832,21.581404288978675,25.581404288978675,3.999999999999999,4.0,15.170253662031827,3.058221557076965,True,0,ok
25.233333333333334,0.11333333333333334,0.22583069072634462,-0.17154534603596705,-0.3515262392414172,7.145128509407332e-10,-0.31426874301114527,1.0291385668390867,2.9470069843151774,3.158560960091857,0.21155397577667978,21.401004155545866,25.401004155545863,3.999999999999999,4.0,14.933753636512426,3.0887182119459125,True,0,ok
25.233333333333334,0.11666666666666667,0.209536727872291,-0.15619153125227236,-0.32759903319049954,1.916920962876935e-09,-0.3044092195636388,1.0902370221934377,2.9770557978117647,3.1911885223151772,0.21413272450341259,21.19929452519169,25.19929452519169,3.999999999999999,4.0,14.69047055376319,3.1208782987420403,True,0,ok
25.233333333333334,0.12000000000000001,0.19234577794742583,-0.13997085100540116,-0.3023224367317535,3.8887806979812125e-09,-0.2949328510463123,1.1653932181632303,3.008593580162007,3.2254674316492427,0.21687385148723548,20.967524572855403,24.967524572855403,3.999999999999999,4.0,14.43541202307487,3.1554319675586995,True,0,ok
25.233333333333334,0.12333333333333334,0.1742754270172302,-0.12292597243820295,-0.2756900046904779,1.5333093032975183e-08,-0.28585436001073183,1.2581902480303944,3.041424835809244,3.2611897373016756,0.21976490149243144,20.709622671839156,24.709622671839156,3.999999999999999,4.0,14.171127940517811,3.1921433582925087,True,0,ok
25.233333333333334,0.12666666666666668,0.15658289323300997,-0.10644048900630584,-0.24944945311577474,1.6697293315956784e-09,-0.2772203830395464,1.360830309399504,3.0726971356081414,3.2952512539800507,0.2225541183719093,20.480452158051733,24.480452158051733,3.999999999999999,4.0,13.929058596100337,3.226760842533389,True,0,ok
25.233333333333334,0.13,0.1387014666678451,-0.08986935126405154,-0.22279540002166237,3.1248572083383832e-09,-0.26896449056384836,1.4810744145698373,3.1037348352748975,3.3290913292045867,0.22535649392968926,20.25495425990201,24.25495425990201,3.999999999999999,4.0,13.694100455602166,3.2612342770330702,True,0,ok
25.233333333333334,0.13333333333333333,0.12024426197327082,-0.07277604052358677,-0.19514019457353987,1.4037098006243223e-09,-0.2610935483620843,1.6291051055394716,3.13539592998295,3.3636459654393858,0.22825003545643563,20.017102715299973,24.017102715299973,3.999999999999999,4.0,13.457163266882988,3.2968547704798867,True,0,ok
25.233333333333334,0.13666666666666666,0.10223237080960994,-0.056235125872705176,-0.1679046858850037,1.1902465985655375e-10,-0.2535922764770783,1.797670757152801,3.1656071997504416,3.396651030230344,0.2310438304799023,19.805043080352974,23.805043080352974,3.999999999999999,4.0,13.23938405772374,3.3305103099939664,True,0,ok
