theta_B_deg,kdf,residual_norm,radius_residual,length_residual,mass_residual,performance_residual,rao_exit_residual,D_M_pre,D_M_post,D_M_jump,D_theta_pre_deg,D_theta_post_deg,D_theta_jump_deg,fan_turn_deg,exit_angle_deg,exit_mach,success,failure_code,failure_reason
25.766666666666666,0.1,0.04429963065712734,0.07277640737267681,-0.024309799649521627,2.444521313063933e-10,-0.33464093279931834,9.242331681021183,2.9611623742382998,3.9611623742382998,1.0,22.011397640203317,22.011397640203317,0.0,0.0,10.766276041363101,3.778345769042047,True,0,ok
25.766666666666666,0.10333333333333333,0.04318394338414333,-0.060302250988319026,-0.04425152454273706,2.604179986429245e-09,-0.30909170092102545,6.849088371952604,2.993805632719477,3.493805632719477,0.5,21.808063872751955,11.808063872751953,-10.0,0.0,7.571258571166096,3.6261182690829243,True,0,ok
25.766666666666666,0.10666666666666667,0.024249384422934922,-0.04174762115328065,-0.004608043263248315,4.682575938643785e-09,-0.29911689843546274,15.843449962494251,3.0280118532233096,3.52801185322331,0.5000000000000004,21.57303275984404,11.573032759844041,-10.0,0.0,7.367694258046871,3.663063196598456,True,0,ok
25.766666666666666,0.11,0.018144335162782032,0.014046653299061242,-0.02811302592383248,7.029537537620431e-10,-0.2954052596686551,23.242961273518205,3.063823679891567,3.5638236798915663,0.49999999999999956,21.3059531900153,16.3059531900153,-5.000000000000001,0.0,9.863412960537993,3.665174427993465,True,0,ok
25.766666666666666,0.11333333333333334,0.021550561132845366,0.035253016316067615,0.012268043692478659,4.578273636090111e-09,-0.28667388260184984,52.37169138950255,3.1000089961173494,3.6000089961173494,0.5,21.03067166033442,16.03067166033442,-5.000000000000001,0.0,9.631387115112927,3.7055719231820103,True,0,ok
25.766666666666666,0.11666666666666667,0.03582964870433064,0.04393053909623127,-0.04383376453764515,2.3743077760337714e-09,-0.2816985713187957,10.559966264976644,3.133953365301035,3.6339533653010356,0.5000000000000004,20.79579514793442,20.79579514793442,0.0,0.0,11.577145138521765,3.6234955479015105,True,0,ok
25.766666666666666,0.12000000000000001,0.037990307731350495,0.06548024645943455,-0.006490590741976864,3.098483800439442e-10,-0.27384347421732513,24.89721373610805,3.169489745217552,3.669489745217552,0.5,20.53066864983648,20.53066864983648,0.0,0.0,11.355446775012242,3.662989954608599,True,0,ok
25.766666666666666,0.12333333333333334,0.05279759011376956,0.08632058406415216,0.030191279076721634,1.2958317047334128e-09,-0.26641711928064715,104.3261305200142,3.203351898935113,3.7033518989351126,0.49999999999999956,20.294803293226785,20.294803293226785,0.0,0.0,11.153567386878684,3.7002371258423636,True,0,ok
25.766666666666666,0.12666666666666668,0.07380214860772807,0.10788221148191174,0.06856894240925411,5.874087609241029e-11,-0.2594581908871324,16.796057511156555,3.238102208665265,3.738102208665265,0.5,20.042259099024793,20.042259099024793,0.0,0.0,10.946705741772282,3.738972659923655,True,0,ok
25.766666666666666,0.13,0.06819709100434977,-0.08515082408429657,-0.08186493035562831,1.452260185868477e-10,-0.2371473799834668,1.369034078271378,3.2720701076655767,3.2720701076655767,0.0,19.80266995331763,14.802669953317627,-5.000000000000001,0.0,9.607159508168381,3.387941721863847,True,0,ok
