theta_B_deg,kdf,residual_norm,radius_residual,length_residual,mass_residual,performance_residual,rao_exit_residual,D_M_pre,D_M_post,D_M_jump,D_theta_pre_deg,D_theta_post_deg,D_theta_jump_deg,fan_turn_deg,exit_angle_deg,exit_mach,success,failure_code,failure_reason
24.966666666666665,0.17,0.007702345155805837,-0.010416177498480953,0.008335562907364733,1.8708615505031041e-07,-0.19566790373361584,2.4803185135323593,3.375781574721706,3.375781574721706,0.0,17.904402974782656,17.904402974782656,0.0,0.0,10.715082202849198,3.467359261638177,True,0,ok
24.966666666666665,0.17333333333333334,0.021472186965841453,0.004239775854067708,0.036948460590333375,6.109668403468228e-10,-0.19067824845617526,2.925158376157861,3.404112307762152,3.404112307762152,0.0,17.70318228420444,17.70318228420444,0.0,0.0,10.536545289132976,3.498315088733843,True,0,ok
24.966666666666665,0.1766666666666667,0.03951958052937235,0.01886571821633553,0.06579875691709124,8.231939563981125e-10,-0.18592307381378187,3.5312763689635793,3.432042986044175,3.432042986044175,0.0,17.508334311671952,17.508334311671952,0.0,0.0,10.36414309991901,3.528849763551043,True,0,ok
24.966666666666665,0.18,0.058286409260692194,0.03359643725075936,0.09520081889128097,5.054734627230372e-09,-0.18139549498039997,4.42204584740901,3.460026333161638,3.460026333161638,0.0,17.312378164906974,17.312378164906974,0.0,0.0,10.193275971802725,3.5595174839179187,True,0,ok
24.966666666666665,0.18333333333333335,0.07734347704767365,0.04833382451634237,0.12493951229733313,5.2080527532255044e-09,-0.17709248719679183,5.834662409368682,3.487768330548108,3.487768330548108,0.0,17.120146446460343,17.120146446460343,0.0,0.0,10.02681238065248,3.589953379584282,True,0,ok
24.966666666666665,0.18666666666666668,0.09668458597562514,0.06313061473831541,0.15510723058128703,2.838118722528055e-10,-0.1730053182452179,8.423573826320496,3.51536346280852,3.51536346280852,0.0,16.93012835161617,16.93012835161617,0.0,0.0,9.863645149464936,3.620273592194607,True,0,ok
24.966666666666665,0.19,0.11631960494444236,0.07799675211755125,0.18576129344512726,3.9878583170931513e-10,-0.16913270841660977,14.727152160645188,3.5429105152114366,3.5429105152114366,0.0,16.74074303283656,16.74074303283656,0.0,0.0,9.702860147655109,3.650595021361128,True,0,ok
24.966666666666665,0.19333333333333336,0.1361195645934843,0.09284387382432494,0.21671553402710214,9.404596929592915e-10,-0.16545906438116675,51.533472888602034,3.570168601514683,3.570168601514683,0.0,16.555743501958148,16.555743501958148,0.0,0.0,9.546542354321316,3.6806227795336093,True,0,ok
24.966666666666665,0.19666666666666668,0.1562087925648494,0.1077741630311615,0.24816988215058866,4.061781689269803e-09,-0.16198389879222205,36.697558043318885,3.5973565445055695,3.5973565445055695,0.0,16.371736885359613,16.371736885359613,0.0,0.0,9.392540502215844,3.710624321837396,True,0,ok
24.966666666666665,0.2,0.17651560254268683,0.12272485317576984,0.2800212210458506,2.2465784399283397e-09,-0.15870222685958202,13.905066063712331,3.624380593288382,3.624380593288382,0.0,16.190160167406205,16.190160167406205,0.0,0.0,9.241730812606866,3.7404802606355214,True,0,ok
25.033333333333335,0.1,0.3267783894328226,-0.2921732292261143,-0.4847547333698897,5.0126529534651904e-09,-0.36556260238279875,0.5447217880715988,2.787983277752458,2.787983277752458,0.0,22.09515312839903,22.09515312839903,0.0,0.0,15.126276158057152,2.8393768772191583,True,0,ok
25.033333333333335,0.10333333333333333,0.31324506975911165,-0.2795796371212948,-0.46497596463935353,6.678363767058729e-10,-0.3539075378924252,0.5641381572387677,2.8154856680617395,2.8154856680617395,0.0,21.933545113429034,21.933545113429034,0.0,0.0,14.89916120526524,2.8677648054646405,True,0,ok
25.033333333333335,0.10666666666666667,0.2995454111814099,-0.2669100981140405,-0.44490601210173936,1.4919511840128487e-09,-0.342647723811464,0.5855568277008336,2.842990348176856,2.842990348176856,0.0,21.770663293144565,21.770663293144565,0.0,0.0,14.67607494388711,2.8961945527144173,True,0,ok
25.033333333333335,0.11,0.2857677785332313,-0.2542583004081998,-0.42466738327423675,5.921694270682135e-10,-0.3317808127665592,0.6090838222315483,2.870231121626486,2.870231121626486,0.0,21.61196838895213,21.61196838895213,0.0,0.0,14.460850557644495,2.924344930918295,True,0,ok
25.033333333333335,0.11333333333333334,0.27172288913040704,-0.24143635847671596,-0.40399068087968204,4.720386778713182e-10,-0.3212738176429599,0.6352295932537346,2.89779716773352,2.89779716773352,0.0,21.44550833887465,21.44550833887465,0.0,0.0,14.244732348262227,2.952932586986985,True,0,ok
25.033333333333335,0.11666666666666667,0.2574642534976652,-0.22850353639962254,-0.38294863799235074,1.6062766861685595e-09,-0.31112739143087753,0.6642603460359108,2.9254946667082202,2.9254946667082202,0.0,21.275283578363016,21.275283578363016,0.0,0.0,14.030488579636454,2.9817287235793803,True,0,ok
25.033333333333335,0.12000000000000001,0.2428016776051565,-0.21528755246433637,-0.3612606174184375,4.26006366696191e-09,-0.30131903688695866,0.6970645305483213,2.953890205072818,2.953890205072818,0.0,21.090125116501248,21.090125116501248,0.0,0.0,13.810375937793497,3.01142920625642,True,0,ok
25.033333333333335,0.12333333333333334,0.22733629040609613,-0.20142812332720653,-0.3383372251758507,1.3638006967981867e-09,-0.29182017127556903,0.735478769799473,2.984071580625937,2.984071580625937,0.0,20.86875456669076,20.86875456669076,0.0,0.0,13.569933373838943,3.043381332945144,True,0,ok
25.033333333333335,0.12666666666666668,0.21125916691096075,-0.18713022313062228,-0.31444170588969755,9.374213967070534e-10,-0.2826646233734899,0.7801770934092163,3.01531752225726,3.01531752225726,0.0,20.625785125050545,20.625785125050545,0.0,0.0,13.319389296984921,3.0767261992700474,True,0,ok
25.033333333333335,0.13,0.19501469117092904,-0.17281441602144337,-0.29021951507892435,1.7781227359441005e-09,-0.27390590582593655,0.8307880832280673,3.0462905684591832,3.0462905684591832,0.0,20.38730815734674,20.38730815734674,0.0,0.0,13.076482514772303,3.1098325870553283,True,0,ok
25.033333333333335,0.13333333333333333,0.17915189533178483,-0.15897211929738497,-0.26648465263314913,1.4719298281217207e-08,-0.2655378602095694,0.8856601508452357,3.0754886083366517,3.0754886083366517,0.0,20.181657667649212,20.181657667649212,0.0,0.0,12.859668382981186,3.1408565929916175,True,0,ok
25.033333333333335,0.13666666666666666,0.16247984257303819,-0.14452622125083778,-0.24147726414433243,1.2092771141905585e-09,-0.25747161512191447,0.9511858640943207,3.1061758825966566,3.1061758825966566,0.0,19.94719730484271,19.94719730484271,0.0,0.0,12.627517960289438,3.1737967748331997,True,0,ok
25.033333333333335,0.14,0.14598652384247446,-0.13036897341120277,-0.21665670126385933,2.139047614481697e-11,-0.24976958778670855,1.0241384207713375,3.1357008641469686,3.1357008641469686,0.0,19.733575383241632,19.733575383241632,0.0,0.0,12.412992381434856,3.2053996713083013,True,0,ok
25.033333333333335,0.14333333333333334,0.1291787048192598,-0.11605591815635725,-0.1912914979742416,1.3453875038242695e-09,-0.2423767409179104,1.1088972171646094,3.1653569987140364,3.1653569987140364,0.0,19.517014742484115,19.517014742484115,0.0,0.0,12.19998702943831,3.2372483588222334,True,0,ok
25.033333333333335,0.14666666666666667,0.11199496008580179,-0.10153969658500214,-0.16528249535654618,1.2405722509048499e-09,-0.23529827647323906,1.2087638749302028,3.195280154479403,3.195280154479403,0.0,19.29502477403294,19.29502477403294,0.0,0.0,11.986881302384145,3.2695120979140615,True,0,ok
25.033333333333335,0.15000000000000002,0.09494085143684572,-0.08725637359720445,-0.13938300140735957,2.666076111926776e-08,-0.2285325859311598,1.3227255391851325,3.2242471952961647,3.2242471952961647,0.0,19.089626764588072,19.089626764588072,0.0,0.0,11.78777948849186,3.300682584635887,True,0,ok
25.033333333333335,0.15333333333333335,0.07732547029039577,-0.07260856137213097,-0.11254191167010683,8.920101212656963e-10,-0.22204584767379767,1.4615040054455748,3.253907321053827,3.253907321053827,0.0,18.871382634713584,18.871382634713584,0.0,0.0,11.583387836166779,3.3327931037195646,True,0,ok
25.033333333333335,0.15666666666666668,0.0597465287047424,-0.058096719023232504,-0.08563710828569232,2.2577669451206953e-09,-0.2158536923810532,1.6252113067478222,3.282903691211871,3.282903691211871,0.0,18.664316988577973,18.664316988577973,0.0,0.0,11.38917117326467,3.3641668762599335,True,0,ok
25.033333333333335,0.16,0.04193324091305213,-0.04345595394824557,-0.058195963321042876,1.1938246023222468e-10,-0.2099332250582241,1.8258672745688072,3.311946012090645,3.311946012090645,0.0,18.45611477329296,18.45611477329296,0.0,0.0,11.196994923985358,3.3956766489145593,True,0,ok
25.033333333333335,0.16333333333333333,0.02402672451483798,-0.028652019914821896,-0.030181322494821167,6.251474741762336e-10,-0.204285766201014,2.076651932987257,3.3410122924965,3.3410122924965,0.0,18.247130833043247,18.247130833043247,0.0,0.0,11.006795092500589,3.427296690009648,True,0,ok
25.033333333333335,0.16666666666666669,0.00816572071771293,-0.01399020197155061,-0.0020763509612487323,1.1850390858789948e-09,-0.19889783054519852,2.3909563242138954,3.3695427987173647,3.3695427987173647,0.0,18.046914298075674,18.046914298075674,0.0,0.0,10.824977484616904,3.458329540994522,True,0,ok
25.033333333333335,0.17,0.015453847799493943,0.0008863703452425954,0.026752169688472376,5.069798911682e-09,-0.19375794248424744,2.8088363029009917,3.3983304491564374,3.3983304491564374,0.0,17.842052004702452,17.842052004702452,0.0,0.0,10.642631942426696,3.489758057746226,True,0,ok
25.033333333333335,0.17333333333333334,0.03347628029548685,0.01571445276810938,0.05581254340616309,4.86413033555004e-09,-0.1888642130715711,3.3736202982154575,3.426721847907836,3.426721847907836,0.0,17.643484680150937,17.643484680150937,0.0,0.0,10.466595939838442,3.5207705597381675,True,0,ok
25.033333333333335,0.1766666666666667,0.05236754051097013,0.03064411189516343,0.08536987937007405,7.008171854020474e-11,-0.1842073291356932,4.18862741711024,3.4550336747465047,3.4550336747465047,0.0,17.446023871092297,17.446023871092297,0.0,0.0,10.293383585436061,3.5517579972668893,True,0,ok
25.033333333333335,0.18,0.07163880251407614,0.04562903324168321,0.11538780439189304,2.0809585949751878e-09,-0.17978459936736182,5.464338943257628,3.483270729603134,3.483270729603134,0.0,17.249574771679015,17.249574771679015,0.0,0.0,10.123085595274011,3.582720258429831,True,0,ok
25.033333333333335,0.18333333333333335,0.09113046715412615,0.060621511203484454,0.1457371555595676,5.525403600197004e-10,-0.17558441017507512,7.713778766968139,3.5112278071895178,3.5112278071895178,0.0,17.057454237773108,17.057454237773108,0.0,0.0,9.957472403126163,3.6134052984355685,True,0,ok
25.033333333333335,0.18666666666666668,0.11092683837227045,0.07568871652158879,0.1765941918782098,5.05952112466072e-09,-0.17159906903915687,12.798247856980293,3.5391384231049132,3.5391384231049132,0.0,16.865879395167312,16.865879395167312,0.0,0.0,9.79417255036767,3.6441000586234513,True,0,ok
25.033333333333335,0.19,0.13092890375300878,0.09076936322572993,0.20781736263720418,7.877872931382625e-08,-0.1678259367632329,34.6839995503032,3.5668291686711893,3.5668291686711893,0.0,16.67763140023969,16.67763140023969,0.0,0.0,9.634826413564909,3.674586468734498,True,0,ok
25.033333333333335,0.19333333333333336,0.15118918926178287,0.10590976630117001,0.23949453908374857,2.150007073151606e-09,-0.16425833112367857,54.095924653246776,3.5943872636485494,3.5943872636485494,0.0,16.491351313961506,16.491351313961506,0.0,0.0,9.478471508728235,3.7049714959656117,True,0,ok
25.033333333333335,0.19666666666666668,0.17171794359286063,0.12110822660183582,0.27165042592390864,3.5196347142957003e-10,-0.1608935705474308,15.640804166539843,3.6218587594250353,3.6218587594250353,0.0,16.306317166890203,16.306317166890203,0.0,0.0,9.324676590832041,3.735308213890984,True,0,ok
25.033333333333335,0.2,0.19240655515841995,0.13628641154181373,0.3041165260765118,1.951559790159012e-10,-0.1577106892462032,9.330139745594488,3.6490275726595605,3.6490275726595605,0.0,16.1257882652093,16.1257882652093,0.0,0.0,9.175142014960807,3.7653342477924157,True,0,ok
25.1,0.1,0.32113138620610465,-0.2862062351531545,-0.47692986127880505,1.0447206240779902e-10,-0.3621964982713529,0.5597490548181886,2.802478150032371,2.802478150032371,0.0,22.094798979148695,22.094798979148695,0.0,0.0,15.077077842487776,2.8528016754055994,True,0,ok
25.1,0.10333333333333333,0.3073501777600901,-0.27339129391420625,-0.45678178129101543,4.922020766006728e-10,-0.3505666170781502,0.580495109708933,2.830379788248588,2.830379788248588,0.0,21.93017902688606,21.93017902688606,0.0,0.0,14.848421158171671,2.881587795523128,True,0,ok
25.1,0.10666666666666667,0.29343941418096753,-0.2605384577514927,-0.43639406666117947,8.790062226251527e-11,-0.339342092890451,0.6033478404722391,2.858135711412526,2.858135711412526,0.0,21.767313932702947,21.767313932702947,0.0,0.0,14.625968822662736,2.910240103433361,True,0,ok
25.1,0.11,0.27936535104502225,-0.24762007664414648,-0.41571540233225973,2.598310926045717e-10,-0.32850268881988515,0.6286003904423507,2.8858852065756424,2.8858852065756424,0.0,21.603384023059593,21.603384023059593,0.0,0.0,14.407633117584199,2.9389270491875146,True,0,ok
25.1,0.11333333333333334,0.26505088274160793,-0.2345668622717396,-0.3946318517939312,1.741817379057466e-08,-0.31803327597899633,0.6566990929482261,2.913873906336248,2.913873906336248,0.0,21.433443981960576,21.433443981960576,0.0,0.0,14.189844041173243,2.967950529172471,True,0,ok
25.1,0.11666666666666667,0.2504282803316924,-0.22131402758030047,-0.3730456700805575,1.8527240221606718e-09,-0.3079207124899256,0.688171068811746,2.942247082995759,2.942247082995759,0.0,21.25471368511113,21.25471368511113,0.0,0.0,13.970464700939482,2.9974967356082662,True,0,ok
25.1,0.12000000000000001,0.23522992551051164,-0.20762219995924602,-0.35056008850284914,2.0044117446612457e-10,-0.29813986918353685,0.7243284507467307,2.9717777378671655,2.9717777378671655,0.0,21.052090544397945,21.052090544397945,0.0,0.0,13.739207607788689,3.0285197388110436,True,0,ok
25.1,0.12333333333333334,0.21934811336922969,-0.19341118705663127,-0.32700595902409196,1.835093849679826e-09,-0.2887001279261805,0.7664991407076475,3.0026634838760233,3.0026634838760233,0.0,20.822026695861467,20.822026695861467,0.0,0.0,13.493888377569434,3.061281535026751,True,0,ok
25.1,0.12666666666666668,0.2028213491101075,-0.1787405668189367,-0.30242570779908495,1.9578706850737017e-10,-0.27961808415531825,0.81588405006948,3.034648114355775,3.034648114355775,0.0,20.56969896379197,20.56969896379197,0.0,0.0,13.238228325139307,3.095490511710376,True,0,ok
25.1,0.13,0.18665213945016995,-0.16453658096803825,-0.27828901704401715,1.486430184953803e-09,-0.2709650082035282,0.8697010003656267,3.0648709057032573,3.0648709057032573,0.0,20.349983109266404,20.349983109266404,0.0,0.0,13.009033183697582,3.1276399048522117,True,0,ok
25.1,0.13333333333333333,0.17017403832322572,-0.15017658169270756,-0.2536229569041368,6.648947203986045e-11,-0.26265028972536275,0.9314208184578753,3.095217567830723,3.095217567830723,0.0,20.12725779233216,20.12725779233216,0.0,0.0,12.781793488481986,3.160031185895363,True,0,ok
25.1,0.13666666666666666,0.15326410141829927,-0.13555952084127018,-0.22823950284725342,1.5384185605137215e-09,-0.25468093534893244,1.0033918758423963,3.1259956146515373,3.1259956146515373,0.0,19.89576253124029,19.89576253124029,0.0,0.0,12.552733107998346,3.1930452652071115,True,0,ok
25.1,0.14,0.13660089691900867,-0.12129169281770548,-0.20314462919469042,8.580039770619376e-10,-0.24706736891288242,1.083344296066017,3.1554449102752073,3.1554449102752073,0.0,19.687994752819037,19.687994752819037,0.0,0.0,12.34304097736846,3.224514645364049,True,0,ok
25.1,0.14333333333333334,0.11921241779380093,-0.10651294416521155,-0.17688921503017008,3.093157570091992e-09,-0.23975118486189737,1.1798371229558466,3.1860225121964367,3.1860225121964367,0.0,19.458979343424478,19.458979343424478,0.0,0.0,12.122893390024512,3.2574659808250117,True,0,ok
25.1,0.14666666666666667,0.10191879723673446,-0.09194700667191572,-0.1506919760790947,1.5437933821742592e-09,-0.2327688702059389,1.2901991893359355,3.2156917623332877,3.2156917623332877,0.0,19.245714447674846,19.245714447674846,0.0,0.0,11.916470287483754,3.2893863608826646,True,0,ok
25.1,0.15000000000000002,0.0843296976687273,-0.07724796604893724,-0.12396469444159935,3.4746861409304875e-10,-0.2260838057703709,1.4214197954161267,3.2454096463442585,3.2454096463442585,0.0,19.031140568079202,19.031140568079202,0.0,0.0,11.71235579353707,3.3214522330307337,True,0,ok
25.1,0.15333333333333335,0.0664356537149832,-0.06240653032111922,-0.09667736667333625,2.809623100312257e-10,-0.2196973575425404,1.5797357363886575,3.275201857767808,3.275201857767808,0.0,18.814767052379953,18.814767052379953,0.0,0.0,11.510193469507998,3.3536960966284677,True,0,ok
25.1,0.15666666666666668,0.048559157640077386,-0.04768070396811696,-0.0692858271308519,2.0039569502669223e-07,-0.2135996683515613,1.7689253659845015,3.304385366403476,3.304385366403476,0.0,18.608552213060857,18.608552213060857,0.0,0.0,11.31746484905611,3.385270754482416,True,0,ok
25.1,0.16,0.030286760561577173,-0.032662883042232006,-0.04104874745119992,1.0669162634504053e-10,-0.20777433756355596,2.007937326018415,3.334025080808813,3.334025080808813,0.0,18.394073584526158,18.394073584526158,0.0,0.0,11.122230636828512,3.4174944458663994,True,0,ok
25.1,0.16333333333333333,0.01258828878619986,-0.017732909824392806,-0.012686171717823604,1.1875686409273776e-08,-0.20222364065708998,2.3053020628610166,3.3630378046310927,3.3630378046310927,0.0,18.189855902718534,18.189855902718534,0.0,0.0,10.93595823266189,3.449025211695365,True,0,ok
25.1,0.16666666666666669,0.009481750713105258,-0.0027166477179190063,0.016196623565828083,2.0336802167928538e-09,-0.19693067916732995,2.694749483139488,3.392087662654464,3.392087662654464,0.0,17.984744490007007,17.984744490007007,0.0,0.0,10.751910926234642,3.4806787588312096,True,0,ok
25.1,0.17,0.027257540446173248,0.012380449378240085,0.045559247214118304,1.488709056463147e-10,-0.19189422726041555,3.222594702970441,3.421052223435029,3.421052223435029,0.0,17.780757611078798,17.780757611078798,0.0,0.0,10.571036665494908,3.5123041165783735,True,0,ok
25.1,0.17333333333333334,0.04625157708004443,0.027486969747455563,0.0752468713055655,9.342625222370524e-10,-0.18710279592658313,3.9685840134097523,3.4497001913286747,3.4497001913286747,0.0,17.58174597132161,17.58174597132161,0.0,0.0,10.395500286166136,3.543614226837729,True,0,ok
25.1,0.1766666666666667,0.06571441705732224,0.04270286640403505,0.10550648808689533,1.2067299616750356e-09,-0.18255053560882484,5.119667800546843,3.4783942512548154,3.4783942512548154,0.0,17.38174751641132,17.38174751641132,0.0,0.0,10.22168240908707,3.57505378412717,True,0,ok
25.1,0.18,0.08536669454106864,0.05789200446922857,0.13605489123563025,1.2895423605598522e-09,-0.17822750480980606,7.0836762459723905,3.506753114064136,3.506753114064136,0.0,17.18691666599994,17.18691666599994,0.0,0.0,10.053187441865512,3.6061505990595886,True,0,ok
25.1,0.18333333333333335,0.10532819608402808,0.07317522147643343,0.16711515081769612,1.7647299082394468e-09,-0.17412953310001877,11.241221019375049,3.5350320882710182,3.5350320882710182,0.0,16.993208288230434,16.993208288230434,0.0,0.0,9.887373344710678,3.637218984213268,True,0,ok
25.1,0.18666666666666668,0.12554344663442266,0.0885016369256899,0.19862258491929802,5.260581512813018e-10,-0.170253267086317,25.79026742886865,3.563186396198917,3.563186396198917,0.0,16.801319353181515,16.801319353181515,0.0,0.0,9.724725599710219,3.668198293731521,True,0,ok
25.1,0.19,0.1459789904507808,0.10385988263831478,0.2305270518554442,1.0014004352529253e-05,-0.16657990969575934,108.2772332791796,3.5911232161019635,3.5911232161019635,0.0,16.612706693125418,16.612706693125418,0.0,0.0,9.565919312178096,3.6989746560648706,True,0,ok
25.1,0.19333333333333336,0.166682562599585,0.11926847805069148,0.2629149295261976,1.686688257629304e-10,-0.16312771508860893,18.066701138918724,3.6189682415187097,3.6189682415187097,0.0,16.42538566454564,16.42538566454564,0.0,0.0,9.409733212330426,3.729700623898204,True,0,ok
25.1,0.19666666666666668,0.18758264587650914,0.1346864118202125,0.2956709616670051,1.1067315540904872e-09,-0.15986115075552984,10.068261429375283,3.6465593995897394,3.6465593995897394,0.0,16.241831934684736,16.241831934684736,0.0,0.0,9.257462437477901,3.760177185174704,True,0,ok
25.1,0.2,0.208751526911411,0.15016521312562087,0.32891033539624975,3.9179433413305167e-10,-0.1568004037572619,7.067454211230684,3.6740658425846937,3.6740658425846937,0.0,16.05953534562178,16.05953534562178,0.0,0.0,9.107766896447908,3.7906023298642393,True,0,ok
25.166666666666668,0.1,0.31539096551959633,-0.2801473128800104,-0.46896893978200643,2.335234190844108e-10,-0.35884252547093876,0.5753867897190466,2.8171345893946937,2.8171345893946937,0.0,22.093666824999,22.093666824999,0.0,0.0,15.027278638874137,2.866353770361697,True,0,ok
25.166666666666668,0.10333333333333333,0.30134957728570916,-0.2670956648742485,-0.4484357356369026,4.343790743251655e-09,-0.34724060906050985,0.5975529107127187,2.845439831719012,2.845439831719012,0.0,21.926009328870485,21.926009328870485,0.0,0.0,14.796993406108601,2.8955445076779256,True,0,ok
25.166666666666668,0.10666666666666667,0.287231194748638,-0.25406769813168084,-0.42773225559485123,1.0508910402518996e-09,-0.3360524961799975,0.6219478167804143,2.8734498027593363,2.8734498027593363,0.0,21.763156351435537,21.763156351435537,0.0,0.0,14.575288738266726,2.9244200900027337,True,0,ok
25.166666666666668,0.11,0.2728593032282066,-0.24088538825275152,-0.4066089371876476,3.064529490875514e-10,-0.32524473235233115,0.6490830897670824,2.9017134602302073,2.9017134602302073,0.0,21.59395238174556,21.59395238174556,0.0,0.0,14.353937651348556,2.953650041286806,True,0,ok
25.166666666666668,0.11333333333333334,0.25826030501217745,-0.22758245602570443,-0.38509918351543804,8.65497404350322e-09,-0.3148149900663632,0.6792945501259893,2.9301293461910367,2.9301293461910367,0.0,21.42050613845241,21.42050613845241,0.0,0.0,14.134382361901897,2.983117115004196,True,0,ok
25.166666666666668,0.11666666666666667,0.2432685271934839,-0.21400851495342874,-0.36295879173273726,8.579565116512392e-10,-0.3047421205997899,0.7134650854092894,2.9591851138575667,2.9591851138575667,0.0,21.23321596209909,21.23321596209909,0.0,0.0,13.909958986820753,3.013423717081502,True,0,ok
25.166666666666668,0.12000000000000001,0.22751161755015128,-0.19982433513865058,-0.33963928431095125,3.561587945006554e-10,-0.2949982358008204,0.7534340888772537,2.989892261090063,2.989892261090063,0.0,21.01241520180312,21.01241520180312,0.0,0.0,13.667265407684647,3.045826688965617,True,0,ok
25.166666666666668,0.12333333333333334,0.21109434570010122,-0.18515595875420124,-0.31527724195931756,4.144120153784629e-10,-0.2856116435953042,0.8001855863398984,3.021788252572763,3.021788252572763,0.0,20.7675665024919,20.7675665024919,0.0,0.0,13.413037503082318,3.0797828366133646,True,0,ok
25.166666666666668,0.12666666666666668,0.19435624836878104,-0.17033364524611452,-0.2903609876294209,6.700639051148578e-10,-0.27662892561044783,0.8538669942057959,3.05381172936999,3.05381172936999,0.0,20.519473349180327,20.519473349180327,0.0,0.0,13.161467652088579,3.113998024877088,True,0,ok
25.166666666666668,0.13,0.17812594937903758,-0.15611134655068434,-0.26611239919380403,4.583251930177575e-10,-0.2680658276997602,0.9116990139824732,3.0836721643984277,3.0836721643984277,0.0,20.311318067825606,20.311318067825606,0.0,0.0,12.94097885916644,3.145655570377709,True,0,ok
25.166666666666668,0.13333333333333333,0.16102042162435806,-0.1412270852998,-0.24049457149378886,4.780981240548058e-10,-0.25981515846590464,0.9812832995857885,3.115160576321891,3.115160576321891,0.0,20.07177109926602,20.07177109926602,0.0,0.0,12.703629859986522,3.179413146883091,True,0,ok
25.166666666666668,0.13666666666666666,0.14406460764631185,-0.1266139244859012,-0.21501801704772516,9.229804452030294e-10,-0.2519451495532465,1.0592465417237606,3.1455279993616827,3.1455279993616827,0.0,19.85222981234319,19.85222981234319,0.0,0.0,12.48353770026714,3.2118854300350272,True,0,ok
25.166666666666668,0.14,0.12681249436019612,-0.11186737815896332,-0.18902358551620965,1.0196118731900561e-12,-0.24440081513732112,1.150060685503473,3.1759399671719883,3.1759399671719883,0.0,19.631300494637188,19.631300494637188,0.0,0.0,12.266161529248546,3.244503977008796,True,0,ok
25.166666666666668,0.14333333333333334,0.1091639067972828,-0.09690566053063408,-0.16235630138328183,1.3118522773337066e-10,-0.23718495131227416,1.2577010332613565,3.2066261887812093,3.2066261887812093,0.0,19.404785663088845,19.404785663088845,0.0,0.0,12.04873925809943,3.277554561460266,True,0,ok
25.166666666666668,0.14666666666666667,0.0916228044729916,-0.0821687821620697,-0.13576636599869088,1.2657549009455115e-09,-0.2302948560392795,1.3814821302198181,3.2363743129710123,3.2363743129710123,0.0,19.194440088072373,19.194440088072373,0.0,0.0,11.84518594600828,3.3095360364933213,True,0,ok
25.166666666666668,0.15000000000000002,0.07350393193880941,-0.06706166602721966,-0.10821837635561891,5.147813299897599e-08,-0.223698736769964,1.5333130367943615,3.2667999484979644,3.2667999484979644,0.0,18.97157404302899,18.97157404302899,0.0,0.0,11.636711416066026,3.3424474104194073,True,0,ok
25.166666666666668,0.15333333333333335,0.055428930096730486,-0.0521130071741397,-0.0806308461959365,1.078438919083669e-09,-0.21740875312323807,1.7136718444557981,3.2964900657949223,3.2964900657949223,0.0,18.761032798230524,18.761032798230524,0.0,0.0,11.43925067867159,3.374536828542886,True,0,ok
25.166666666666668,0.15666666666666668,0.03703828065991293,-0.03699016409146227,-0.052414029259484865,2.2350105038224944e-10,-0.21140179339103712,1.9379769614868914,3.3263236864988026,3.3263236864988026,0.0,18.547651987296845,18.547651987296845,0.0,0.0,11.242857776522046,3.4068896159150595,True,0,ok
25.166666666666668,0.16,0.018565820367157534,-0.0217464031701631,-0.02368887939260529,2.2164137304651833e-09,-0.20568082172232963,2.22089077869887,3.3560508472591137,3.3560508472591137,0.0,18.33568420436194,18.33568420436194,0.0,0.0,11.04993902628339,3.4391968771630705,True,0,ok
25.166666666666668,0.16333333333333333,0.004860273495327953,-0.006597280560799461,0.0052290213759612555,6.382977649365684e-11,-0.20022823219256902,2.583099237136849,3.3853509861250473,3.3853509861250473,0.0,18.130599152079867,18.130599152079867,0.0,0.0,10.864298550486122,3.47105535836462,True,0,ok
25.166666666666668,0.16666666666666669,0.020756738949209704,0.008760135556330668,0.034868132448578726,2.8440976456481624e-10,-0.19503894592628304,3.0751105623246078,3.414872999197725,3.414872999197725,0.0,17.92151148081916,17.92151148081916,0.0,0.0,10.678683805508644,3.5032708440295957,True,0,ok
25.166666666666668,0.17,0.03986520027309822,0.024061963835417845,0.0647203559540874,4.426933324336994e-08,-0.1901009467519023,3.7582218645442587,3.4439059089711677,3.4439059089711677,0.0,17.7201515742624,17.7201515742624,0.0,0.0,10.500196544272677,3.5349628403276143,True,0,ok
25.166666666666668,0.17333333333333334,0.059455207632363165,0.039460340738231944,0.09511911822890748,1.8697537560018936e-10,-0.1854113991115879,4.7908894770043435,3.472947371855434,3.472947371855434,0.0,17.518436767699075,17.518436767699075,0.0,0.0,10.323926158767717,3.566739610275871,True,0,ok
25.166666666666668,0.1766666666666667,0.07932710582479173,0.05490508359460862,0.12595158177284696,2.8852197129297557e-10,-0.18096381119378493,6.513273334136966,3.501819148648147,3.501819148648147,0.0,17.319241065015216,17.319241065015216,0.0,0.0,10.151462812313552,3.5983806618776404,True,0,ok
25.166666666666668,0.18,0.09943940834694207,0.07039000834870666,0.1571936211232459,9.992299058132523e-09,-0.1767478556812744,9.942150874964788,3.5304729551784355,3.5304729551784355,0.0,17.123354652977138,17.123354652977138,0.0,0.0,9.983110892491743,3.629825188717303,True,0,ok
25.166666666666668,0.18333333333333335,0.11985903491218032,0.08595870515300708,0.18897001285562784,4.879788135115404e-09,-0.17276104029304853,20.20102050279022,3.5590875080701085,3.5590875080701085,0.0,16.927932550906373,16.927932550906373,0.0,0.0,9.817158322342726,3.6612903256638134,True,0,ok
