station,index,ref_x,python_x,diff_x,ref_r,python_r,diff_r,ref_mach,python_mach,diff_mach,ref_theta_deg,python_theta_deg,diff_theta_deg
0.11557788944723618,23.0,0.016176331658291458,0.00034782762599072675,-0.01582850403230073,0.9754054020100502,0.9754054875529214,8.554287123097026e-08,1.196777638190955,1.0001,-0.19667763819095496,1.7359711055276381,0.0,-1.7359711055276381
0.12060301507537688,24.0,0.017659485427135677,0.0003779668838829749,-0.017281518543252702,0.9732745075376884,0.9732743734665539,-1.3407113452768016e-07,1.1985173366834172,1.0001,-0.1984173366834172,1.873545376884422,0.0,-1.873545376884422
0.12562814070351758,25.0,0.01927853065326633,0.00041031845699577505,-0.018868212196270554,0.9709870703517588,0.9709868289814401,-2.413703187320593e-07,1.200411809045226,1.0001,-0.20031180904522605,2.0171735175879393,0.0,-2.0171735175879393
0.1306532663316583,26.0,0.020918513065326636,0.00044299424493112263,-0.020475518820395514,0.968676703517588,0.9686763596194825,-3.4389810543711263e-07,1.2023291457286431,1.0001,-0.20222914572864314,2.161546381909548,0.0,-2.161546381909548
0.135678391959799,27.0,0.022698613567839195,0.00047783977821736336,-0.022220773789621832,0.9662128844221105,0.9662124699278788,-4.144942317152456e-07,1.2043994974874372,1.0001,-0.20429949748743725,2.3109031658291457,0.0,-2.3109031658291457
0.1407035175879397,28.0,0.024502225628140698,0.0005130314428489156,-0.023989194185291784,0.9637245125628141,0.9637241056659867,-4.0689682745398414e-07,1.2064958793969849,1.0001,-0.2063958793969849,2.460896633165829,0.0,-2.460896633165829
0.1457286432160804,29.0,0.026450265829145725,0.0005503493428873815,-0.025899916486258345,0.9610853165829145,0.9610853976151794,8.103226489808435e-08,1.2087521608040201,1.0001,-0.20865216080402016,2.614801155778894,0.0,-2.614801155778894
0.15075376884422112,30.0,0.028424589949748752,0.000588034626563754,-0.027836555323185,0.9584202663316582,0.9584207122676305,4.459359722597256e-07,1.2110355778894473,1.0001,-0.21093557788944728,2.7692061809045234,0.0,-2.7692061809045234
0.15577889447236182,31.0,0.030547856281407038,0.0006278017508549297,-0.029920054530552107,0.9556087085427135,0.9556088222385448,1.1369583130527161e-07,1.2134727638190954,1.0001,-0.21337276381909542,2.9264473869346737,0.0,-2.9264473869346737
0.16080402010050251,32.0,0.03270036482412061,0.0006679568020750165,-0.03203240802204559,0.9527696532663316,0.9527695023189942,-1.5094733740728117e-07,1.2159388944723617,1.0001,-0.2158388944723617,3.084023869346734,0.0,-3.084023869346734
0.1658291457286432,33.0,0.035006394974874365,0.0007101484696718871,-0.03429624650520248,0.9497862361809045,0.9497861754745016,-6.070640290456453e-08,1.2185569849246232,1.0001,-0.21845698492462318,3.2433605527638187,0.0,-3.2433605527638187
0.1708542713567839,34.0,0.03734480201005024,0.0007527478542550417,-0.0365920541557952,0.9467740301507538,0.9467740194061501,-1.0744603651247076e-08,1.2212058291457286,1.0001,-0.22110582914572863,3.4028407537688437,0.0,-3.4028407537688437
0.17587939698492464,35.0,0.03984128442211056,0.0007973378570653481,-0.03904394656504521,0.9436212663316582,0.9436211088918984,-1.574397597847721e-07,1.224004824120603,1.0001,-0.22390482412060297,3.563021658291458,0.0,-3.563021658291458
0.18090452261306533,36.0,0.04237345929648242,0.0008423545700242898,-0.04153110472645813,0.9404382914572864,0.9404380261679726,-2.652893138499479e-07,1.2268354773869345,1.0001,-0.22673547738693456,3.723132010050252,0.0,-3.723132010050252
0.18592964824120603,37.0,0.04506823316582915,0.0008893151847714606,-0.044178917981057685,0.9371176884422111,0.9371174922666413,-1.9617556978879236e-07,1.229810351758794,1.0001,-0.22971035175879395,3.8829209547738692,0.0,-3.8829209547738692
0.19095477386934673,38.0,0.047802190954773865,0.0009367206628742002,-0.046865470291899664,0.9337656733668342,0.933765502562153,-1.7080468128760629e-07,1.2328186432160806,1.0001,-0.2327186432160806,4.042405326633165,0.0,-4.042405326633165
0.19597989949748745,39.0,0.0507031959798995,0.0009860226637033124,-0.04971717331619619,0.9302797437185929,0.9302794118020999,-3.3191649295716275e-07,1.2359693969849248,1.0001,-0.23586939698492482,4.200591256281407,0.0,-4.200591256281407
0.20100502512562815,40.0,0.05364697487437186,0.0010357867987093965,-0.052611188075662466,0.9267610502512562,0.9267606440379262,-4.062133299731485e-07,1.2391533165829147,1.0001,-0.23905331658291473,4.358221407035176,0.0,-4.358221407035176
0.20603015075376885,41.0,0.05676184924623116,0.0010873994704233695,-0.05567444977580779,0.9231113015075377,0.92311116825727,-1.3325026770871773e-07,1.2424698994974874,1.0001,-0.24236989949748744,4.513628442211055,0.0,-4.513628442211055
0.21105527638190955,42.0,0.05992324020100503,0.001139490622978585,-0.05878374957802644,0.919427783919598,0.9194278596176737,7.569807569662856e-08,1.2458202512562815,1.0001,-0.2457202512562815,4.668214472361809,0.0,-4.668214472361809
0.21608040201005024,43.0,0.06325962211055276,0.0011933817748889489,-0.06206624033566381,0.915617231155779,0.9156172749849218,4.382914287059947e-08,1.2492976381909549,1.0001,-0.24919763819095486,4.819711959798995,0.0,-4.819711959798995
0.22110552763819097,44.0,0.06664634974874373,0.0012477667890616157,-0.06539858295968211,0.911771743718593,0.9117717698897059,2.6171112832429344e-08,1.2528059798994975,1.0001,-0.2527059798994975,4.970120502512563,0.0,-4.970120502512563
0.22613065326633167,45.0,0.07021157587939698,0.0013039027694369907,-0.06890767310995999,0.9078023969849247,0.9078024558821177,5.8897193011553384e-08,1.2564240703517588,1.0001,-0.25632407035175886,5.11666824120603,0.0,-5.11666824120603
0.23115577889447236,46.0,0.07383101959798995,0.0013605469878777356,-0.0724704726101122,0.9037971055276383,0.9037972049146944,9.9387056140543e-08,1.2600745226130652,1.0001,-0.2599745226130652,5.26185216080402,0.0,-5.26185216080402
0.23618090452261306,47.0,0.0776319743718593,0.0014188926989721108,-0.07621308167288719,0.8996714773869346,0.8996716432556485,1.658687138750281e-07,1.2638333165829145,1.0001,-0.26373331658291455,5.402470251256282,0.0,-5.402470251256282
0.24120603015075376,48.0,0.08149102361809045,0.0014777599786778496,-0.0800132636394126,0.8955090653266332,0.895509202048385,1.3672175180889923e-07,1.267621055276382,1.0001,-0.26752105527638204,5.5414553768844215,0.0,-5.5414553768844215
0.24623115577889448,49.0,0.08553403869346735,0.0015382788923195738,-0.08399575980114778,0.8912301708542714,0.8912299756050986,-1.9524917271862563e-07,1.2715004522613067,1.0001,-0.2714004522613067,5.675269447236181,0.0,-5.675269447236181
0.25125628140703515,50.0,0.08963902613065325,0.0015993316209811541,-0.0880396945096721,0.8869133366834171,0.8869130036833934,-3.3300002366676296e-07,1.275406231155779,1.0001,-0.275306231155779,5.8071915577889435,0.0,-5.8071915577889435
0.2562814070351759,51.0,0.09392993065326632,0.001661985794702306,-0.09226794485856402,0.8824826834170854,0.8824827953264316,1.1190934623428461e-07,1.2793911557788944,1.0001,-0.2792911557788944,5.933437788944723,0.0,-5.933437788944723
0.2613065326633166,52.0,0.0982865407035176,0.0017251849076139428,-0.09656135579590365,0.8780136180904522,0.8780140549130666,4.3682261441357895e-07,1.2833995979899497,1.0001,-0.28329959798994975,6.057546532663317,0.0,-6.057546532663317
0.2663316582914573,53.0,0.10283015879396983,0.0017899350012984972,-0.10104022379267133,0.8734352261306533,0.8734356463391694,4.202085160942559e-07,1.287474974874372,1.0001,-0.2873749748743719,6.175571658291457,0.0,-6.175571658291457
0.271356783919598,54.0,0.10744327135678391,0.0018552399988057348,-0.10558803135797817,0.8688176231155779,0.8688180011205834,3.7800500551909977e-07,1.291570703517588,1.0001,-0.2914707035175881,6.291231909547738,0.0,-6.291231909547738
0.2763819095477387,55.0,0.11224427638190955,0.0019220452918335589,-0.110322231090076,0.8640940050251257,0.8640942716404317,2.666153060548737e-07,1.2957214572864322,1.0001,-0.2956214572864322,6.40049824120603,0.0,-6.40049824120603
0.2814070351758794,56.0,0.1171181658291457,0.0019894142572950413,-0.11512875157185067,0.859330567839196,0.8593306854966635,1.1765746743552796e-07,1.299889095477387,1.0001,-0.29978909547738697,6.507198140703517,0.0,-6.507198140703517
0.2864321608040201,57.0,0.12217947236180907,0.0020582326661573633,-0.12012123969565171,0.8544647386934674,0.8544646107893094,-1.2790415804264654e-07,1.3041001507537688,1.0001,-0.30400015075376885,6.6072986432160805,0.0,-6.6072986432160805
0.2914572864321608,58.0,0.12731684924623116,0.0021276222843941337,-0.125189226961837,0.8495583969849246,0.8495581464894674,-2.504954572657425e-07,1.3083214070351759,1.0001,-0.30822140703517587,6.704660904522613,0.0,-6.704660904522613
0.2964824120603015,59.0,0.13264046733668344,0.002198410380754556,-0.1304420569559289,0.8445528693467337,0.8445527973252586,-7.202147511709e-08,1.3125676381909548,1.0001,-0.3124676381909548,6.7953191959799,0.0,-6.7953191959799
0.30150753768844224,60.0,0.13804338190954776,0.002269775956958928,-0.13577360595258883,0.8395066381909547,0.8395066151904959,-2.300045887082547e-08,1.3168214070351758,1.0001,-0.3167214070351758,6.883096582914574,0.0,-6.883096582914574
0.3065326633165829,61.0,0.1436313216080402,0.0023424889861325153,-0.1412888326219077,0.834365432160804,0.8343651561244403,-2.7603636376660745e-07,1.3210927638190955,1.0001,-0.3209927638190955,6.964151859296482,0.0,-6.964151859296482
0.31155778894472363,62.0,0.1493010452261307,0.0024157844652068624,-0.14688526076092384,0.829182944723618,0.829182512660529,-4.320630889731447e-07,1.3253656783919598,1.0001,-0.32526567839195986,7.042217738693467,0.0,-7.042217738693467
0.3165829145728643,63.0,0.15515280402010048,0.0024903763650280593,-0.15266242765507243,0.8239085728643216,0.8239082006981647,-3.7216615689228405e-07,1.3296420603015076,1.0001,-0.32954206030150757,7.113629798994975,0.0,-7.113629798994975
0.32160804020100503,64.0,0.16108882412060302,0.0025655543513219375,-0.15852326976928108,0.8185927135678391,0.8185924471999064,-2.663679327108426e-07,1.3339168341708543,1.0001,-0.3338168341708543,7.181976934673367,0.0,-7.181976934673367
0.32663316582914576,65.0,0.16720389949748746,0.0026419777713702617,-0.1645619217261172,0.8131886934673367,0.8131886304378735,-6.302946320424496e-08,1.338188190954774,1.0001,-0.33808819095477394,7.243811105527638,0.0,-7.243811105527638
0.3316582914572864,66.0,0.17340520603015072,0.002718989548782291,-0.17068621648136842,0.807743216080402,0.8077432115677166,-4.512685447544129e-09,1.3424495979899498,1.0001,-0.3423495979899498,7.3025459296482405,0.0,-7.3025459296482405
0.33668341708542715,67.0,0.17978158793969848,0.002797195869932753,-0.17698439206976574,0.802213567839196,0.8022133278113683,-2.400278276137868e-07,1.3466908040201007,1.0001,-0.3465908040201007,7.354988140703517,0.0,-7.354988140703517
0.3417085427135678,68.0,0.18624595979899491,0.0028759914223415207,-0.1833699683766534,0.7966420603015076,0.7966417801547612,-2.8014674646748006e-07,1.35092175879397,1.0001,-0.35082175879396993,7.40432592964824,0.0,-7.40432592964824
0.34673366834170855,69.0,0.19288113567839194,0.002955930776604647,-0.1899252049017873,0.7909892964824121,0.7909893555152983,5.903288613495761e-08,1.3551328140703518,1.0001,-0.3550328140703518,7.447637487437185,0.0,-7.447637487437185
0.35175879396984927,70.0,0.19960513065326635,0.003036458808590568,-0.19656867184467577,0.7852950251256281,0.7852953061154692,2.809898410616185e-07,1.359326281407035,1.0001,-0.35922628140703505,7.487874673366834,0.0,-7.487874673366834
0.35678391959798994,71.0,0.2064940753768844,0.003118080099204533,-0.20337599527767988,0.7795236683417086,0.7795239535892461,2.852475374792718e-07,1.3634870854271357,1.0001,-0.3633870854271357,7.522402311557789,0.0,-7.522402311557789
0.36180904522613067,72.0,0.21347292964824124,0.0032002880570220593,-0.2102726415912192,0.7737108844221106,0.7737111184642811,2.3404217053268894e-07,1.3676279899497488,1.0001,-0.3675279899497488,7.553912462311558,0.0,-7.553912462311558
0.36683417085427134,73.0,0.2206116231155779,0.003283538978757026,-0.21732808413682086,0.7678244522613066,0.7678245364971087,8.423580211136539e-08,1.3717335175879397,1.0001,-0.3716335175879397,7.580058190954774,0.0,-7.580058190954774
0.37185929648241206,74.0,0.22784067839195982,0.0033673730715138984,-0.22447330532044593,0.761896743718593,0.76189671914239,-2.4576202961590354e-08,1.3758167336683418,1.0001,-0.3757167336683418,7.603277386934673,0.0,-7.603277386934673
0.3768844221105528,75.0,0.23522359296482415,0.0034522001311459065,-0.23177139283367823,0.7558987537688442,0.7558986901818493,-6.358699489172892e-08,1.379861959798995,1.0001,-0.37976195979899496,7.621513567839195,0.0,-7.621513567839195
0.38190954773869346,76.0,0.2426968291457286,0.003537605352143109,-0.23915922379358548,0.7498598994974874,0.74985978006113,-1.194363574708035e-07,1.383884271356784,1.0001,-0.38378427135678406,7.636927437185929,0.0,-7.636927437185929
0.3869346733668342,77.0,0.25031743216080404,0.0036239538890519467,-0.2466934782717521,0.7437543718592965,0.7437541691001189,-2.027591775588533e-07,1.3878691959798997,1.0001,-0.3877691959798997,7.64773648241206,0.0,-7.64773648241206
0.3919597989949749,78.0,0.2580277939698493,0.0037108740372348292,-0.2543169199326145,0.7376082763819095,0.7376081401287375,-1.3625317196730435e-07,1.3918266834170856,1.0001,-0.3917266834170856,7.6558508040201,0.0,-7.6558508040201
0.3969849246231156,79.0,0.26587854773869346,0.003798688244077115,-0.2620798594946163,0.7313987286432161,0.7313988932436999,1.64600483798516e-07,1.395741256281407,1.0001,-0.3956412562814071,7.659750301507538,0.0,-7.659750301507538
0.4020100502512563,80.0,0.2738187487437186,0.003887065945544542,-0.26993168279817403,0.7251495829145729,0.7251498022676923,2.1935311944609737e-07,1.3996317085427137,1.0001,-0.3995317085427137,7.66109703517588,0.0,-7.66109703517588
0.40703517587939697,81.0,0.281893120603015,0.0039762888889496775,-0.27791683171406534,0.718841040201005,0.7188409451552297,-9.504577536123548e-08,1.4034859798994974,1.0001,-0.4033859798994974,7.658614623115578,0.0,-7.658614623115578
0.4120603015075377,82.0,0.29005567336683413,0.004066065618464171,-0.28598960774836996,0.7124931457286432,0.7124929304303697,-2.152982735426079e-07,1.4073155276381908,1.0001,-0.4072155276381908,7.653725778894472,0.0,-7.653725778894472
0.4170854271356784,83.0,0.29834512060301516,0.004156639259697009,-0.29418848134331815,0.7060886231155779,0.7060885669462063,-5.6169371598358e-08,1.4111094974874372,1.0001,-0.4110094974874372,7.645374020100502,0.0,-7.645374020100502
0.4221105527638191,84.0,0.30672194472361813,0.00424775536213456,-0.30247418936148357,0.6996458994974875,0.6996458466213136,-5.287617388383126e-08,1.4148802512562815,1.0001,-0.4147802512562815,7.63476608040201,0.0,-7.63476608040201
0.4271356783919598,85.0,0.31521943216080406,0.0043396205776643345,-0.3108798115831397,0.6931504221105527,0.6931501573258898,-2.6478466286228297e-07,1.4186189447236182,1.0001,-0.41851894472361817,7.621042462311558,0.0,-7.621042462311558
0.4321608040201005,86.0,0.32380248743718587,0.0044320152893377535,-0.31937047214784814,0.6866173467336683,0.6866170279350785,-3.187985897490364e-07,1.422340351758794,1.0001,-0.42224035175879404,7.605212060301508,0.0,-7.605212060301508
0.4371859296482412,87.0,0.3324989698492462,0.004525111891248097,-0.3279738579579981,0.680034432160804,0.6800342686503812,-1.6351042275708494e-07,1.4260388442211056,1.0001,-0.4259388442211056,7.586588944723618,0.0,-7.586588944723618
0.44221105527638194,88.0,0.34127947236180906,0.0046187233610325545,-0.3366607490007765,0.673415256281407,0.6734151036192961,-1.5266211084163928e-07,1.4297218592964824,1.0001,-0.42962185929648244,7.566004623115577,0.0,-7.566004623115577
0.4472361809045226,89.0,0.35016690954773866,0.0047129901172022455,-0.34545391943053644,0.6667499296482412,0.6667496040018995,-3.256463416700939e-07,1.433385175879397,1.0001,-0.43328517587939697,7.542924221105528,0.0,-7.542924221105528
0.45226130653266333,90.0,0.35913688442211056,0.004807755427385765,-0.3543291289947248,0.6600491005025125,0.6600488521734005,-2.483291120514153e-07,1.437039447236181,1.0001,-0.43693944723618094,7.5180121608040205,0.0,-7.5180121608040205
0.457286432160804,91.0,0.3682077386934673,0.004903130081363964,-0.36330460861210334,0.653304879396985,0.6533050143091098,1.3491212480509773e-07,1.4406826633165828,1.0001,-0.4405826633165828,7.490861407035177,0.0,-7.490861407035177
0.4623115577889447,92.0,0.37735880402010047,0.004998985268139124,-0.37235981875196134,0.6465269095477387,0.6465271984943257,2.8894658699041287e-07,1.444323567839196,1.0001,-0.4442235678391959,7.462002412060302,0.0,-7.462002412060302
0.46733668341708545,93.0,0.3866040301507538,0.005095404558632457,-0.38150862559212134,0.6397093216080402,0.6397094955202671,1.739122269528437e-07,1.4479617587939697,1.0001,-0.4478617587939697,7.4311380904522615,0.0,-7.4311380904522615
0.4723618090452261,94.0,0.39592790452261306,0.00519228463213825,-0.3907356198904748,0.6328591407035177,0.6328592110814582,7.03779404753746e-08,1.451602311557789,1.0001,-0.45150231155778897,7.398670100502513,0.0,-7.398670100502513
0.47738693467336685,95.0,0.40534046733668344,0.005289684312019801,-0.4000507830246636,0.6259722060301508,0.6259721858419732,-2.018817757409863e-08,1.455245527638191,1.0001,-0.45514552763819105,7.364393718592964,0.0,-7.364393718592964
0.4824120603015075,96.0,0.41482949246231154,0.005387523275834463,-0.4094419691864771,0.6190541557788946,0.6190540993142138,-5.646468070885646e-08,1.4589008040201006,1.0001,-0.4588008040201006,7.328600150753769,0.0,-7.328600150753769
0.48743718592964824,97.0,0.424401351758794,0.005485838130576665,-0.41891551362821733,0.6121023969849246,0.6121023630574903,-3.392743430641332e-08,1.4625691457286432,1.0001,-0.46246914572864317,7.291162964824121,0.0,-7.291162964824121
0.49246231155778897,98.0,0.43404781909547746,0.005584569000553077,-0.42846325009492436,0.605121336683417,0.6051212108168385,-1.2586657860413908e-07,1.466259648241206,1.0001,-0.46615964824120604,7.2522853266331655,0.0,-7.2522853266331655
0.49748743718592964,99.0,0.44377193969849243,0.0056837328659773406,-0.4380882068325151,0.5981097788944724,0.5981094419398532,-3.3695461920668635e-07,1.469973216080402,1.0001,-0.469873216080402,7.2119084422110555,0.0,-7.2119084422110555
0.5025125628140703,100.0,0.45356817085427126,0.005783287688302304,-0.4477848831659689,0.5910703316582915,0.5910700289263989,-3.0273189255414223e-07,1.4737169346733667,1.0001,-0.47361693467336674,7.170137085427136,0.0,-7.170137085427136
0.507537688442211,101.0,0.46343651256281404,0.005883233467527968,-0.4575532790952861,0.5840029949748744,0.5840029717764758,-2.3198398646506746e-08,1.4774908040201005,1.0001,-0.4773908040201005,7.126971256281407,0.0,-7.126971256281407
0.5125628140703518,102.0,0.47337533165829143,0.0059835433358749555,-0.46739178832241646,0.5769100301507537,0.5769101702814887,1.4013073501573103e-07,1.4813005527638192,1.0001,-0.48120055276381923,7.082454824120603,0.0,-7.082454824120603
0.5175879396984925,103.0,0.48338186432160807,0.00608420301533851,-0.47729766130626955,0.5697924422110553,0.5697926340235973,1.918125419608785e-07,1.4851447738693468,1.0001,-0.48504477386934686,7.036640753768844,0.0,-7.036640753768844
0.5226130653266332,104.0,0.4934563366834171,0.006185198086970251,-0.48727113859644683,0.562651336683417,0.5626513825509305,4.586751345403428e-08,1.4890386432160805,1.0001,-0.4889386432160805,6.989494020100502,0.0,-6.989494020100502
0.5276381909547738,105.0,0.5035935226130651,0.0062865027513726215,-0.4973070198616925,0.5554885226130655,0.5554882401107792,-2.825022862307236e-07,1.4929783417085427,1.0001,-0.4928783417085427,6.941117135678392,0.0,-6.941117135678392
0.5326633165829145,106.0,0.511077512562814,0.006388112262034851,-0.5046894003007791,0.5483038693467337,0.5483035423237484,-3.2702298524700524e-07,1.494023015075377,1.0001,-0.49392301507537706,6.855131557788946,0.0,-6.855131557788946
0.5376884422110553,107.0,0.5162086683417084,0.006489992108059595,-0.5097186762336489,0.5410998492462312,0.5410997294177867,-1.1982844450031394e-07,1.4925004020100503,1.0001,-0.4924004020100503,6.7357948743718605,0.0,-6.7357948743718605
0.542713567839196,108.0,0.5240675025125627,0.006592144385490159,-0.5174753581270726,0.5338765628140704,0.5338766531839558,9.036988546373692e-08,1.494000703517588,1.0001,-0.49390070351758797,6.652773869346734,0.0,-6.652773869346734
0.5477386934673367,109.0,0.5342499145728643,0.006694528734118275,-0.5275553858387461,0.5266368643216081,0.5266371674486068,3.0312699872414584e-07,1.4980760804020101,1.0001,-0.49797608040201014,6.600688442211055,0.0,-6.600688442211055
0.5527638190954774,110.0,0.5416624271356784,0.006797151209976131,-0.5348652759257022,0.5193805829145729,0.5193808439963019,2.6108172901384563e-07,1.4992687939698492,1.0001,-0.49916879396984926,6.513228894472362,0.0,-6.513228894472362
0.5577889447236181,111.0,0.5468086582914572,0.006899968517203771,-0.5399086897742534,0.5121107336683418,0.5121107442301241,1.0561782337603631e-08,1.4981029648241206,1.0001,-0.49800296482412065,6.396826884422112,0.0,-6.396826884422112
0.5628140703517588,112.0,0.5519318140703517,0.00700298773719997,-0.5449288263331518,0.5048265326633167,0.5048263674320823,-1.6523123436140708e-07,1.4970468844221105,1.0001,-0.49694688442211055,6.281713718592966,0.0,-6.281713718592966
0.5678391959798995,113.0,0.5570368391959798,0.007106165602942889,-0.5499306735930369,0.497531055276382,0.49753077296614734,-2.823102346338757e-07,1.4960770351758794,1.0001,-0.49597703517587943,6.167613216080403,0.0,-6.167613216080403
0.5728643216080402,114.0,0.5621186633165829,0.007209507234929736,-0.5549091560816531,0.49022383417085424,0.4902235987675411,-2.3540331312021934e-07,1.4952217587939698,1.0001,-0.4951217587939698,6.054790201005025,0.0,-6.054790201005025
0.577889447236181,115.0,0.5671829849246232,0.007312972409872526,-0.5598700125147507,0.4829077537688441,0.4829076889811303,-6.478771380491466e-08,1.4944529145728642,1.0001,-0.49435291457286423,5.942930904522611,0.0,-5.942930904522611
0.5829145728643216,116.0,0.5722236984924624,0.007416561249617211,-0.5648071372428451,0.4755829296482412,0.4755830349913204,1.0534307914866758e-07,1.4938035678391959,1.0001,-0.4937035678391959,5.832336532663317,0.0,-5.832336532663317
0.5879396984924623,117.0,0.5772473165829146,0.007520239639735686,-0.5697270769431789,0.4682517738693467,0.4682520489921523,2.7512280559305324e-07,1.4932407537688441,1.0001,-0.49314075376884414,5.722658140703517,0.0,-5.722658140703517
0.592964824120603,118.0,0.5822472160804021,0.0076239996140701006,-0.574623216466332,0.460914984924623,0.4609152942619677,3.0933734468385765e-07,1.4927965326633166,1.0001,-0.4926965326633166,5.614233869346733,0.0,-5.614233869346733
0.5979899497487438,119.0,0.5872306331658291,0.007727816282520678,-0.5795028168833084,0.4535742814070351,0.45357453075260223,2.493455671381817e-07,1.4924347236180904,1.0001,-0.4923347236180904,5.506681105527637,0.0,-5.506681105527637
0.6030150753768845,120.0,0.5921896281407036,0.007831670449518824,-0.5843579576911848,0.4462308643216079,0.4462311157617959,2.514401880038264e-07,1.4921965326633164,1.0001,-0.49209653266331643,5.400367537688441,0.0,-5.400367537688441
0.6080402010050251,121.0,0.5971323417085427,0.007935549615548682,-0.589196792092994,0.4388856381909548,0.43888593311669577,2.9492574099565516e-07,1.4920407537688443,1.0001,-0.4919407537688443,5.294880100502513,0.0,-5.294880100502513
0.6130653266331658,122.0,0.6020508391959799,0.008039420161336196,-0.5940114190346437,0.43154102512562814,0.4315413599995392,3.3487391104536357e-07,1.492013718592965,1.0001,-0.49191371859296495,5.1906249246231155,0.0,-5.1906249246231155
0.6180904522613065,123.0,0.6069538542713568,0.008143285195821229,-0.5988105690755356,0.42419680402010046,0.42419717658057615,3.725604756921186e-07,1.4920689949748742,1.0001,-0.49196899497487423,5.087157587939698,0.0,-5.087157587939698
0.6231155778894473,124.0,0.6118316331658292,0.008247093427566481,-0.6035845397382628,0.4168566331658291,0.41685700962145184,3.7645562273036504e-07,1.4922488944723618,1.0001,-0.49214889447236176,4.984914673366833,0.0,-4.984914673366833
