theta_B_deg,kdf,residual_norm,radius_residual,length_residual,mass_residual,performance_residual,rao_exit_residual,D_M_pre,D_M_post,D_M_jump,D_theta_pre_deg,D_theta_post_deg,D_theta_jump_deg,fan_turn_deg,exit_angle_deg,exit_mach,success,failure_code,failure_reason
20.4,0.05,0.5746363165554037,0.2476718259187692,-0.4817720883531612,1.0352518871697203e-09,-0.834970065596955,nan,1.915672414872447,3.4156724148724473,1.5000000000000002,21.586270069974,28.252936736640667,6.666666666666668,0.0,34.52532159799717,5.084488705769641,True,0,ok
20.4,0.09,0.42144889222943316,-0.2410708643560154,-0.3775429005095477,1.3875561718529518e-09,-0.5763711503169902,31.428961562157326,2.051608108104397,3.551608108104397,1.5,21.158046016598842,11.158046016598842,-10.0,0.0,7.343780892391591,3.677567454785583,True,0,ok
20.4,0.13,0.2728911204584525,-0.10028498120264878,-0.10976889607005136,4.385633364773646e-11,-0.4486673632837088,3.4008795988880314,2.201861998433828,3.701861998433828,1.5,20.33406862790181,10.334068627901809,-10.0,0.0,6.2102312983176295,3.856711925405186,True,0,ok
20.4,0.16999999999999998,0.2126212549723097,0.0733096494355682,-0.016939628855143475,2.0373869394094147e-09,-0.36050261923026833,3.6810528835086656,2.371689083363855,3.871689083363855,1.5,18.969817669237873,18.969817669237873,0.0,0.0,9.50116142538362,3.912089349673535,True,0,ok
20.4,0.20999999999999996,0.1652125298568165,0.035364861871214244,-0.0551963266791547,9.101922204011624e-10,-0.2785466426489941,75.86184820292199,2.5355505733255597,3.702217239992227,1.1666666666666674,17.68746128347844,21.020794616811777,3.333333333333334,0.0,10.256192219574128,3.702188507415546,True,0,ok
20.4,0.24999999999999994,0.1248244762617342,0.01327230470455382,-0.026624785112102606,5.807867534743659e-10,-0.2141457829788216,6.624149419414101,2.6964706291558636,3.5298039624891966,0.833333333333333,16.482797993579393,19.816131326912725,3.333333333333334,0.0,10.033990672103531,3.6009193904993695,True,0,ok
20.4,0.29,0.09569489306605346,-0.026793081973363237,-0.00908707910877215,1.2393060443561518e-09,-0.1633159313368104,2.447795778587366,2.867392320238907,3.367392320238907,0.5,15.037375322384186,18.370708655717518,3.333333333333334,0.0,9.6365681048527,3.4896956506812904,True,0,ok
20.4,0.32999999999999996,0.07661857061496019,-0.0028567462477558933,0.026260142762699272,1.5295854953956062e-10,-0.1300517588969773,2.3369811589930998,3.035627828185412,3.5356278281854117,0.49999999999999956,13.63819414431864,23.638194144318636,9.999999999999998,0.0,10.5406171858109,3.461005554492143,True,0,ok
20.4,0.36999999999999994,0.06770762129843892,-0.01796376092487644,0.05720769587520965,2.484151065768714e-09,-0.10078466536017204,1.766659922911114,3.2003903562709968,3.3670570229376637,0.16666666666666696,12.303780939841717,22.30378093984172,10.000000000000002,0.0,10.589060436973448,3.406836370226305,True,0,ok
20.4,0.4099999999999999,0.06891192417179041,-0.06873300646047095,0.06030144788803129,1.4275770571444276e-09,-0.07672072135145552,1.0314786685020485,3.3607292574823515,3.194062590815685,-0.16666666666666652,11.051837546091125,21.051837546091125,10.0,0.0,10.436562439687915,3.2951922978946877,True,0,ok
20.4,0.4499999999999999,0.08884496189440177,-0.13229110025442012,0.05234062173872513,2.43232999168394e-08,-0.05864985823965619,0.5375209125300198,3.516356970311648,3.016356970311648,-0.5,9.88532874329127,19.885328743291268,9.999999999999998,0.0,10.225639416684905,3.1569174291047175,True,0,ok
20.4,0.48999999999999994,0.12964672442016426,-0.06724658098065268,0.20983138756053452,2.158827684014566e-08,-0.04328401089856778,0.913677145260128,3.667223438058071,3.167223438058071,-0.5,8.802060179999561,18.802060179999557,9.999999999999998,0.0,9.16176417843303,3.325737599958116,True,0,ok
20.4,0.5299999999999999,0.187091637933112,-0.23358441412525505,0.22261017357287471,5.328044597115861e-10,-0.029881014927541926,-0.9916444500639799,3.8134373248546,3.3134373248546,-0.5,7.796882503257341,-2.203117496742659,-10.0,0.0,0.041085305433649265,3.3144853502275,True,0,ok
20.4,0.57,0.18961872273973268,-0.18124933122900916,0.2732521947379998,3.512389362220225e-09,-0.018646662978829123,-0.9650736180669321,3.9551363271959543,3.4551363271959543,-0.5,6.864376738178666,-3.1356232618213338,-10.0,0.0,0.11177948381209969,3.457681501846386,True,0,ok
20.4,0.61,0.22744494323987297,-0.13066390705927872,0.3714940926399037,1.6450893077986456e-10,-0.01061551420449951,-0.9753281364491395,4.0925585948724725,3.5925585948724725,-0.5,5.997873707591618,-4.002126292408382,-10.0,0.0,0.035025961959700015,3.593404177191991,True,0,ok
20.4,0.6499999999999999,0.27479899612176045,-0.07630015943822475,0.4697820022943176,3.49702206548874e-10,-0.005159534729524445,1.1137641695215268,4.2259418942648,3.7259418942647997,-0.5,5.191180891278094,-4.808819108721906,-10.0,0.0,0.05859279952846849,3.7273128344746764,True,0,ok
20.4,0.69,0.3362146206240482,-0.020059639390147474,0.5819916516754909,2.996089021297123e-10,-0.0020350950074141234,1.0391744468108508,4.355412948372673,3.855412948372673,-0.5,4.439884787918781,-5.560115212081219,-10.0,0.0,0.1021065357486445,3.857885031990872,True,0,ok
20.4,0.73,0.4229351854764694,0.034268098999309896,0.7317428033458385,1.644669843021169e-10,-0.0008249149008644402,1.0076226096941363,4.4812158290753645,3.9812158290753645,-0.5,3.7385631008959805,-6.2614368991040195,-10.0,0.0,0.03677778291404688,3.982213217119973,True,0,ok
20.4,0.7699999999999999,0.5110329874864226,0.09239845985851891,0.8802979210569734,6.929140049268204e-11,-0.0014958931909526678,1.0085272748718712,4.603579055462133,4.103579055462133,-0.5,3.082293716328034,-6.917706283671965,-10.0,0.0,0.06215826332599302,4.105428497063291,True,0,ok
20.4,0.8099999999999999,0.609819501054509,0.1515399871900313,1.0453041505527716,9.649135616370493e-09,-0.003786385968757079,1.008244659791252,4.722689874358394,4.222689874358394,-0.5,2.4670467709129507,-7.532953229087049,-10.0,0.0,0.08246748481320418,4.225333879980597,True,0,ok
20.4,0.85,0.707105259607819,0.21593258952762218,1.2055303734090583,1.5662561197308239e-10,-0.00794858875744094,1.0148759147327842,4.83875191425528,4.33875191425528,-0.5,1.888866103956169,-8.111133896043832,-10.000000000000002,0.0,0.19521649308168837,4.345607761548036,True,0,ok
21.0,0.05,0.5749035400562368,0.3165280712462564,-0.4443277595670877,9.083513573983247e-10,-0.8330216463566817,nan,1.9543757844350116,3.454375784435012,1.5000000000000002,22.125637512708114,28.792304179374778,6.666666666666664,0.0,34.62995432689091,5.153715495714817,True,0,ok
21.0,0.09,0.39237426514783713,-0.2035654462085569,-0.3287393842700994,2.3694386070564564e-10,-0.5588955342374303,12.34876275272324,2.106193888202,3.606193888202,1.5,21.593690801969434,11.593690801969434,-10.0,0.0,7.485033932289677,3.73678880661994,True,0,ok
21.0,0.13,0.2512742881162409,-0.05085106739550507,-0.033191807390222615,4.538161026449815e-11,-0.43096261609550207,2.5779339445704883,2.2743055778500287,3.7743055778500287,1.5,20.601100319965976,10.601100319965976,-10.0,0.0,6.24986427682449,3.9354021672567367,True,0,ok
21.0,0.16999999999999998,0.1911113465702161,-0.027765588235047614,-0.009287815360892116,1.48222823261345e-10,-0.32971722575477846,5.551671299262864,2.4640832194445386,3.630749886111205,1.1666666666666665,18.99912926805252,12.332462601385854,-6.666666666666666,0.0,7.072780395476469,3.7939025009301837,True,0,ok
21.0,0.20999999999999996,0.14892593473592067,-0.03950663218836665,-0.035263077592589405,4.932678865947913e-11,-0.2524530520368792,6.7727884143917105,2.632471067708849,3.465804401042182,0.833333333333333,17.851272938932023,14.517939605598688,-3.333333333333334,0.0,8.197426685103729,3.61970753381944,True,0,ok
21.0,0.24999999999999994,0.11725537136287219,0.019307988495051068,-0.024228895322967625,5.8046278437083e-10,-0.20071529227250934,4.869164258419016,2.8167760501562986,3.6501093834896317,0.833333333333333,16.343370541401487,23.010037208068155,6.666666666666668,0.0,10.61818076346702,3.5647842907091802,True,0,ok
21.0,0.29,0.0922346546744681,0.02148949051381589,0.032092318713209146,2.0990902302823623e-09,-0.15501606189624856,3.630417382670081,3.0005853325902345,3.5005853325902345,0.5,14.824900734382608,21.491567401049274,6.666666666666668,0.0,10.500709651398523,3.530331321722608,True,0,ok
21.0,0.32999999999999996,0.07319876966489552,-0.04063999981074421,-0.009538251580730675,6.076070907272365e-10,-0.119714626564713,1.4787931733245603,3.180389846862108,3.3470565135287744,0.16666666666666652,13.377408977186276,23.377408977186274,9.999999999999998,0.0,11.321605426586453,3.3446816439387788,True,0,ok
21.0,0.36999999999999994,0.0695044880823846,-0.07656735036827318,0.013298769258222855,8.959244246874051e-10,-0.09194131380713283,1.0094480397920913,3.3550757739185477,3.188409107251881,-0.16666666666666652,12.022670705563602,22.022670705563602,10.0,0.0,11.166228383610216,3.257871663694017,True,0,ok
21.0,0.4099999999999999,0.0860507079638973,-0.1292895254040193,0.022230244583823163,9.029703294238372e-12,-0.07074042599398636,0.6031612582659395,3.5242534848534937,3.0242534848534937,-0.5,10.765716055631035,20.765716055631035,10.0,0.0,10.942009726989793,3.1403266392047224,True,0,ok
21.0,0.4499999999999999,0.11698254598493737,-0.058215659556396314,0.186706432857881,2.1905536666899846e-08,-0.052975400963591664,1.0225581776070667,3.6878369040429733,3.1878369040429733,-0.5,9.604621446759024,19.604621446759023,9.999999999999998,0.0,9.792517985677218,3.321046979599288,True,0,ok
21.0,0.48999999999999994,0.21316838189552678,0.015118400661837415,0.36664736842766743,1.450291185869771e-10,-0.0407850255163082,2.27093286961203,3.8459419722868016,3.3459419722868016,-0.5,8.533558920258688,18.533558920258688,10.0,0.0,8.771213632068408,3.4985324802399336,True,0,ok
21.0,0.5299999999999999,0.2527158332069519,-0.1651377918880546,0.4046969691227276,1.0224258571491244e-09,-0.02336129135273602,-0.9896440229385317,3.9987498422261036,3.4987498422261036,-0.5,7.545809439446248,-2.4541905605537524,-10.0,0.0,0.027626608291661834,3.4996091778262888,True,0,ok
21.0,0.57,0.29413564351075844,-0.10755250139663886,0.4977631625936869,5.681425806293673e-08,-0.014547293855583524,-0.9430879599853311,4.146580765311437,3.6465807653114366,-0.5,6.632926166625181,-3.3670738333748194,-10.0,0.0,0.037511846757354333,3.647649465822782,True,0,ok
21.0,0.61,0.350037735342109,-0.04717358963465867,0.6043809414475446,8.330115566412604e-10,-0.008807868428716718,1.057052174226925,4.2896892797411335,3.7896892797411335,-0.5,5.7880365500445174,-4.2119634499554826,-10.0,0.0,0.08703532099371532,3.7921318329843774,True,0,ok
21.0,0.6499999999999999,0.4312262248883303,0.012362109476552837,0.7467818857258599,5.98226039622444e-09,-0.00567137508377533,1.0148365880811188,4.428357942840546,3.928357942840546,-0.5,5.004207721706374,-4.995792278293626,-10.0,0.0,0.05734888389078425,3.930109528375525,True,0,ok
21.0,0.69,0.5181174036460555,0.07562635559438687,0.8941998110405978,3.377988938288973e-10,-0.004927895824725412,1.01549574467115,4.562785816990253,4.062785816990253,-0.5,4.276310122643102,-5.723689877356898,-10.0,0.0,0.10021830909564872,4.065952416214948,True,0,ok
21.0,0.73,0.6258729879039141,0.13716917819762034,1.0753134282105874,9.476614976990129e-09,-0.006052984875458648,1.0068655374548756,4.693294560730837,4.193294560730837,-0.5,3.5979950246942654,-6.402004975305735,-10.0,0.0,0.06382294549242701,4.1955778820189025,True,0,ok
21.0,0.7699999999999999,0.7405718822952296,0.20113529941944988,1.2668080365369363,1.176076022320851e-09,-0.009062473822248023,1.0050476020151968,4.8201265453196225,4.3201265453196225,-0.5,2.9643967851935225,-7.0356032148064775,-10.0,0.0,0.06304457629125762,4.322609515000033,True,0,ok
21.0,0.8099999999999999,0.8639039418641388,0.26660766726639124,1.4723182088081,1.0341349748930815e-09,-0.013766120443809756,1.0044322075177514,4.943508096741929,4.443508096741929,-0.5,2.371173222709079,-7.628826777290921,-10.0,0.0,0.07160135241996515,4.446744079053381,True,0,ok
21.0,0.85,1.0042323768772,0.3292773054322584,1.707818102007565,2.44410175590792e-10,-0.019539367641784704,1.0008995132087521,5.063671359162923,4.563671359162923,-0.5,1.8142422517213992,-8.1857577482786,-10.0,0.0,0.018310604268388625,4.5646175874258335,True,0,ok
21.6,0.05,0.5654048947568076,0.10717447956018591,-0.5690799620775536,2.399803755029957e-09,-0.7897529441146031,2.4521052839287707,1.9958319202029942,3.1624985868696607,1.1666666666666665,22.653422024299743,29.320088690966408,6.666666666666664,0.0,36.11934238914615,4.666042889104481,True,0,ok
21.6,0.09,0.3618755376359134,-0.1620022969999781,-0.27323470293885876,1.360323381943508e-09,-0.5403330149958344,5.566720577049364,2.165971701322361,3.665971701322361,1.5,21.994862678957002,11.994862678957004,-10.0,0.0,7.588751568044071,3.8006168187765614,True,0,ok
21.6,0.13,0.2408679608175091,0.004421508812788955,0.057578251208382794,8.260516944869193e-09,-0.4131795238062483,2.104759868442943,2.3565606122508185,3.8565606122508185,1.5,20.75006401525861,10.750064015258609,-10.0,0.0,6.214715431747071,4.0238570919106875,True,0,ok
21.6,0.16999999999999998,0.18658904298655254,0.05236225520339454,0.03258049948764673,9.260716879656662e-10,-0.3172429954641437,4.188974162217705,2.5630438157945927,3.72971048246126,1.1666666666666674,19.0277517842183,15.694418450884966,-3.333333333333334,0.0,8.537518593225936,3.8620648533816597,True,0,ok
21.6,0.20999999999999996,0.14042824106375015,0.032750905606885546,0.011633078846271695,1.0045389954986234e-08,-0.24073288583669133,100.37320612046318,2.7475198417679856,3.5808531751013186,0.833333333333333,17.780195653541895,17.780195653541895,0.0,0.0,9.476271374132597,3.6866291225665213,True,0,ok
21.6,0.24999999999999994,0.10584554891639932,0.002770813829843648,-0.0018957090160202424,1.2938577002433102e-09,-0.18329912589613886,3.583787631238812,2.9492353854097653,3.4492353854097653,0.5,16.12883592650894,19.462169259842273,3.333333333333334,0.0,10.238964812212773,3.532916309622842,True,0,ok
21.6,0.29,0.08418116384372559,-0.03333475331872749,0.033236411189842836,4.394254116833552e-08,-0.1379983341589738,1.8429001704244727,3.1464290431548108,3.3130957098214773,0.16666666666666652,14.550957866439251,17.884291199772587,3.333333333333334,0.0,9.71815970459954,3.440190796979214,True,0,ok
21.6,0.32999999999999996,0.07683936860144615,-0.0790009750641084,0.008060450677023394,4.749399053853563e-10,-0.10680234442656267,1.0109391488828232,3.3379246754571303,3.171258008790464,-0.16666666666666652,13.072572898324152,19.739239564990818,6.666666666666668,0.0,10.677024732969022,3.279976971427523,True,0,ok
21.6,0.36999999999999994,0.09056482833885686,-0.13108497941796102,-0.015050431993708249,5.362808859123867e-10,-0.08483028388456172,0.6458936960136306,3.522977275458282,3.022977275458282,-0.5,11.706113306948687,21.706113306948687,10.000000000000002,0.0,11.705965241783737,3.1127652181180303,True,0,ok
21.6,0.4099999999999999,0.10252741895406042,-0.05347147455687291,0.15678658669178924,2.2099931580127665e-08,-0.06398736245850453,1.0891512465640882,3.701382684544968,3.201382684544968,-0.5,10.451477668675492,20.45147766867549,10.0,0.0,10.451049826856059,3.307030707860668,True,0,ok
21.6,0.4499999999999999,0.20210429629684046,0.026828421865824483,0.3454485912263967,1.1611360355061975e-10,-0.04983920489745448,2.467600677565529,3.873270610174012,3.373270610174012,-0.5,9.301926894961658,19.30192689496166,10.000000000000002,0.0,9.348914324202157,3.497404783722838,True,0,ok
21.6,0.48999999999999994,0.3145190826654249,-0.14881969894473865,0.5232470329901581,7.009903342837907e-09,-0.0288444059584341,-0.9982457532316003,4.038885842633164,3.5388858426331637,-0.5,8.248928458551596,-1.7510715414484044,-10.0,0.0,0.003776587508834375,3.5390434515712395,True,0,ok
21.6,0.5299999999999999,0.3580577084337925,-0.08330538342885056,0.6142541731803012,4.344170599412104e-10,-0.019183105299533185,1.6418859690213763,4.198646613517712,3.6986466135177123,-0.5,7.2818948536455075,-2.7181051463544925,-10.0,0.0,0.0799346489102619,3.7013513521866024,True,0,ok
21.6,0.57,0.43906638181415936,-0.0208400819199531,0.7600875347468049,3.169404695307014e-09,-0.013057313131955184,1.0048597655145817,4.352890401708592,3.852890401708592,-0.5,6.3921898992244,-3.6078101007755996,-10.0,0.0,0.012296572324280837,3.853367460285784,True,0,ok
21.6,0.61,0.518109400985176,0.04908146392783268,0.8959912492577322,4.702544254926491e-10,-0.01013633661255365,1.0199885589692517,4.501950810480737,4.001950810480737,-0.5,5.571726483373813,-4.428273516626187,-10.0,0.0,0.10535501974406869,4.0056097038823895,True,0,ok
21.6,0.6499999999999999,0.6282071909934415,0.11296746777107504,1.0821649949947405,8.949372959470624e-10,-0.009492064108238225,1.0105843677601005,4.646202225719828,4.146202225719828,-0.5,4.812684464810451,-5.187315535189549,-10.0,0.0,0.08660090137112837,4.146586101733362,True,0,ok
21.6,0.69,0.7452755648074201,0.18512280670417652,1.277459132294574,7.300918045837734e-10,-0.011606646898173643,1.0059811391820055,4.7858893572122305,4.2858893572122305,-0.5,4.109453545041342,-5.890546454958657,-10.0,0.0,0.06935547786861777,4.288932893595724,True,0,ok
21.6,0.73,0.8725221807916077,0.25718647346874624,1.4891244141536304,1.921251809799582e-09,-0.015762771214031506,1.0061627218498037,4.921400837811316,4.421400837811316,-0.5,3.455171762306304,-6.544828237693696,-10.0,0.0,0.09547617813823574,4.42587388784695,True,0,ok
21.6,0.7699999999999999,0.9996271376382379,0.3365324793007572,1.6982342092125389,1.5634372477776466e-09,-0.022576623848515564,1.0107448420287097,5.052989513279144,4.552989513279144,-0.5,2.8450452309525613,-7.154954769047438,-10.0,0.0,0.21822665289167434,4.563449827912742,True,0,ok
21.6,0.8099999999999999,1.1619894140373768,0.4043167786304115,1.9713717403424105,2.92881980777362e-09,-0.029658032673145405,1.0048725097451516,5.180939103488527,4.680939103488527,-0.5,2.274314720780067,-7.725685279219934,-10.000000000000002,0.0,0.12680575890374057,4.688061975751599,True,0,ok
21.6,0.85,1.337189228586318,0.4693869916861288,2.267704263873525,7.357030774618416e-11,-0.03766062648839512,1.0004560546264727,5.305389388912972,4.805389388912972,-0.5,1.7400386266569314,-8.259961373343069,-10.000000000000002,0.0,0.01570980358766852,4.806449606971933,True,0,ok
22.2,0.05,0.542144999845234,-0.3203961709420766,-0.542083061297929,1.2698784121123247e-09,-0.6966030798604668,10.327490065071835,2.0403464986143294,3.5403464986143294,1.5,23.173633814529236,13.173633814529236,-10.0,0.0,9.272904521594603,3.6364501093633637,True,0,ok
22.2,0.09,0.3308777753690252,-0.11568118988393523,-0.2093733829083109,5.025449105250252e-11,-0.5207887820758355,3.7133984102508655,2.232236535332917,3.732236535332917,1.5,22.34585553056889,12.345855530568892,-10.0,0.0,7.647257968235569,3.870359726973197,True,0,ok
22.2,0.13,0.23167060092986783,-0.0831512328477708,-0.07952477138470818,1.0543662854456064e-09,-0.38441577129161064,6.79020641754597,2.4490466481091984,3.615713314775865,1.1666666666666665,20.80100370160874,10.801003701608739,-10.0,0.0,6.543410863871405,3.767162412468575,True,0,ok
22.2,0.16999999999999998,0.17080418439493988,-0.05740909976316973,-0.03795088974895717,4.499857227831435e-09,-0.2877257955973131,11.194931136755589,2.6638370949878447,3.4971704283211777,0.833333333333333,19.18386414550059,12.517197478833923,-6.666666666666666,0.0,7.400164795834914,3.65130139963677,True,0,ok
22.2,0.20999999999999996,0.12942271288933188,-0.05652394533364984,-0.022730399842792723,4.906087322347999e-09,-0.21572920145823707,2.5950342320114097,2.877514594953861,3.377514594953861,0.5,17.575801211823826,14.242467878490492,-3.333333333333334,0.0,8.301259278132969,3.527186444528094,True,0,ok
22.2,0.24999999999999994,0.10320694589614521,-0.07141774384105899,-0.01595253234855912,3.8432826193548586e-10,-0.16309519802848454,1.3651171252594205,3.0947566454357567,3.261423312102423,0.16666666666666652,15.852402031907976,15.852402031907976,0.0,0.0,9.158904294026708,3.4031139591907698,True,0,ok
22.2,0.29,0.07706442119477569,-0.022822612351036112,0.014952698454635656,2.3137463199961813e-08,-0.1306610891453781,1.6989285019947187,3.306182711939634,3.4728493786063006,0.16666666666666652,14.223357120645465,24.223357120645467,10.000000000000002,0.0,11.437022952988517,3.372669328534584,True,0,ok
22.2,0.32999999999999996,0.07571475659734861,-0.018870269129153808,0.08170293809025592,2.565204549411514e-09,-0.10083013413756993,1.5861260641948367,3.5100147325482602,3.3433480658815937,-0.16666666666666652,12.72314897528107,22.72314897528107,10.0,0.0,11.397243412767395,3.358346033256396,True,0,ok
22.2,0.36999999999999994,0.08737599114596828,-0.054040252369621546,0.1187955058539307,9.701277751948535e-10,-0.07662225785603886,1.107910743082951,3.7058773255220046,3.2058773255220046,-0.5,11.354743070248531,21.35474307024853,10.000000000000002,0.0,11.1492146678145,3.281774208810922,True,0,ok
22.2,0.4099999999999999,0.18715127055430178,0.033881913026521895,0.3167675098508134,7.039844305646359e-10,-0.059892861701929305,2.5132185002959475,3.893872465755587,3.393872465755587,-0.5,10.111005090528613,20.11100509052861,10.0,0.0,9.947273960982614,3.486849554536885,True,0,ok
22.2,0.4499999999999999,0.31810424355922967,0.12476741207501173,0.5343340848228403,4.678947353932989e-10,-0.0499110007093741,104.37543791953338,4.074431969920777,3.574431969920777,-0.5,8.979510918489245,18.979510918489243,9.999999999999998,0.0,8.896576247248674,3.687243678524917,True,0,ok
22.2,0.48999999999999994,0.43419373399585653,-0.06290322275109045,0.7490086333322088,2.70796150449931e-08,-0.024532584151233147,1.0308440147361482,4.247991041438319,3.7479910414383193,-0.5,7.948533764600127,-2.051466235399873,-10.0,0.0,0.026168964266247045,3.7490692498261917,True,0,ok
22.2,0.5299999999999999,0.5095036830038632,0.011734855885949391,0.882221757372559,5.765293400637232e-10,-0.018140368224290132,1.0273012841617257,4.415064788972312,3.9150647889723116,-0.5,7.0061618846450555,-2.993838115354944,-10.0,0.0,0.10010740220871292,3.9190134030639108,True,0,ok
22.2,0.57,0.6150671214037222,0.08466432709329412,1.061848836246599,5.047147944206781e-09,-0.015221438012444478,1.012308463117781,4.576078752468666,4.076078752468666,-0.5,6.142489080411576,-3.8575109195884236,-10.0,0.0,0.08303899372905825,4.079528848344568,True,0,ok
22.2,0.61,0.7319090433009755,0.16126225788953297,1.257309402169914,8.44128173884959e-10,-0.01549497959826999,1.010487016526344,4.731474980661836,4.231474980661836,-0.5,5.348342103626892,-4.651657896373108,-10.0,0.0,0.10769861506702269,4.236333523214881,True,0,ok
22.2,0.6499999999999999,0.8568151249458185,0.24303023428206966,1.4638910105042484,8.413279984967414e-10,-0.0188650363744305,1.013343441229222,4.881598334987088,4.381598334987088,-0.5,4.6164872916336614,-5.383512708366338,-10.0,0.0,0.19238797502475047,4.390589438787026,True,0,ok
22.2,0.69,1.0265026524938334,0.31067039675289737,1.7504503508464087,4.485521271089442e-10,-0.023033899663530914,1.0008411025465698,5.026928616295049,4.526928616295049,-0.5,3.938778658974157,-6.061221341025843,-10.0,0.0,0.01593893528226719,4.527851661067088,True,0,ok
22.2,0.73,1.1724375291146532,0.39888953387319753,1.9909097463236363,3.009499028540034e-09,-0.03154046273276238,1.0055544485467416,5.167777006695513,4.667777006695513,-0.5,3.309572185550873,-6.6904278144491265,-10.0,0.0,0.14094887963504993,4.675831280693416,True,0,ok
22.2,0.7699999999999999,1.3568830881937375,0.47201470830607933,2.3019559943664585,1.1915050115694832e-09,-0.03994821925414803,1.001274631197592,5.304460401817797,4.804460401817797,-0.5,2.723608055347083,-7.276391944652917,-10.0,0.0,0.044030533340327596,4.807393410651168,True,0,ok
22.2,0.8099999999999999,1.5214045404171337,0.5678040378667106,2.5726942433316706,5.441354998539742e-08,-0.053462432753765894,nan,5.437299051106365,4.937299051106365,-0.5,2.176017422804569,-7.82398257719543,-10.0,0.0,0.19838416555713267,4.951229929424163,True,0,ok
22.2,0.85,1.7292421208884825,0.6397086986668178,2.9253063705661364,1.2155813613634806e-09,-0.06473296795200331,nan,5.566396811986306,5.066396811986306,-0.5,1.6643212362300066,-8.335678763769993,-10.0,0.0,0.08120687170235887,5.073743214304296,True,0,ok
22.8,0.05,0.5154096978013112,-0.2867651094279062,-0.5032025299694154,7.34229206148655e-09,-0.6793338322283804,96.18169999042865,2.089165427290425,3.589165427290425,1.5,23.665493490288355,13.665493490288357,-10.0,0.0,9.413985866385822,3.6863988259331473,True,0,ok
22.8,0.09,0.3013788528755556,-0.06363445977261979,-0.1350643201089939,1.0202225201344711e-09,-0.5001958854735806,2.833865288707927,2.306113845533349,3.806113845533349,1.5,22.63990634960962,12.639906349609623,-10.0,0.0,7.657924905583446,3.9472392284335722,True,0,ok
22.8,0.13,0.21139129034585047,-0.02186116222293796,0.026433947899555936,1.2898002827867107e-10,-0.3645300658203064,3.173353539275053,2.55235628874831,3.7190229554149767,1.1666666666666665,20.761476927872657,10.761476927872657,-10.0,0.0,6.387548506577329,3.8774071854259073,True,0,ok
22.8,0.16999999999999998,0.15934887801097292,0.030173389549178732,0.020005990136617458,9.29527399794478e-09,-0.2736156459192984,13.862735360665848,2.7779505021112434,3.611283835444577,0.8333333333333335,19.2366847810228,15.903351447689467,-3.333333333333334,0.0,8.92754453829686,3.739041808542931,True,0,ok
22.8,0.20999999999999996,0.12000438530749692,0.021306007651076334,-0.011648415429483474,2.1850639641146448e-08,-0.2064304384896883,4.5761647195934785,3.020186500991888,3.520186500991888,0.5,17.319452107692815,20.65278544102615,3.333333333333334,0.0,10.878059220815683,3.5542294683593143,True,0,ok
22.8,0.24999999999999994,0.09023583168069013,-0.003513312468312678,0.004710122164591672,5.263565917542358e-09,-0.15618254493384381,2.2274786628545886,3.255385709462368,3.422052376129035,0.16666666666666696,15.50721398775947,22.17388065442614,6.666666666666668,0.0,11.498682974366025,3.428498680338271,True,0,ok
22.8,0.29,0.07385168824210685,-0.043324487171373244,0.01093574547741773,9.338733574309805e-11,-0.11985663874320304,1.3403543204211295,3.481595884514644,3.3149292178479777,-0.16666666666666652,13.843016931231766,23.843016931231766,10.0,0.0,12.195450943917233,3.2887063206753755,True,0,ok
22.8,0.32999999999999996,0.07558246508770097,-0.06129053391233347,0.07091560454453338,5.967850160867907e-09,-0.09139242075262623,1.0785825075721158,3.6982602586835007,3.1982602586835007,-0.5,12.333973404568503,22.333973404568503,10.0,0.0,11.90674047568139,3.2423959951050465,True,0,ok
22.8,0.36999999999999994,0.16732671943231828,0.035006743078972224,0.27875137751771867,9.024829004904807e-10,-0.07118209451064507,2.39654154992923,3.9054044804569683,3.4054044804569683,-0.5,10.973590802589767,20.973590802589765,9.999999999999998,0.0,10.578263372216544,3.4645292892267134,True,0,ok
22.8,0.4099999999999999,0.305442479167267,0.13479854184222057,0.5081423030967271,2.798257053374739e-11,-0.05921213693411211,52.04630329651471,4.103492474804065,3.6034924748040646,-0.5,9.747624521335942,19.747624521335943,10.0,0.0,9.434159356068486,3.6808871346700633,True,0,ok
22.8,0.4499999999999999,0.46051011966684624,0.23681499256896657,0.7597427162222365,7.123966601078684e-10,-0.05402198986095943,3.674686086656154,4.293184816381777,3.7931848163817774,-0.5,8.639765093943156,18.639765093943158,10.000000000000002,0.0,8.427782432164705,3.8896785669169773,True,0,ok
22.8,0.48999999999999994,0.6016868848847294,0.03660985500162007,1.0412405066477557,2.974109528188355e-10,-0.023648428268156312,1.001885684041888,4.4751019121346225,3.9751019121346225,-0.5,7.635585005532651,-2.364414994467349,-10.0,0.0,0.008863677644655395,3.9755995506497075,True,0,ok
22.8,0.5299999999999999,0.7177389074711578,0.11888367528783207,1.2372866984431143,5.323908093223414e-09,-0.020873799353938908,1.0029075608486044,4.649935291059586,4.149935291059586,-0.5,6.72093120482859,-3.27906879517141,-10.0,0.0,0.0240956121060423,4.151325756121185,True,0,ok
22.8,0.57,0.8327098806143198,0.2126304793704377,1.4263574971038828,8.84401542843817e-09,-0.022578873231168868,1.0162749884807711,4.818083647028394,4.318083647028394,-0.5,5.886486382399528,-4.113513617600472,-10.0,0.0,0.20572195080401728,4.328134781092293,True,0,ok
