theta_B_deg,kdf,residual_norm,radius_residual,length_residual,mass_residual,performance_residual,rao_exit_residual,D_M_pre,D_M_post,D_M_jump,D_theta_pre_deg,D_theta_post_deg,D_theta_jump_deg,fan_turn_deg,exit_angle_deg,exit_mach,success,failure_code,failure_reason
19.8,0.73,1.200255788036662,0.3364828667797206,2.051320519243596,8.997234232025744e-10,-0.02655706761690995,1.0700378784511049,4.283522543821326,4.283522543821325,-8.881784197001252e-16,3.875897638605837,3.875897638605837,0.0,0.0,1.2072008665815033,4.479439191866046,True,0,ok
19.8,0.7699999999999999,1.3671051335608422,0.38279460929406134,2.336562310632287,4.13025057085174e-09,-0.02956677617430245,1.042756135806112,4.401671081991862,4.401671081991858,-3.552713678800501e-15,3.1978686510726035,3.1978686510726035,0.0,0.0,0.9011506728428776,4.582463346222262,True,0,ok
19.8,0.8099999999999999,0.4619182947365012,-0.07408347121186316,0.7966272698511112,8.407290555316161e-10,-0.0014714821091540724,1.0567058955529849,4.516770161695169,5.866357081955279,1.3495869202601094,2.5611967329313807,14.561196732931382,12.000000000000002,12.0,0.027758295064264374,3.725631823272075,True,0,ok
19.8,0.85,0.8650132043445089,0.10735169564485463,1.4943926740019715,2.008356781066022e-09,-0.0031113345170604477,1.0218194971663277,4.62897888038507,6.039689728291809,1.4107108479067394,1.9623140571789992,13.962314057179,12.000000000000002,12.0,0.1669575768790606,4.122349840213163,True,0,ok
20.4,0.05,0.7422901811825621,-0.5593626409335991,-0.8744814888617384,3.5781659195081947e-09,-0.7585378703835883,0.697833414492276,1.915672414872447,2.3704972159136783,0.45482480104123124,21.586270069974,33.586270069974006,12.000000000000004,12.0,25.385795175969296,2.266397484516604,True,0,ok
20.4,0.09,0.6344924750383086,-0.4839819517196188,-0.784641506150331,9.34601151090191e-09,-0.5981983616464733,0.5826797392596931,2.051608108104397,2.4646038391520277,0.4129957310476309,21.158046016598842,31.658046016598842,10.500000000000002,10.5,21.925351523653337,2.389297057538408,True,0,ok
20.4,0.13,0.4969426794146617,0.4177673536728114,-0.442671570057984,7.048784141963338e-10,-0.6085789999162681,3.202885066460311,2.201861998433828,2.707367022630967,0.5055050241971388,20.33406862790181,32.334068627901814,12.000000000000004,12.0,40.981266827255105,4.518385521162175,True,0,ok
20.4,0.16999999999999998,0.4334865034463333,-0.3316183126105371,-0.5687471078300431,1.3605669971847237e-09,-0.3609538309627497,0.5446901312132261,2.371689083363855,2.7671913725682646,0.3955022892044098,18.969817669237873,27.969817669237873,9.0,9.0,16.730444503811785,2.726866750070177,True,0,ok
20.4,0.20999999999999996,0.3331495201921297,-0.2494353242164752,-0.4391895714197786,4.400928479560905e-10,-0.27903467132575427,0.6361225614946497,2.5355505733255597,2.958377843959473,0.42282727063391334,17.68746128347844,26.68746128347844,9.0,9.0,14.804593575645239,2.9179259436159266,True,0,ok
20.4,0.24999999999999994,0.23116760332271052,-0.16427498986140912,-0.29520057965366475,1.2519405666965529e-09,-0.21490865025883069,0.8464737087160411,2.6964706291558636,3.1486913670807137,0.4522207379248502,16.482797993579393,25.482797993579393,9.0,9.0,13.193609801722637,3.10956564759623,True,0,ok
20.4,0.29,0.1269517259273743,-0.07124950702229312,-0.125038228569486,1.4042176751524643e-11,-0.16625032719697927,1.383212715979718,2.867392320238907,3.353531204913164,0.4861388846742569,15.037375322384186,24.037375322384186,9.0,9.0,11.626586062842263,3.3178434910878143,True,0,ok
20.4,0.32999999999999996,0.07821968549967677,-0.04635932111838578,0.020733495266935787,8.90894933981341e-10,-0.12560212226894646,1.5920226358744038,3.035627828185412,3.283638567172208,0.24801073898679604,13.63819414431864,18.13819414431864,4.5,4.5,9.51550621118522,3.419666820201701,True,0,ok
20.4,0.36999999999999994,0.10243016393169145,-0.042152367805211005,0.14253680820110243,1.2462897421094513e-09,-0.09686202375273759,1.4763195476548783,3.2003903562709968,3.866472678120394,0.6660823218493972,12.303780939841717,22.80378093984172,10.500000000000002,10.5,7.790504301195694,3.4620185867329023,True,0,ok
20.4,0.4099999999999999,0.183979582962679,-0.03643042445859261,0.3087556275553853,2.6022330308163265e-10,-0.06991600294647003,1.895506749797066,3.3607292574823515,3.3607292574823506,-8.881784197001252e-16,11.051837546091125,11.051837546091125,0.0,0.0,5.741550412154185,3.5518267812024407,True,0,ok
20.4,0.4499999999999999,0.30378726088158453,0.03125077644401028,0.522438567978937,3.2165145761548387e-09,-0.05423496364497638,13.117857701310541,3.516356970311648,3.516356970311648,0.0,9.88532874329127,9.88532874329127,0.0,0.0,4.869144583081724,3.7198392309132418,True,0,ok
20.4,0.48999999999999994,0.43937097561741406,0.09786401111599899,0.7534314324708942,8.163198616471651e-10,-0.043637994203892284,2.3684747063862264,3.667223438058071,3.6672234380580693,-1.7763568394002505e-15,8.802060179999561,8.802060179999561,0.0,0.0,4.102667911126156,3.880834275364135,True,0,ok
20.4,0.5299999999999999,0.5861350811669256,0.16302245346840039,1.0013539945302155,1.170491324671224e-11,-0.037106029526209804,1.5878352279832324,3.8134373248546,3.8134373248546,0.0,7.796882503257341,7.796882503257341,0.0,0.0,3.4294740225510325,4.034448679113042,True,0,ok
20.4,0.57,0.7424785262176203,0.22637364864887508,1.2654779806373795,1.8755027138085234e-09,-0.03381622986385153,1.3173879068926369,3.9551363271959543,3.9551363271959548,4.440892098500626e-16,6.864376738178666,6.864376738178666,0.0,0.0,2.839021656492275,4.18041324341231,True,0,ok
20.4,0.61,0.9076091741177833,0.2876649577003366,1.5451272117706094,8.263890839519868e-08,-0.03307582781336684,1.1874621895217126,4.0925585948724725,4.0925585948724725,0.0,5.997873707591618,5.997873707591618,0.0,0.0,2.3208972700343553,4.318565508113172,True,0,ok
20.4,0.6499999999999999,1.0802436533867532,0.34656086912202627,1.838339021306399,4.182246461183876e-09,-0.034413061222393335,1.115230542260067,4.2259418942648,4.225941894264801,8.881784197001252e-16,5.191180891278094,5.191180891278094,0.0,0.0,1.8694550325435704,4.448875413402232,True,0,ok
20.4,0.69,1.2594823276864562,0.40295126529766045,2.14362396582679,2.818165570794067e-10,-0.037333258517324025,1.071650713063974,4.355412948372673,4.355412948372674,8.881784197001252e-16,4.439884787918781,4.439884787918781,0.0,0.0,1.4773348558354207,4.571195185771284,True,0,ok
20.4,0.73,1.4440789644613812,0.4567054314218059,2.4588191630312934,1.487546769539784e-10,-0.04148058846590151,1.043992679020234,4.4812158290753645,4.4812158290753645,0.0,3.7385631008959805,3.7385631008959805,0.0,0.0,1.1389149715486675,4.685537536475066,True,0,ok
20.4,0.7699999999999999,1.6326041027202924,0.5077723859482093,2.78140042615846,1.3771331698100285e-09,-0.046554721472589544,1.025688893326796,4.603579055462133,4.603579055462132,-1.7763568394002505e-15,3.082293716328034,3.082293716328034,0.0,0.0,0.8493711870434624,4.791930434491776,True,0,ok
20.4,0.8099999999999999,1.2530419687564265,0.3171651808086167,2.1468826083815813,1.8957764395979717e-09,-0.02537400847871755,1.0122907004710475,4.722689874358394,5.963640788618622,1.2409509142602282,2.4670467709129507,12.967046770912951,10.5,10.5,0.2248911868793413,4.509898693889672,True,0,ok
20.4,0.85,1.5857067150244364,0.47102167716003035,2.7055093115098225,3.309877505973338e-10,-0.041896338739392996,1.0074820664624806,4.83875191425528,6.135479940975768,1.296728026720488,1.888866103956169,12.388866103956168,10.499999999999998,10.5,0.23862318247556757,4.778170396547157,True,0,ok
21.0,0.05,0.7324361071357112,-0.5522711317394718,-0.8654158687689187,7.865809327405442e-11,-0.7452784206177482,0.6811884894695182,1.9543757844350116,2.3536021936678635,0.3992264092328519,22.125637512708114,32.62563751270811,10.499999999999998,10.5,24.97700975818591,2.276991434052596,True,0,ok
21.0,0.09,0.5285666728259061,-0.02671574649884007,-0.6494949717857411,6.006740269760238e-10,-0.6446632713136328,12.34911040201221,2.106193888202,2.5932503451693876,0.4870564569673874,21.593690801969434,33.59369080196944,12.000000000000002,12.0,41.06945014788795,3.9163136365377564,True,0,ok
21.0,0.13,0.4878447756530743,0.4588239025865776,-0.3941079707599288,8.839574222768036e-10,-0.5900314476319961,2.9573262734406107,2.2743055778500287,2.7947198928284096,0.5204143149783809,20.601100319965976,32.60110031996598,12.000000000000002,12.0,39.87369989336042,4.565005700261511,True,0,ok
21.0,0.16999999999999998,0.39997930756103567,-0.2987930874022558,-0.5241910876209013,4.150150197301986e-10,-0.3404360938714655,0.6005249391418068,2.4640832194445386,2.8746635797332925,0.4105803602887539,18.99912926805252,27.99912926805252,9.0,9.0,16.16844176701626,2.8061400999469845,True,0,ok
21.0,0.20999999999999996,0.2957365777571878,-0.21413185757712838,-0.38543465568748625,7.585235928262643e-09,-0.26070681624429554,0.7277279688189247,2.632471067708849,3.072703480627284,0.44023241291843496,17.851272938932023,26.851272938932023,9.0,9.0,14.341112050471128,2.994953296720952,True,0,ok
21.0,0.24999999999999994,0.18572799669958204,-0.12321374121987788,-0.2208340279820628,8.891499307215587e-11,-0.19883503799365523,1.036566817429823,2.8167760501562986,3.206956100897965,0.3901800507416664,16.343370541401487,23.84337054140149,7.500000000000001,7.5,12.502746678287048,3.204785252371065,True,0,ok
21.0,0.29,0.090717158823894,-0.016394796515443413,-0.0254538283882065,2.3221985689408103e-09,-0.15418210655857498,2.178189541662371,3.0005853325902345,3.4219326635926586,0.42134733100242405,14.824900734382608,22.324900734382606,7.499999999999998,7.5,11.004399554579653,3.436629748854145,True,0,ok
21.0,0.32999999999999996,0.0894057567903414,-0.0595652051393587,0.08818599633113448,1.3044499086743055e-09,-0.11249615295445567,1.3143718906697741,3.180389846862108,3.265130542541433,0.0847406956793253,13.377408977186276,14.877408977186276,1.499999999999999,1.5,8.153067984060819,3.4317429430070745,True,0,ok
21.0,0.36999999999999994,0.15766024939941753,-0.03133149553285217,0.2577425978467524,6.89247105778345e-11,-0.0846011428110858,1.9918489913319022,3.3550757739185477,3.355075773918546,-1.7763568394002505e-15,12.022670705563602,12.022670705563602,0.0,0.0,6.442150785651317,3.5390126000446527,True,0,ok
21.0,0.4099999999999999,0.28257543732505996,0.045211948151598756,0.482827366603707,8.791443898411767e-11,-0.066183435550093,12.957315738555252,3.5242534848534937,3.5242534848534937,0.0,10.765716055631035,10.765716055631035,0.0,0.0,5.475699934019678,3.723549165727113,True,0,ok
21.0,0.4499999999999999,0.42729893595480056,0.12103482224343438,0.7281417978017353,2.7866287326113652e-08,-0.05397440229285959,2.386496614358103,3.6878369040429733,3.687836904042974,8.881784197001252e-16,9.604621446759024,9.604621446759024,0.0,0.0,4.631097099277361,3.9005257635274027,True,0,ok
21.0,0.48999999999999994,0.5850362895361295,0.19548000166561633,0.9931793473303662,2.747046918232935e-10,-0.04674112972366635,1.5952527578145812,3.8459419722868016,3.845941972286801,-4.440892098500626e-16,8.533558920258688,8.533558920258688,0.0,0.0,3.893001977007907,4.069502880834133,True,0,ok
21.0,0.5299999999999999,0.486831848279469,0.02527499093603893,0.8421214026984543,2.860201117874238e-10,-0.034762960863291045,2.6838077706353163,3.9987498422261036,4.931103471440257,0.9323536292141532,7.545809439446248,18.04580943944625,10.5,10.5,2.4693278324956034,3.788436757323063,True,0,ok
21.0,0.57,0.9333909239943424,0.33874566265210215,1.5802022422758342,9.820028945401613e-10,-0.043221528499704016,1.1892210422615288,4.146580765311437,4.146580765311436,-8.881784197001252e-16,6.632926166625181,6.632926166625181,0.0,0.0,2.6828610705289204,4.382469275495766,True,0,ok
21.0,0.61,1.1219477587549176,0.4067870333321198,1.8996723211127957,4.4455923095010375e-09,-0.04549397802264056,1.1159564926885361,4.2896892797411335,4.289689279741137,3.552713678800501e-15,5.7880365500445174,5.7880365500445174,0.0,0.0,2.1906919862150263,4.526287340612795,True,0,ok
21.0,0.6499999999999999,1.3188965854262724,0.47214821798394124,2.2345187088358744,4.100715944961787e-09,-0.0496669836439458,1.07148731388183,4.428357942840546,4.428357942840547,8.881784197001252e-16,5.004207721706374,5.004207721706374,0.0,0.0,1.7621675089579847,4.661589430329608,True,0,ok
21.0,0.69,1.5229431402318419,0.5346128743735651,2.582479073651018,1.3544214584230145e-09,-0.055302204714503,1.0424761896053818,4.562785816990253,4.562785816990253,0.0,4.276310122643102,4.276310122643102,0.0,0.0,1.3910022620686588,4.788351840292936,True,0,ok
21.0,0.73,1.732744535516667,0.5940948620273334,2.941158563558396,7.986737760834889e-10,-0.06203607828065808,nan,4.693294560730837,4.693294560730836,-8.881784197001252e-16,3.5979950246942654,3.5979950246942654,0.0,0.0,1.0712443848390847,4.906664509389676,True,0,ok
21.0,0.7699999999999999,1.947955162371729,0.6498617839438628,3.310052835928998,6.07426749832083e-09,-0.06941058247637598,nan,4.8201265453196225,4.82012654531962,-2.6645352591003757e-15,2.9643967851935225,2.9643967851935225,0.0,0.0,0.7918552082551984,5.015963231592209,True,0,ok
21.0,0.8099999999999999,2.1640973777083303,0.703126580864426,3.68097298301898,1.1241861713158406e-09,-0.07748090202410826,nan,4.943508096741929,4.943508096741929,0.0,2.371173222709079,2.371173222709079,0.0,0.0,0.5614202213044182,5.117503201368881,True,0,ok
21.0,0.85,0.40055583494744335,-0.6625572090519568,0.07342010357230401,2.0186781063389807e-11,-0.1922559852281436,-1.8429498092296037,5.063671359162923,6.730984401798053,1.6673130426351301,1.8142422517213992,13.8142422517214,12.000000000000002,12.0,-17.043262704898023,1.210382545310031,True,0,ok
21.6,0.05,0.6724980315580166,-0.35424312413188197,-0.8118714406077004,5.210492246597463e-10,-0.7563976337080137,7.870206351496134,1.9958319202029942,2.463450726596612,0.46761880639361797,22.653422024299743,34.65342202429974,12.000000000000002,12.0,41.359993030970045,3.3364963792660376,True,0,ok
21.6,0.09,0.5085186333767313,0.03767668865067574,-0.6119659920562759,5.623767960096717e-09,-0.6323382743223072,8.486594539923303,2.165971701322361,2.6643873364772475,0.4984156351548865,21.994862678957002,33.994862678957,11.999999999999998,12.0,40.7573711052581,4.01456495385023,True,0,ok
21.6,0.13,0.48207470990032875,-0.3624903072503657,-0.6219230444600836,2.1523462989888374e-09,-0.4230846034725145,0.5794811157739159,2.3565606122508185,2.749676622889168,0.39311601063834933,20.75006401525861,29.75006401525861,9.0,9.0,18.12137748161074,2.6560317058122687,True,0,ok
21.6,0.16999999999999998,0.3655043942106267,-0.268604999993342,-0.47615736478176746,1.5426268909728257e-07,-0.31922704225126536,0.6462697472311754,2.5630438157945927,2.9143819202141676,0.3513381044195749,19.0277517842183,26.527751784218296,7.499999999999998,7.5,15.497391088047182,2.879597565506667,True,0,ok
21.6,0.20999999999999996,0.2515447194632044,-0.17271477984164724,-0.31872761013943135,3.5305704157865313e-09,-0.2416744774040581,0.8647588349574084,2.7475198417679856,3.1266115506936765,0.3790917089256909,17.780195653541895,25.280195653541895,7.500000000000001,7.5,13.700572662387557,3.089944191716069,True,0,ok
21.6,0.24999999999999994,0.13366438269139483,-0.062292471931941436,-0.12543915822379673,8.068462301292396e-10,-0.18434523895541358,1.5379045549890087,2.9492353854097653,3.3616230236361857,0.41238763822642044,16.12883592650894,23.62883592650894,7.500000000000001,7.5,11.942068490186347,3.332821843725445,True,0,ok
21.6,0.29,0.08491525455308918,-0.03237681450850692,0.040159098478043505,4.920734165421798e-09,-0.13773449117472478,1.8828770803053514,3.1464290431548108,3.3164541045404934,0.17002506138568263,14.550957866439251,17.55095786643925,3.000000000000001,3.0,9.56305450835832,3.44833655510865,True,0,ok
21.6,0.32999999999999996,0.1281044636931563,-0.03326119891076299,0.19427493850783023,1.9655882226451317e-09,-0.1018979968847821,1.8677812211942655,3.3379246754571303,3.3379246754571303,0.0,13.072572898324152,13.072572898324152,0.0,0.0,7.217050227381761,3.5112916274853494,True,0,ok
21.6,0.36999999999999994,0.2548403446551525,0.05328474624617759,0.430841156093148,3.7231255433558756e-09,-0.07979622688868729,19.972679090354813,3.522977275458282,3.522977275458282,0.0,11.706113306948687,11.706113306948687,0.0,0.0,6.136734905216743,3.7146409971131495,True,0,ok
21.6,0.4099999999999999,0.40864259006430714,0.13946689785893782,0.6908184560598268,2.7669375292259156e-09,-0.06546101444461377,2.48470879584283,3.701382684544968,3.701382684544967,-8.881784197001252e-16,10.451477668675492,10.451477668675492,0.0,0.0,5.200217865445415,3.909753970100972,True,0,ok
21.6,0.4499999999999999,0.5779934805349508,0.22454343383480568,0.9739251880476782,2.3188710599152566e-09,-0.05726574046224049,1.6185887748228713,3.873270610174012,3.873270610174011,-8.881784197001252e-16,9.301926894961658,9.301926894961658,0.0,0.0,4.387208434837901,4.096104207513137,True,0,ok
21.6,0.48999999999999994,0.7605133784251592,0.3079278884162312,1.279615395266192,1.7965004640801472e-07,-0.05391337518850645,1.328753930272927,4.038885842633164,4.038885842633166,2.6645352591003757e-15,8.248928458551596,8.248928458551596,0.0,0.0,3.6803508030186944,4.273374914454951,True,0,ok
21.6,0.5299999999999999,0.9554294922627253,0.38927001933826977,1.60749875613824,4.619267166108301e-09,-0.05434284787000257,1.1916600488151479,4.198646613517712,4.198646613517714,1.7763568394002505e-15,7.2818948536455075,7.2818948536455075,0.0,0.0,3.0637846034743417,4.441472255139235,True,0,ok
21.6,0.57,1.1614542520424853,0.46794406676409195,1.9556623193680682,1.4450402110091615e-07,-0.05780295621243751,1.1157965028287875,4.352890401708592,4.352890401708591,-8.881784197001252e-16,6.3921898992244,6.3921898992244,0.0,0.0,2.5276112211898436,4.600384878012954,True,0,ok
21.6,0.61,1.3778588295882686,0.543766346160525,2.3228777277199115,1.4794603777889097e-11,-0.0635773990429855,1.0691744685569788,4.501950810480737,4.501950810480736,-8.881784197001252e-16,5.571726483373813,5.571726483373813,0.0,0.0,2.061020769428544,4.750074934644399,True,0,ok
21.6,0.6499999999999999,1.6034492898229,0.6164538364259962,2.707041498657706,3.0965454372863223e-09,-0.07113274352503186,nan,4.646202225719828,4.646202225719826,-2.6645352591003757e-15,4.812684464810451,4.812684464810451,0.0,0.0,1.6558989275205211,4.89061564410729,True,0,ok
21.6,0.69,1.8367971783357193,0.6858392398987931,3.105590712755056,1.602617883752435e-11,-0.08001552906009499,nan,4.7858893572122305,4.78588935721223,-8.881784197001252e-16,4.109453545041342,4.109453545041342,0.0,0.0,1.305756688993675,5.0220542229005405,True,0,ok
21.6,0.73,2.07744493319302,0.7513378907808324,3.5177796924251394,3.8447674170746297e-10,-0.08972045912923286,nan,4.921400837811316,4.921400837811314,-1.7763568394002505e-15,3.455171762306304,3.455171762306304,0.0,0.0,0.9996358971600119,5.144075453063046,True,0,ok
21.6,0.7699999999999999,2.3212974101413124,0.8137976736871773,3.93610901683369,1.172420030934383e-08,-0.10022052129255152,nan,5.052989513279144,5.052989513279144,0.0,2.8450452309525613,2.8450452309525613,0.0,0.0,0.7430131905632473,5.257701260351245,True,0,ok
21.6,0.8099999999999999,2.567202676844325,0.8728319980839117,4.3586009850591285,4.770851036382519e-09,-0.111132840116884,nan,5.180939103488527,5.180939103488524,-2.6645352591003757e-15,2.274314720780067,2.274314720780067,0.0,0.0,0.5266867450599111,5.3626140765785,True,0,ok
21.6,0.85,2.812485447598764,0.9284834209172929,4.780501549644512,2.5556865896656803e-09,-0.12225649182190258,nan,5.305389388912972,5.305389388912969,-2.6645352591003757e-15,1.7400386266569314,1.7400386266569314,0.0,0.0,0.3476024678488474,5.458908986747999,True,0,ok
22.2,0.05,0.6544941662033564,-0.32086176383385046,-0.7934650355516941,1.1181670610835923e-09,-0.743336267545893,9.758305515851545,2.0403464986143294,2.5155594836587025,0.47521298504437315,23.173633814529236,35.17363381452924,12.000000000000002,12.0,41.30226248699257,3.4058698268054455,True,0,ok
22.2,0.09,0.48992962194196377,0.11400584891417062,-0.5673589338884886,5.48294715955948e-10,-0.620644511712513,6.212171418564254,2.232236535332917,2.6743791960360674,0.44214266070315045,22.34585553056889,32.84585553056889,10.500000000000002,10.5,40.42339552252849,4.127143550788456,True,0,ok
22.2,0.13,0.45128216878079264,-0.3352374009582665,-0.582408845152334,1.441994387547181e-09,-0.3992275161678594,0.6028900187798801,2.4490466481091984,2.784561113933274,0.3355144658240756,20.80100370160874,28.30100370160874,7.500000000000001,7.5,17.410786689874694,2.723446339334588,True,0,ok
22.2,0.16999999999999998,0.3260986680843875,-0.22983029934876545,-0.4210877665706056,1.750055321691869e-08,-0.2981344500809501,0.7447633926423716,2.6638370949878447,3.030015268834715,0.36617817384687035,19.18386414550059,26.683864145500586,7.499999999999998,7.5,15.030362652415512,2.962876193629667,True,0,ok
22.2,0.20999999999999996,0.1987058310960241,-0.11660715863695872,-0.2343263096490585,2.8055372271661525e-09,-0.22348595726701417,1.1552601630818762,2.877514594953861,3.2777154890613827,0.4002008941075217,17.575801211823826,25.075801211823826,7.500000000000001,7.5,13.08220634021057,3.2111751640671997,True,0,ok
22.2,0.24999999999999994,0.09891180201712331,-0.005200328622347891,-0.019440287497460247,7.122123139670953e-13,-0.17013425739415175,2.483800682696043,3.0947566454357567,3.4392923618046183,0.3445357163688616,15.852402031907976,21.852402031907975,5.999999999999999,6.0,11.223215105761561,3.4559959549980017,True,0,ok
22.2,0.29,0.10104342046571892,-0.043998543537310884,0.11677683208214586,9.970196283847117e-09,-0.12270541191687456,1.6055585541212647,3.306182711939634,3.3061827119396345,4.440892098500626e-16,14.223357120645465,14.223357120645465,0.0,0.0,8.087456656583194,3.4653629836532494,True,0,ok
22.2,0.32999999999999996,0.2197735531370941,0.05373359951109154,0.36453876478725183,1.3707667040401958e-09,-0.09552713345681259,173.74905976147414,3.5100147325482602,3.510014732548259,-1.3322676295501878e-15,12.72314897528107,12.72314897528107,0.0,0.0,6.8661058198502625,3.690303896929879,True,0,ok
22.2,0.36999999999999994,0.3821319308736423,0.1516683429265975,0.6394922730845755,2.757375719603536e-09,-0.07823544080963013,2.691402554490788,3.7058773255220046,3.7058773255220037,-8.881784197001252e-16,11.354743070248531,11.354743070248531,0.0,0.0,5.818335365717338,3.906206736824897,True,0,ok
22.2,0.4099999999999999,0.5636129642746784,0.24884186043021525,0.9414567671429654,2.2289386268511e-09,-0.06867025989331392,1.6611731289314102,3.893872465755587,3.893872465755587,0.0,10.111005090528613,10.111005090528613,0.0,0.0,4.917209301515555,4.112362362002863,True,0,ok
22.2,0.4499999999999999,0.7607873003811554,0.34458707252422754,1.2701996215423377,2.4856662623610253e-10,-0.06515074939418324,1.341750699624795,4.074431969920777,4.074431969920779,1.7763568394002505e-15,8.979510918489245,8.979510918489245,0.0,0.0,4.139025813348731,4.308518450782979,True,0,ok
22.2,0.48999999999999994,0.9724480408701955,0.43826253706031804,1.6249574069949815,2.118286191875983e-09,-0.06636980215763601,1.195162476693698,4.247991041438319,4.247991041438316,-3.552713678800501e-15,7.948533764600127,7.948533764600127,0.0,0.0,3.465233850429325,4.49453852935692,True,0,ok
22.2,0.5299999999999999,1.197947987001016,0.5294353328338969,2.0049580106433202,6.541860935018182e-11,-0.07127231288234599,1.1147493180963752,4.415064788972312,4.415064788972308,-3.552713678800501e-15,7.0061618846450555,7.0061618846450555,0.0,0.0,2.8798810173218024,4.6704329780927,True,0,ok
22.2,0.57,1.4359934162656913,0.6175094393766439,2.4080408800294517,3.3014461705522284e-09,-0.07907266950697762,1.0621800389722287,4.576078752468666,4.576078752468664,-1.7763568394002505e-15,6.142489080411576,6.142489080411576,0.0,0.0,2.37227675421999,4.8362817464776535,True,0,ok
22.2,0.61,1.6855746070680813,0.7022040068328913,2.832394807125546,3.3128853276043714e-09,-0.08907557091719082,nan,4.731474980661836,4.731474980661835,-8.881784197001252e-16,5.348342103626892,5.348342103626892,0.0,0.0,1.9318192986627984,4.992165157271498,True,0,ok
22.2,0.6499999999999999,1.9452862226799996,0.7832783928516673,3.2754763756054803,5.228690614147836e-10,-0.10072207597125594,nan,4.881598334987088,4.88159833498709,1.7763568394002505e-15,4.6164872916336614,4.6164872916336614,0.0,0.0,1.5505501111382929,5.138191884226411,True,0,ok
22.2,0.69,2.214542832882827,0.8602339929444364,3.736272141100495,1.9696969749843543e-10,-0.11343650663381075,nan,5.026928616295049,5.0269286162950495,8.881784197001252e-16,3.938778658974157,3.938778658974157,0.0,0.0,1.2173660632732144,5.274218367198873,True,0,ok
22.2,0.73,2.489511833947817,0.9336053604350314,4.207759006110843,3.7621609674464667e-11,-0.1270932396264043,nan,5.167777006695513,5.167777006695508,-4.440892098500626e-15,3.309572185550873,3.309572185550873,0.0,0.0,0.9350408016899242,5.401130698197962,True,0,ok
22.2,0.7699999999999999,2.7689549472347026,1.003104861921031,4.687767185654676,2.3399662343126037e-10,-0.14125844589345252,nan,5.304460401817797,5.3044604018177965,-8.881784197001252e-16,2.723608055347083,2.723608055347083,0.0,0.0,0.694567433216672,5.518742019178114,True,0,ok
22.2,0.8099999999999999,3.050182253824475,1.0687351520832602,5.1714989954865445,2.268992432294856e-09,-0.1556876970749318,nan,5.437299051106365,5.437299051106363,-1.7763568394002505e-15,2.176017422804569,2.176017422804569,0.0,0.0,0.49221684003549077,5.627235790574245,True,0,ok
22.2,0.85,3.3300968723421,1.1305750577128215,5.653448133844192,4.324411914116363e-09,-0.17017571612656454,nan,5.566396811986306,5.566396811986306,0.0,1.6643212362300066,1.6643212362300066,0.0,0.0,0.3250820053377685,5.726740640914754,True,0,ok
22.8,0.05,0.6336931799407439,-0.2782144912807419,-0.7710660584835254,4.3979766957402404e-10,-0.7299006570803419,14.005952466509598,2.089165427290425,2.5730908127613037,0.4839253854708785,23.665493490288355,35.665493490288355,11.999999999999998,12.0,41.292219196238044,3.493072846599491,True,0,ok
22.8,0.09,0.4750716462776309,0.20613040571126354,-0.512544798406104,1.8310397263906027e-09,-0.6098256248789251,4.71504980532835,2.306113845533349,2.761420464414822,0.45530661888147295,22.63990634960962,33.13990634960962,10.499999999999998,10.5,39.99058110608355,4.256343018283682,True,0,ok
22.8,0.13,0.4146040859833351,-0.2998470789499951,-0.5341646075958014,7.949988792211493e-10,-0.3747659877569054,0.6568537333774533,2.55235628874831,2.9021671796559727,0.3498108909076625,20.761476927872657,28.261476927872657,7.500000000000001,7.5,16.716621939928956,2.8074960936968414,True,0,ok
22.8,0.16999999999999998,0.28363717033422375,-0.19099807845882003,-0.35859190166517096,4.5442524792759967e-10,-0.27619144677344953,0.8502035879616145,2.7779505021112434,3.1618698466907222,0.38391934457947885,19.2366847810228,26.7366847810228,7.499999999999998,7.5,14.405807169619663,3.046672897230992,True,0,ok
22.8,0.20999999999999996,0.147894051779882,-0.06217971484987631,-0.13953959625588555,2.504901956640492e-09,-0.205621827133074,1.598362893331821,3.020186500991888,3.3543019719236793,0.3341154709317915,17.319452107692815,23.319452107692815,5.999999999999999,6.0,12.327844285855516,3.3294590990226873,True,0,ok
22.8,0.24999999999999994,0.09330460908685795,-0.021362483190237553,0.05324971136256565,1.1884461466358207e-09,-0.15108064992680031,2.1582303933738642,3.255385709462368,3.342653051298001,0.0872673418356329,15.50721398775947,17.00721398775947,1.499999999999999,1.5,9.631685561571553,3.4696614068484535,True,0,ok
22.8,0.29,0.17715604501872,0.044273966574145444,0.281355917300035,1.0867570139815718e-09,-0.11415540523370575,10.364359015777364,3.481595884514644,3.481595884514644,0.0,13.843016931231766,13.843016931231766,0.0,0.0,7.686557498271208,3.646442404267586,True,0,ok
22.8,0.32999999999999996,0.3458538302694808,0.15539666981876465,0.5710654152723501,1.5900580918436116e-09,-0.09263251170765369,3.10077690559484,3.6982602586835007,3.698260258683502,1.3322676295501878e-15,12.333973404568503,12.333973404568503,0.0,0.0,6.5004485527237765,3.8864116255645356,True,0,ok
22.8,0.36999999999999994,0.5399159838871639,0.2664926082596704,0.8927199095774732,1.1054701741718873e-09,-0.08099791205629232,1.7317931556799484,3.9054044804569683,3.9054044804569683,0.0,10.973590802589767,10.973590802589767,0.0,0.0,5.4915639760637855,4.115498002695139,True,0,ok
