theta_B_deg,kdf,residual_norm,radius_residual,length_residual,mass_residual,performance_residual,rao_exit_residual,D_M_pre,D_M_post,D_M_jump,D_theta_pre_deg,D_theta_post_deg,D_theta_jump_deg,fan_turn_deg,exit_angle_deg,exit_mach,success,failure_code,failure_reason
20.4,0.16999999999999998,0.47974884269709295,-0.43080803464176687,-0.6112573055217309,5.215326080906643e-10,-0.36227862197763144,0.03983910693899765,2.371689083363855,2.371689083363855,0.0,18.969817669237873,18.969817669237873,0.0,0.0,13.638541225708822,2.4721735006765098,True,0,ok
20.4,0.20999999999999996,0.3923667835342433,-0.3695483803297333,-0.49725157750780663,1.7423311436971686e-09,-0.2793384000181352,0.03983303628812242,2.5355505733255597,2.5355505733255597,0.0,17.68746128347844,17.68746128347844,0.0,0.0,11.97809086680042,2.6508991022283315,True,0,ok
20.4,0.24999999999999994,0.30447668721460697,-0.3068856144229715,-0.3720959727594408,1.456939599241841e-09,-0.2132697022269819,0.06529105373787698,2.6964706291558636,2.6964706291558636,0.0,16.482797993579393,16.482797993579393,0.0,0.0,10.559453532744739,2.82652986145511,True,0,ok
20.4,0.29,0.2125343407994377,-0.24042142007736397,-0.22725081202108385,4.523829559620713e-11,-0.16145323552315793,0.12437213897912165,2.867392320238907,2.867392320238907,0.0,15.037375322384186,15.037375322384186,0.0,0.0,9.129446588529909,3.0132657830552465,True,0,ok
20.4,0.32999999999999996,0.1278693022547261,-0.17283581266395706,-0.06594794212683557,7.064451962350545e-10,-0.12177982660258871,0.2636013997294016,3.035627828185412,3.035627828185412,0.0,13.63819414431864,13.63819414431864,0.0,0.0,7.859189537045599,3.1973248028636703,True,0,ok
20.4,0.36999999999999994,0.10342069361469401,-0.10461873776380544,0.11267684745468104,1.0340707899332576e-09,-0.09190412047136887,0.6101838000837272,3.2003903562709968,3.2003903562709968,0.0,12.303780939841717,12.303780939841717,0.0,0.0,6.733282669694096,3.3773698227775757,True,0,ok
20.4,0.4099999999999999,0.18397958296267922,-0.03643042445859261,0.3087556275553855,2.602220855044415e-10,-0.06991600294647103,1.8955067497970837,3.3607292574823515,3.3607292574823515,0.0,11.051837546091125,11.051837546091125,0.0,0.0,5.741550412154186,3.5518267812024416,True,0,ok
20.4,0.4499999999999999,0.30378726088158453,0.03125077644401028,0.522438567978937,3.2165145761548387e-09,-0.05423496364497638,13.117857701310541,3.516356970311648,3.516356970311648,0.0,9.88532874329127,9.88532874329127,0.0,0.0,4.869144583081724,3.7198392309132418,True,0,ok
20.4,0.48999999999999994,0.43937097561741434,0.09786401111599856,0.7534314324708944,8.163173736515862e-10,-0.043637994203895296,2.368474706386208,3.667223438058071,3.667223438058071,0.0,8.802060179999561,8.802060179999561,0.0,0.0,4.102667911126157,3.8808342753641374,True,0,ok
20.4,0.5299999999999999,0.5861350811669256,0.16302245346840039,1.0013539945302155,1.170491324671224e-11,-0.037106029526209804,1.5878352279832324,3.8134373248546,3.8134373248546,0.0,7.796882503257341,7.796882503257341,0.0,0.0,3.4294740225510325,4.034448679113042,True,0,ok
20.4,0.57,0.7424785262176201,0.22637364864887527,1.265477980637379,1.8755039976914386e-09,-0.03381622986384981,1.3173879068926375,3.9551363271959543,3.9551363271959543,0.0,6.864376738178666,6.864376738178666,0.0,0.0,2.839021656492275,4.180413243412309,True,0,ok
20.4,0.61,0.9076091741177833,0.2876649577003366,1.5451272117706094,8.263890839519868e-08,-0.03307582781336684,1.1874621895217126,4.0925585948724725,4.0925585948724725,0.0,5.997873707591618,5.997873707591618,0.0,0.0,2.3208972700343553,4.318565508113172,True,0,ok
20.4,0.6499999999999999,1.080243653386753,0.3465608691220265,1.8383390213063986,4.182247856491231e-09,-0.034413061222392044,1.115230542260067,4.2259418942648,4.2259418942648,0.0,5.191180891278094,5.191180891278094,0.0,0.0,1.86945503254357,4.448875413402231,True,0,ok
20.4,0.69,1.2594823276864557,0.40295126529766045,2.143623965826789,2.8181794663265245e-10,-0.037333258517322734,1.0716507130639743,4.355412948372673,4.355412948372673,0.0,4.439884787918781,4.439884787918781,0.0,0.0,1.4773348558354202,4.571195185771282,True,0,ok
20.4,0.73,1.4440789644613812,0.4567054314218059,2.4588191630312934,1.487546769539784e-10,-0.04148058846590151,1.043992679020234,4.4812158290753645,4.4812158290753645,0.0,3.7385631008959805,3.7385631008959805,0.0,0.0,1.1389149715486675,4.685537536475066,True,0,ok
20.4,0.7699999999999999,1.6326041027202924,0.5077723859482091,2.78140042615846,1.3771316624484858e-09,-0.04655472147259127,1.025688893326796,4.603579055462133,4.603579055462133,0.0,3.082293716328034,3.082293716328034,0.0,0.0,0.8493711870434628,4.7919304344917775,True,0,ok
20.4,0.8099999999999999,1.8249643560244915,0.55522520940711,3.1113489095341387,6.842271757239547e-09,-0.0521309146209484,nan,4.722689874358394,4.722689874358394,0.0,2.4670467709129507,2.4670467709129507,0.0,0.0,0.596655863279886,4.889540696057363,True,0,ok
20.4,0.85,2.0160915712548357,0.6007037351153649,3.4394225630315876,6.698493998676465e-10,-0.058336323007651895,nan,4.83875191425528,4.83875191425528,0.0,1.888866103956169,1.888866103956169,0.0,0.0,0.39326045231542534,4.979969305846962,True,0,ok
21.0,0.05,0.7493486578557176,-0.5983330696811154,-0.8784195601994471,1.7407859444144585e-08,-0.7449475465262498,0.12889780723555871,1.9543757844350116,1.9543757844350116,0.0,22.125637512708114,22.125637512708114,0.0,0.0,19.619024116484713,2.000298372428229,True,0,ok
21.0,0.09,0.643735615513224,-0.5346235074968233,-0.7882534475352118,3.0299783433045143e-10,-0.579673042085981,0.11404376963843547,2.106193888202,2.106193888202,0.0,21.593690801969434,21.593690801969434,0.0,0.0,17.581798902036695,2.174449425058767,True,0,ok
21.0,0.13,0.5450181186308224,-0.46905038664419757,-0.6870385122945843,1.4278713688593555e-08,-0.4462107868716496,0.10135544995770016,2.2743055778500287,2.2743055778500287,0.0,20.601100319965976,20.601100319965976,0.0,0.0,15.550979373006493,2.359385530035002,True,0,ok
21.0,0.16999999999999998,0.44692810861504484,-0.3994769554917618,-0.5689066991959282,2.402543608370899e-10,-0.3405841048136136,0.09037939718511898,2.4640832194445386,2.4640832194445386,0.0,18.99912926805252,18.99912926805252,0.0,0.0,13.396405748835239,2.565362813052908,True,0,ok
21.0,0.20999999999999996,0.3536401245423486,-0.3323407911650068,-0.4443031679047095,1.3617995889220528e-09,-0.2594769866031292,0.11490854938015518,2.632471067708849,2.632471067708849,0.0,17.851272938932023,17.851272938932023,0.0,0.0,11.85571130251013,2.7484384913911635,True,0,ok
21.0,0.24999999999999994,0.2544784245819538,-0.259450039277877,-0.2978924199545287,3.2456124112118284e-09,-0.19550853941831348,0.17248875283523304,2.8167760501562986,2.8167760501562986,0.0,16.343370541401487,16.343370541401487,0.0,0.0,10.255267164094919,2.9492766977030005,True,0,ok
21.0,0.29,0.15609003149082082,-0.18436918893572865,-0.13226478896653932,1.325069956721094e-09,-0.14699088938854246,0.3117988699279667,3.0005853325902345,3.0005853325902345,0.0,14.824900734382608,14.824900734382608,0.0,0.0,8.814213566512262,3.150426737306364,True,0,ok
21.0,0.32999999999999996,0.0944402534978917,-0.10806637842255738,0.05281071633930877,2.2279370585217072e-10,-0.11085833544032596,0.6652102995476764,3.180389846862108,3.180389846862108,0.0,13.377408977186276,13.377408977186276,0.0,0.0,7.548501492680168,3.347616591363594,True,0,ok
21.0,0.36999999999999994,0.15766024939941778,-0.031331495532852284,0.2577425978467524,6.892320003468757e-11,-0.08460114281108723,1.9918489913319302,3.3550757739185477,3.3550757739185477,0.0,12.022670705563602,12.022670705563602,0.0,0.0,6.442150785651317,3.5390126000446545,True,0,ok
21.0,0.4099999999999999,0.28257543732505996,0.045211948151598756,0.482827366603707,8.791443898411767e-11,-0.066183435550093,12.957315738555252,3.5242534848534937,3.5242534848534937,0.0,10.765716055631035,10.765716055631035,0.0,0.0,5.475699934019678,3.723549165727113,True,0,ok
21.0,0.4499999999999999,0.42729893595480056,0.12103482224343438,0.7281417978017353,2.7866288250791267e-08,-0.05397440229285901,2.386496614358112,3.6878369040429733,3.6878369040429733,0.0,9.604621446759024,9.604621446759024,0.0,0.0,4.631097099277361,3.9005257635274018,True,0,ok
21.0,0.48999999999999994,0.5850362895361295,0.19548000166561633,0.9931793473303662,2.747045614300358e-10,-0.04674112972366649,1.5952527578145812,3.8459419722868016,3.8459419722868016,0.0,8.533558920258688,8.533558920258688,0.0,0.0,3.893001977007907,4.069502880834133,True,0,ok
21.0,0.5299999999999999,0.7539928359625215,0.26815363730664543,1.2773888456141256,2.647527449906565e-10,-0.043439083188362926,1.320925028774249,3.9987498422261036,3.9987498422261036,0.0,7.545809439446248,7.545809439446248,0.0,0.0,3.247819809744035,4.230194474483564,True,0,ok
21.0,0.57,0.9333909239943424,0.33874566265210215,1.5802022422758342,9.820019980422892e-10,-0.043221528499704884,1.1892210422615281,4.146580765311437,4.146580765311437,0.0,6.632926166625181,6.632926166625181,0.0,0.0,2.6828610705289204,4.382469275495767,True,0,ok
21.0,0.61,1.1219477587549171,0.4067870333321198,1.899672321112795,4.445595491607889e-09,-0.0454939780226374,1.115956492688537,4.2896892797411335,4.2896892797411335,0.0,5.7880365500445174,5.7880365500445174,0.0,0.0,2.1906919862150254,4.526287340612791,True,0,ok
21.0,0.6499999999999999,1.3188965854262726,0.47214821798394147,2.2345187088358744,4.1007174650344765e-09,-0.04966698364394479,1.07148731388183,4.428357942840546,4.428357942840546,0.0,5.004207721706374,5.004207721706374,0.0,0.0,1.7621675089579847,4.661589430329607,True,0,ok
21.0,0.69,1.5229431402318419,0.5346128743735651,2.582479073651018,1.3544214584230145e-09,-0.055302204714503,1.0424761896053818,4.562785816990253,4.562785816990253,0.0,4.276310122643102,4.276310122643102,0.0,0.0,1.3910022620686588,4.788351840292936,True,0,ok
21.0,0.73,1.7327445355166675,0.5940948620273334,2.941158563558397,7.986730210841597e-10,-0.06203607828065894,nan,4.693294560730837,4.693294560730837,0.0,3.5979950246942654,3.5979950246942654,0.0,0.0,1.0712443848390847,4.906664509389677,True,0,ok
21.0,0.7699999999999999,1.9479551623717293,0.6498617839438626,3.310052835928998,6.074265112769843e-09,-0.06941058247637871,nan,4.8201265453196225,4.8201265453196225,0.0,2.9643967851935225,2.9643967851935225,0.0,0.0,0.7918552082551986,5.015963231592211,True,0,ok
21.0,0.8099999999999999,2.1640973777083303,0.703126580864426,3.68097298301898,1.1241861713158406e-09,-0.07748090202410826,nan,4.943508096741929,4.943508096741929,0.0,2.371173222709079,2.371173222709079,0.0,0.0,0.5614202213044182,5.117503201368881,True,0,ok
21.0,0.85,2.3801215084914085,0.7533629973377965,4.0521600202520425,1.3838949277261429e-09,-0.08589848696821752,nan,5.063671359162923,5.063671359162923,0.0,1.8142422517213992,1.8142422517213992,0.0,0.0,0.37022335815568114,5.210785638547635,True,0,ok
21.6,0.05,0.7375037656075386,-0.5880047362921978,-0.8676731231300879,5.144159568425493e-10,-0.730156965557078,0.16958548198009668,1.9958319202029942,1.9958319202029942,0.0,22.653422024299743,22.653422024299743,0.0,0.0,19.86783715417318,2.0427220463708142,True,0,ok
21.6,0.09,0.6239619611952459,-0.5163946148589801,-0.7675581364173205,3.906399360049879e-08,-0.5587277476732908,0.15611054120716697,2.165971701322361,2.165971701322361,0.0,21.994862678957002,21.994862678957002,0.0,0.0,17.620620663497384,2.234232535256223,True,0,ok
21.6,0.13,0.5168105107022003,-0.44206234232276354,-0.6533646828115605,6.532164745700983e-10,-0.4230541202629613,0.14738089856139683,2.3565606122508185,2.3565606122508185,0.0,20.75006401525861,20.75006401525861,0.0,0.0,15.364294030317476,2.4412803059239145,True,0,ok
21.6,0.16999999999999998,0.41011289970816683,-0.36395219913297255,-0.520265521113517,1.0122093004779224e-09,-0.31849702637210975,0.15329053885233487,2.5630438157945927,2.5630438157945927,0.0,19.0277517842183,19.0277517842183,0.0,0.0,13.143290529500456,2.6645303422892974,True,0,ok
21.6,0.20999999999999996,0.3072676905490768,-0.28762676889998606,-0.3786035322961017,1.7918308594815326e-11,-0.2391035510216408,0.20932189061695936,2.7475198417679856,2.7475198417679856,0.0,17.780195653541895,17.780195653541895,0.0,0.0,11.559087681982442,2.864281803300794,True,0,ok
21.6,0.24999999999999994,0.19803315517642667,-0.20450810184937712,-0.20969004222650134,1.1234003655347395e-09,-0.17848785425458208,0.3374149149858935,2.9492353854097653,2.9492353854097653,0.0,16.12883592650894,16.12883592650894,0.0,0.0,9.902730143423065,3.0843434226569033,True,0,ok
21.6,0.29,0.1041894796117859,-0.1194722313597058,-0.019086578835420545,1.092754240730189e-09,-0.13389709267798333,0.6678054807127684,3.1464290431548108,3.1464290431548108,0.0,14.550957866439251,14.550957866439251,0.0,0.0,8.464428900510972,3.3006639581669894,True,0,ok
21.6,0.32999999999999996,0.1281044636931563,-0.03326119891076299,0.19427493850783023,1.9655882226451317e-09,-0.1018979968847821,1.8677812211942655,3.3379246754571303,3.3379246754571303,0.0,13.072572898324152,13.072572898324152,0.0,0.0,7.217050227381761,3.5112916274853494,True,0,ok
21.6,0.36999999999999994,0.2548403446551525,0.05328474624617759,0.430841156093148,3.7231255433558756e-09,-0.07979622688868729,19.972679090354813,3.522977275458282,3.522977275458282,0.0,11.706113306948687,11.706113306948687,0.0,0.0,6.136734905216743,3.7146409971131495,True,0,ok
21.6,0.4099999999999999,0.40864259006430725,0.13946689785893782,0.6908184560598268,2.766937395784184e-09,-0.0654610144446142,2.48470879584283,3.701382684544968,3.701382684544968,0.0,10.451477668675492,10.451477668675492,0.0,0.0,5.200217865445414,3.909753970100972,True,0,ok
21.6,0.4499999999999999,0.5779934805349509,0.2245434338348059,0.9739251880476782,2.318870534257455e-09,-0.057265740462240776,1.618588774822869,3.873270610174012,3.873270610174012,0.0,9.301926894961658,9.301926894961658,0.0,0.0,4.387208434837901,4.096104207513138,True,0,ok
21.6,0.48999999999999994,0.7605133784251592,0.3079278884162314,1.279615395266192,1.7965004874573248e-07,-0.053913375188503726,1.3287539302729294,4.038885842633164,4.038885842633164,0.0,8.248928458551596,8.248928458551596,0.0,0.0,3.6803508030186953,4.273374914454949,True,0,ok
21.6,0.5299999999999999,0.9554294922627253,0.38927001933826977,1.60749875613824,4.619268324315965e-09,-0.05434284787000128,1.1916600488151488,4.198646613517712,4.198646613517712,0.0,7.2818948536455075,7.2818948536455075,0.0,0.0,3.0637846034743417,4.441472255139233,True,0,ok
21.6,0.57,1.161454252042485,0.4679440667640917,1.9556623193680682,1.4450401995094843e-07,-0.05780295621243822,1.1157965028287873,4.352890401708592,4.352890401708592,0.0,6.3921898992244,6.3921898992244,0.0,0.0,2.5276112211898427,4.600384878012955,True,0,ok
21.6,0.61,1.3778588295882686,0.543766346160525,2.322877727719912,1.4793714335483948e-11,-0.06357739904298607,1.0691744685569786,4.501950810480737,4.501950810480737,0.0,5.571726483373813,5.571726483373813,0.0,0.0,2.061020769428544,4.7500749346444,True,0,ok
21.6,0.6499999999999999,1.6034492898229002,0.6164538364259959,2.707041498657707,3.0965434131154838e-09,-0.07113274352503458,nan,4.646202225719828,4.646202225719828,0.0,4.812684464810451,4.812684464810451,0.0,0.0,1.6558989275205211,4.890615644107292,True,0,ok
21.6,0.69,1.8367971783357193,0.6858392398987929,3.105590712755056,1.6024665851456904e-11,-0.080015529060097,nan,4.7858893572122305,4.7858893572122305,0.0,4.109453545041342,4.109453545041342,0.0,0.0,1.3057566889936754,5.022054222900542,True,0,ok
21.6,0.73,2.07744493319302,0.7513378907808324,3.5177796924251394,3.844752326807529e-10,-0.0897204591292343,nan,4.921400837811316,4.921400837811316,0.0,3.455171762306304,3.455171762306304,0.0,0.0,0.9996358971600127,5.1440754530630475,True,0,ok
21.6,0.7699999999999999,2.3212974101413124,0.8137976736871773,3.93610901683369,1.172420030934383e-08,-0.10022052129255152,nan,5.052989513279144,5.052989513279144,0.0,2.8450452309525613,2.8450452309525613,0.0,0.0,0.7430131905632473,5.257701260351245,True,0,ok
21.6,0.8099999999999999,2.567202676844326,0.8728319980839111,4.35860098505913,4.770847652910712e-09,-0.11113284011688701,nan,5.180939103488527,5.180939103488527,0.0,2.274314720780067,2.274314720780067,0.0,0.0,0.526686745059911,5.362614076578502,True,0,ok
21.6,0.85,2.812485447598765,0.9284834209172923,4.780501549644514,2.555683585390931e-09,-0.1222564918219053,nan,5.305389388912972,5.305389388912972,0.0,1.7400386266569314,1.7400386266569314,0.0,0.0,0.34760246784884746,5.458908986748002,True,0,ok
22.2,0.05,0.7240858674470099,-0.576152297981307,-0.8553623478933726,7.74569134776297e-09,-0.7136559490725641,0.21107849093318823,2.0403464986143294,2.0403464986143294,0.0,23.173633814529236,23.173633814529236,0.0,0.0,20.071418562492543,2.0877325721664324,True,0,ok
22.2,0.09,0.6015887305645492,-0.4953950434477803,-0.7435394265160379,1.0737653303132192e-09,-0.5361528460899658,0.20000167481340736,2.232236535332917,2.232236535332917,0.0,22.34585553056889,22.34585553056889,0.0,0.0,17.584708989797118,2.2996192336065957,True,0,ok
22.2,0.13,0.4843744743191683,-0.4106445461143666,-0.6134433109185538,1.4387708247177466e-09,-0.39864050866880085,0.19927571470413444,2.4490466481091984,2.4490466481091984,0.0,20.80100370160874,20.80100370160874,0.0,0.0,15.082012912224647,2.532854775557583,True,0,ok
22.2,0.16999999999999998,0.36996576314089336,-0.32464617802091217,-0.4663661680318325,4.396264498231299e-09,-0.2961949596144229,0.23644365930488112,2.6638370949878447,2.6638370949878447,0.0,19.18386414550059,19.18386414550059,0.0,0.0,12.971871740547753,2.7639745021553286,True,0,ok
22.2,0.20999999999999996,0.25337728611588145,-0.2350079953643198,-0.2989964094299968,1.4677861562805981e-09,-0.2190263377339842,0.34604840331524866,2.877514594953861,2.877514594953861,0.0,17.575801211823826,17.575801211823826,0.0,0.0,11.169346765549362,2.995225678018009,True,0,ok
22.2,0.24999999999999994,0.13796831603781629,-0.14065590944945516,-0.10425150585200138,1.819372470649594e-10,-0.16264472741367625,0.6304927394286288,3.0947566454357567,3.0947566454357567,0.0,15.852402031907976,15.852402031907976,0.0,0.0,9.513772749624044,3.2327073049368282,True,0,ok
22.2,0.29,0.10104342046571886,-0.0439985435373111,0.11677683208214563,9.970196283847117e-09,-0.12270541191687456,1.6055585541212605,3.306182711939634,3.306182711939634,0.0,14.223357120645465,14.223357120645465,0.0,0.0,8.087456656583194,3.465362983653249,True,0,ok
22.2,0.32999999999999996,0.21977355313709424,0.05373359951109154,0.36453876478725183,1.3707658738946873e-09,-0.0955271334568136,173.74905976153957,3.5100147325482602,3.5100147325482602,0.0,12.72314897528107,12.72314897528107,0.0,0.0,6.8661058198502625,3.6903038969298803,True,0,ok
22.2,0.36999999999999994,0.38213193087364233,0.1516683429265975,0.6394922730845755,2.7573749093707494e-09,-0.07823544080963085,2.6914025544907827,3.7058773255220046,3.7058773255220046,0.0,11.354743070248531,11.354743070248531,0.0,0.0,5.818335365717337,3.906206736824898,True,0,ok
22.2,0.4099999999999999,0.5636129642746784,0.24884186043021525,0.9414567671429654,2.2289386268511e-09,-0.06867025989331392,1.6611731289314102,3.893872465755587,3.893872465755587,0.0,10.111005090528613,10.111005090528613,0.0,0.0,4.917209301515555,4.112362362002863,True,0,ok
22.2,0.4499999999999999,0.7607873003811553,0.34458707252422777,1.2701996215423377,2.485689801523634e-10,-0.06515074939418107,1.341750699624796,4.074431969920777,4.074431969920777,0.0,8.979510918489245,8.979510918489245,0.0,0.0,4.139025813348731,4.3085184507829775,True,0,ok
22.2,0.48999999999999994,0.9724480408701961,0.43826253706031804,1.6249574069949824,2.118282957239306e-09,-0.06636980215763931,1.1951624766936968,4.247991041438319,4.247991041438319,0.0,7.948533764600127,7.948533764600127,0.0,0.0,3.465233850429327,4.494538529356924,True,0,ok
22.2,0.5299999999999999,1.1979479870010163,0.5294353328338964,2.004958010643321,6.541488806752044e-11,-0.07127231288234988,1.1147493180963746,4.415064788972312,4.415064788972312,0.0,7.0061618846450555,7.0061618846450555,0.0,0.0,2.8798810173218024,4.670432978092704,True,0,ok
22.2,0.57,1.4359934162656915,0.6175094393766439,2.408040880029452,3.301444385606247e-09,-0.07907266950697919,1.062180038972228,4.576078752468666,4.576078752468666,0.0,6.142489080411576,6.142489080411576,0.0,0.0,2.3722767542199903,4.836281746477655,True,0,ok
22.2,0.61,1.6855746070680815,0.7022040068328915,2.8323948071255463,3.312884566466033e-09,-0.08907557091719125,nan,4.731474980661836,4.731474980661836,0.0,5.348342103626892,5.348342103626892,0.0,0.0,1.9318192986627984,4.992165157271499,True,0,ok
22.2,0.6499999999999999,1.9452862226799987,0.7832783928516673,3.2754763756054786,5.22870198645382e-10,-0.10072207597125465,nan,4.881598334987088,4.881598334987088,0.0,4.6164872916336614,4.6164872916336614,0.0,0.0,1.5505501111382924,5.138191884226409,True,0,ok
22.2,0.69,2.214542832882827,0.8602339929444366,3.736272141100495,1.969710832055311e-10,-0.1134365066338096,nan,5.026928616295049,5.026928616295049,0.0,3.938778658974157,3.938778658974157,0.0,0.0,1.2173660632732146,5.2742183671988725,True,0,ok
22.2,0.73,2.489511833947818,0.9336053604350312,4.2077590061108445,3.761821641145688e-11,-0.12709323962640817,nan,5.167777006695513,5.167777006695513,0.0,3.309572185550873,3.309572185550873,0.0,0.0,0.9350408016899242,5.401130698197966,True,0,ok
22.2,0.7699999999999999,2.7689549472347026,1.003104861921031,4.687767185654676,2.339956198280008e-10,-0.14125844589345324,nan,5.304460401817797,5.304460401817797,0.0,2.723608055347083,2.723608055347083,0.0,0.0,0.694567433216672,5.518742019178115,True,0,ok
22.2,0.8099999999999999,3.050182253824476,1.0687351520832602,5.171498995486546,2.2689914300408586e-09,-0.15568769707493282,nan,5.437299051106365,5.437299051106365,0.0,2.176017422804569,2.176017422804569,0.0,0.0,0.4922168400354909,5.627235790574247,True,0,ok
22.2,0.85,3.3300968723421,1.1305750577128215,5.653448133844192,4.324411914116363e-09,-0.17017571612656454,nan,5.566396811986306,5.566396811986306,0.0,1.6643212362300066,1.6643212362300066,0.0,0.0,0.3250820053377685,5.726740640914754,True,0,ok
22.8,0.05,0.7089216112306698,-0.5624767172243322,-0.8411570902981746,1.3682006998900494e-10,-0.6955460046835967,0.2530620153711437,2.089165427290425,2.089165427290425,0.0,23.665493490288355,23.665493490288355,0.0,0.0,20.21029913021179,2.1363304444000426,True,0,ok
22.8,0.09,0.5760651965223517,-0.47106308083667586,-0.7154049792600874,5.789050816491932e-11,-0.5117114630878813,0.24663876984820673,2.306113845533349,2.306113845533349,0.0,22.63990634960962,22.63990634960962,0.0,0.0,17.4668608419642,2.371577420976499,True,0,ok
22.8,0.13,0.44711634845074333,-0.3740951659985874,-0.5660271605641759,2.734069974662443e-10,-0.37336998732614485,0.2616619463711719,2.55235628874831,2.55235628874831,0.0,20.761476927872657,20.761476927872657,0.0,0.0,14.718023735014757,2.634636185500523,True,0,ok
22.8,0.16999999999999998,0.32338073405063955,-0.27850329420480363,-0.4018263575313057,7.578299388000509e-10,-0.27330713670811313,0.34542888570624547,2.7779505021112434,2.7779505021112434,0.0,19.2366847810228,19.2366847810228,0.0,0.0,12.71289773153571,2.875865535707906,True,0,ok
22.8,0.20999999999999996,0.19303282789392767,-0.1738539874322421,-0.20401719420044637,1.5209890910094253e-09,-0.19984192117438043,0.5707108825172992,3.020186500991888,3.020186500991888,0.0,17.319452107692815,17.319452107692815,0.0,0.0,10.747525790058948,3.138685640521844,True,0,ok
22.8,0.24999999999999994,0.09477893369093934,-0.06585481848506253,0.023273465858495386,4.102246045498074e-10,-0.14856186416441922,1.2999767887683247,3.255385709462368,3.255385709462368,0.0,15.50721398775947,15.50721398775947,0.0,0.0,9.087290270577364,3.3966129650771575,True,0,ok
22.8,0.29,0.17715604501872,0.044273966574145444,0.281355917300035,1.0867570139815718e-09,-0.11415540523370575,10.364359015777364,3.481595884514644,3.481595884514644,0.0,13.843016931231766,13.843016931231766,0.0,0.0,7.686557498271208,3.646442404267586,True,0,ok
22.8,0.32999999999999996,0.3458538302694804,0.15539666981876465,0.5710654152723497,1.5900595986265994e-09,-0.0926325117076524,3.1007769055948615,3.6982602586835007,3.6982602586835007,0.0,12.333973404568503,12.333973404568503,0.0,0.0,6.5004485527237765,3.8864116255645342,True,0,ok
22.8,0.36999999999999994,0.5399159838871639,0.2664926082596704,0.8927199095774732,1.1054701741718873e-09,-0.08099791205629232,1.7317931556799484,3.9054044804569683,3.9054044804569683,0.0,10.973590802589767,10.973590802589767,0.0,0.0,5.4915639760637855,4.115498002695139,True,0,ok
22.8,0.4099999999999999,0.7527469012753065,0.37644792190114956,1.2458867596052028,1.07202991119973e-09,-0.07705086940120817,1.3621820904590751,4.103492474804065,4.103492474804065,0.0,9.747624521335942,9.747624521335942,0.0,0.0,4.629406997633658,4.3333028538387826,True,0,ok
22.8,0.4499999999999999,0.9829027218070591,0.48453845476420804,1.630110732919355,1.028643435920325e-10,-0.07908707785101088,1.2004895693622863,4.293184816381777,4.293184816381777,0.0,8.639765093943156,8.639765093943156,0.0,0.0,3.888637584332783,4.539786509841116,True,0,ok
22.8,0.48999999999999994,1.22967211850036,0.5901818925575106,2.044654122472707,9.242561142974561e-10,-0.08576368814417387,1.1128717833972324,4.4751019121346225,4.4751019121346225,0.0,7.635585005532651,7.635585005532651,0.0,0.0,3.249211963339945,4.734974729359996,True,0,ok
22.8,0.5299999999999999,1.4918653803778215,0.6926402637712707,2.48756982531876,7.063071877775929e-09,-0.09608729716275001,nan,4.649935291059586,4.649935291059586,0.0,6.72093120482859,6.72093120482859,0.0,0.0,2.696557258409954,4.919126809637353,True,0,ok
22.8,0.57,1.7683201717413193,0.7914760217104877,2.956774284645458,2.7299405613669512e-08,-0.10917978786581602,nan,4.818083647028394,4.818083647028394,0.0,5.886486382399528,5.886486382399528,0.0,0.0,2.218506589879953,5.092252166805465,True,0,ok
22.8,0.61,2.0577964399272215,0.8863961079734172,3.44998772003753,4.009906147071017e-10,-0.12435930158722443,nan,4.980172441818255,4.980172441818255,0.0,5.121222319149602,5.121222319149602,0.0,0.0,1.8046143396217322,5.254656947727074,True,0,ok
22.8,0.6499999999999999,2.359482777968594,0.9769131326625619,3.965759985359173,2.0589499451639897e-09,-0.140944699604528,nan,5.136673694188984,5.136673694188984,0.0,4.416793681989452,4.416793681989452,0.0,0.0,1.4436077368192235,5.406264555203758,True,0,ok
22.8,0.69,2.669748925829563,1.0632820006487276,4.4974354826910155,1.2028787796332572e-10,-0.1586929331526407,nan,5.288028528685022,5.288028528685022,0.0,3.7658865839667635,3.7658865839667635,0.0,0.0,1.135622057459334,5.547931610769493,True,0,ok
22.8,0.73,2.987218485948236,1.1452762379943517,5.042558946626682,7.080884635646641e-10,-0.17710013227924706,nan,5.43459179512099,5.43459179512099,0.0,3.1626618224559544,3.1626618224559544,0.0,0.0,0.8716333964094845,5.679566989758356,True,0,ok
22.8,0.7699999999999999,3.309164317132698,1.2228523087220045,5.596246809021942,3.9724802264999197e-10,-0.1958553469220002,nan,5.576751768878785,5.576751768878785,0.0,2.601444442981309,2.601444442981309,0.0,0.0,0.6472125788685495,5.801426748242492,True,0,ok
22.8,0.8099999999999999,3.6326002524726446,1.2960848945259,6.153163540877634,8.11303883524505e-09,-0.21470018208880756,nan,5.7147983013070895,5.7147983013070895,0.0,2.0779217697832175,2.0779217697832175,0.0,0.0,0.45865485336216816,5.913738859501406,True,0,ok
22.8,0.85,3.706453136825153,1.7351046210891419,6.170927957985435,6.036226168584686e-10,-0.3499209305998529,nan,5.849007945300415,5.849007945300415,0.0,1.5881996638595137,1.5881996638595137,0.0,0.0,1.776817098359398,6.242350346288692,True,0,ok
