theta_B_deg,kdf,residual_norm,radius_residual,length_residual,sigma_E_rad,theta_Rao_E_deg,mass_residual,performance_residual,rao_exit_residual,thrust_coefficient,thrust_coefficient_target,D_M_pre,D_M_post,D_M_jump,D_theta_pre_deg,D_theta_post_deg,D_theta_jump_deg,fan_turn_deg,exit_angle_deg,exit_mach,success,failure_code,failure_reason
25.875,0.18,0.3043693788887436,0.22283031674515155,0.42391358211894253,0.22037713413532875,-3.4221423774840685,1.2370113212184707e-09,-0.16517858417464926,3.6897002796317895,1.2914095966106063,1.5469291660826012,3.805540375661226,3.8055403756612263,4.440892098500626e-16,16.37115024320322,16.37115024320322,0.0,0.0,9.204537309658695,3.9051953295500605,True,0,ok
25.96875,0.12,0.12895744750469446,-0.04428152888511184,-0.15579807983975785,0.15380563812363812,4.472990116304205,4.241250929984337e-10,-0.2616447384470307,1.9701393700109784,1.1421832890268357,1.5469291660826012,3.234590968096731,3.410689658407534,0.17609869031080283,20.360664522300578,23.360664522300578,3.000000000000001,3.0,13.285404046105104,3.3527409077259445,True,0,ok
25.96875,0.12375,0.11504093177225509,-0.021934509814054034,-0.11903459228625461,0.15828105087959285,3.9362537756013793,2.822490264215181e-10,-0.2527349805497158,2.303925689067287,1.1559660533809268,1.5469291660826012,3.2751999942184686,3.454162476537122,0.1789624823186533,20.068839965869913,23.068839965869916,3.000000000000001,3.0,13.005089967897495,3.3978384946794837,True,0,ok
25.96875,0.1275,0.10519204809232306,-0.00045004800437303436,-0.08232597327093548,0.16253717275552632,3.4169133831676857,5.599298220144405e-09,-0.2443876245180704,2.7254697349825636,1.1688788218859547,1.5469291660826012,3.314831802381814,3.4966292206707283,0.18179741828891416,19.793030803247444,22.793030803247444,3.000000000000001,3.0,12.729607396048092,3.4403104688668997,True,0,ok
25.96875,0.13125,0.09342244162073499,-0.028790369293564384,-0.07369063708109905,0.1411526210796698,3.7986864103115705,1.5821564916218558e-09,-0.2319788409609832,2.1290121324889992,1.1880743310860191,1.5469291660826012,3.354657321212181,3.3546573212121813,4.440892098500626e-16,19.5129256856918,19.5129256856918,0.0,0.0,11.886135865385988,3.409199457406453,True,0,ok
25.96875,0.135,0.08697633470986704,-0.008299847919870536,-0.03673756041108233,0.14586333527736695,3.2777889059815246,2.3277072209236572e-09,-0.22429624540681722,2.5496924105892758,1.199958762219975,1.5469291660826012,3.3939628132632693,3.3939628132632693,0.0,19.24085289260746,19.24085289260746,0.0,0.0,11.635142403076344,3.4514964485875677,True,0,ok
25.96875,0.13874999999999998,0.08743166679302625,0.012425886172409981,0.0011176242408225093,0.15092129519556524,2.7419437917633496,9.032618256779748e-10,-0.21709696224930145,3.153658101719479,1.2110955433112234,1.5469291660826012,3.433168623777572,3.4331686237775725,4.440892098500626e-16,18.969659783311283,18.969659783311283,0.0,0.0,11.389097045117266,3.4938350074976774,True,0,ok
25.96875,0.1425,0.09504564288265585,0.03315997705341132,0.03957400496875365,0.15631806276141713,2.195088983226058,1.0998222529314061e-10,-0.21034253620118026,4.080183230079088,1.22154416196521,1.5469291660826012,3.4719850257415903,3.4719850257415894,-8.881784197001252e-16,18.70428056941177,18.70428056941177,0.0,0.0,11.15145424111638,3.535846114939667,True,0,ok
25.96875,0.14625,0.10863442553946527,0.054053583819108145,0.07884187637412335,0.16206937972049804,1.6337863194865598,4.59887965943209e-09,-0.20402901694276337,5.683663362541738,1.2313107290466794,1.5469291660826012,3.510581979317645,3.510581979317644,-8.881784197001252e-16,18.441852260252983,18.441852260252983,0.0,0.0,10.91967776577423,3.5777421562815537,True,0,ok
25.96875,0.15,0.12652965341654376,0.07501645205142599,0.11881821443636363,0.16817854625635958,1.058613427568925,4.5001417218207645e-10,-0.19813360812854516,9.10239815044072,1.240430508887374,1.5469291660826012,3.5488892390601636,3.548889239060164,4.440892098500626e-16,18.183598065566994,18.183598065566994,0.0,0.0,10.69453433270402,3.619423287263624,True,0,ok
25.96875,0.15375,0.14739886615509884,0.096068356533175,0.15952390426815732,0.1746489967663278,0.4690791816338157,2.015518686910257e-10,-0.1926439891376735,21.332540011797384,1.2489225606150343,1.5469291660826012,3.5868950357600276,3.5868950357600253,-2.220446049250313e-15,17.929638878028776,17.929638878028776,0.0,0.0,10.475729592538361,3.660873007908059,True,0,ok
25.96875,0.1575,0.17038395881697393,0.11724159768645717,0.2010134968496424,0.1814939726895594,-0.13622565936937964,7.241920477342134e-10,-0.18754384455743725,76.33538857740187,1.2568121230174398,1.5469291660826012,3.6246377613161407,3.6246377613161407,0.0,17.67942315683925,17.67942315683925,0.0,0.0,10.262612982805,3.702136434948112,True,0,ok
25.96875,0.16125,0.19488511360252894,0.1384739435290009,0.24321140976374372,0.188716188059931,-0.7570830748622543,4.0350701854312147e-10,-0.18281943452248745,14.281974410269925,1.264120450693037,1.5469291660826012,3.6620698437128074,3.6620698437128074,0.0,17.43363550707064,17.43363550707064,0.0,0.0,10.055558026768932,3.7431450993355253,True,0,ok
25.96875,0.16499999999999998,0.22060432958330253,0.1598174877462272,0.28619982365578556,0.1963334975050791,-1.3953250783763416,5.320223161762675e-10,-0.17845677646445543,8.061978501220096,1.270869173684652,1.5469291660826012,3.699245065519935,3.6992450655199343,-8.881784197001252e-16,17.191482267479486,17.191482267479486,0.0,0.0,9.85375570570697,3.783965424004791,True,0,ok
25.96875,0.16875,0.24726200955168037,0.1812091419746271,0.32988578439096194,0.20433824953783133,-2.049914951562713,2.6181509245533337e-10,-0.17443692947094125,5.7113195270289765,1.2770875922421085,1.5469291660826012,3.736072435564969,3.73607243556497,8.881784197001252e-16,16.95425276069986,16.95425276069986,0.0,0.0,9.657804340046066,3.824478009353681,True,0,ok
25.96875,0.1725,0.27479000639586737,0.20271168322944202,0.3743831366954536,0.21277660417790795,-2.7247243830342893,7.954220520850462e-10,-0.17076905394699968,4.474287922268131,1.2827615358676543,1.5469291660826012,3.7727065334258336,3.772706533425834,4.440892098500626e-16,16.719773736682413,16.719773736682413,0.0,0.0,9.466477015485514,3.864864624973101,True,0,ok
25.96875,0.17625,0.30307156566625115,0.22430076026363896,0.4196676904720349,0.22164232507623685,-3.4192169940049255,3.438801301836448e-09,-0.1674191739814042,3.714057870735036,1.2879435628893097,1.5469291660826012,3.8090653334671947,3.8090653334671947,0.0,16.489112840494798,16.489112840494798,0.0,0.0,9.279952794330057,3.9050290662750697,True,0,ok
25.96875,0.18,0.33195838669914474,0.24590923948128487,0.46560931985706094,0.23092362092189267,-4.131900298876174,2.593448658849725e-10,-0.1643776743876763,3.202146206747056,1.2926485473194758,1.5469291660826012,3.8450452134875746,3.845045213487575,4.440892098500626e-16,16.263748506875636,16.263748506875636,0.0,0.0,9.099048569827193,3.9448309022530728,True,0,ok
26.0625,0.12,0.12017418152903449,-0.028876716434322124,-0.13287707897847392,0.1575922550401515,4.1149806993740485,1.9388968737453515e-10,-0.2577186411322275,2.194268152733611,1.1482566834719834,1.5469291660826012,3.266611756375607,3.4449651187543284,0.17835336237872124,20.26386578412298,23.26386578412298,3.000000000000001,3.0,13.144351797124006,3.382958347277831,True,0,ok
26.0625,0.12375,0.1088027417403168,-0.006375165404716079,-0.09554879864249044,0.1623080225209757,3.573533677391323,7.848661797481909e-10,-0.24900844237357087,2.602344209151234,1.1617307439741258,1.5469291660826012,3.3070389511889062,3.4882758125352447,0.18123686134633843,19.983825256983437,22.98382525698344,3.000000000000001,3.0,12.873098348957548,3.4276212936011197,True,0,ok
26.0625,0.1275,0.09723409197683974,-0.033140640497869044,-0.08542154693043286,0.1413091051386444,3.9271101461420757,3.816912665863975e-10,-0.236450017648903,2.0616725861810914,1.1811577374607674,1.5469291660826012,3.3480213140533093,3.348021314053309,-4.440892098500626e-16,19.69331607195679,19.69331607195679,0.0,0.0,12.023525477356813,3.398596106983864,True,0,ok
26.0625,0.13125,0.08905802569982911,-0.012336672552653551,-0.04821605503108699,0.14600347383614562,3.403373252865984,7.413221795810407e-11,-0.22847521331744114,2.457968087401341,1.1934941948749076,1.5469291660826012,3.3879289544134155,3.387928954413414,-1.3322676295501878e-15,19.420027570584647,19.420027570584647,0.0,0.0,11.768756097925866,3.44140266561593,True,0,ok
26.0625,0.135,0.08757306962619782,0.00893831258772513,-0.009699229251953033,0.15110644953563976,2.8558087879021605,1.2624384860037438e-09,-0.22100449271047407,3.031632177992769,1.2050508704734793,1.5469291660826012,3.4282696448495784,3.428269644849579,4.440892098500626e-16,19.138764029588877,19.138764029588877,0.0,0.0,11.513570603500876,3.4849363817425885,True,0,ok
26.0625,0.13874999999999998,0.09353403683241239,0.03003091293730005,0.029106955747478774,0.1565144642956933,2.304230437858083,1.4086357374175064e-09,-0.21400129201198478,3.8918061707535485,1.2158843258899024,1.5469291660826012,3.4677511773983944,3.467751177398395,4.440892098500626e-16,18.870911899708812,18.870911899708812,0.0,0.0,11.271848674752322,3.5275566663615656,True,0,ok
26.0625,0.1425,0.10606706907787102,0.05140502302431176,0.06897284078275188,0.16232972700813836,1.7323193215698725,1.1093339934585864e-08,-0.20746005814925103,5.368991808420463,1.2260031513343324,1.5469291660826012,3.5073332830107957,3.507333283010797,1.3322676295501878e-15,18.600831794285064,18.600831794285064,0.0,0.0,11.033127568647012,3.5704758444886773,True,0,ok
26.0625,0.14625,0.12337863346356098,0.0728111739106407,0.10944773257538097,0.1684831990848628,1.1499254918101933,6.522640266149949e-10,-0.20135904315672712,8.394784092688361,1.2354409893689748,1.5469291660826012,3.5463862329528935,3.5463862329528935,0.0,18.33868125214944,18.33868125214944,0.0,0.0,10.803301718235247,3.6128890720754057,True,0,ok
26.0625,0.15,0.14408074922766373,0.09435835177194381,0.15078571758256373,0.1750370124231107,0.5497613826702329,1.1144938709502752e-09,-0.19568351631424685,18.242245429666518,1.2442206273744922,1.5469291660826012,3.585292704510547,3.5852927045105467,-4.440892098500626e-16,18.078372675455046,18.078372675455046,0.0,0.0,10.578643453093434,3.655274806775877,True,0,ok
26.0625,0.15375,0.167076525606326,0.11597718881278006,0.19282979362386438,0.18196059626223077,-0.06448260276974144,6.201305775878233e-10,-0.19041431876352727,161.68041852680892,1.2523717027475514,1.5469291660826012,3.6238026569646977,3.6238026569646964,-1.3322676295501878e-15,17.82383387334916,17.82383387334916,0.0,0.0,10.361091600740023,3.6973127770391616,True,0,ok
26.0625,0.1575,0.19178308687564047,0.13770314387685031,0.2356881606631606,0.18929128961549196,-0.6965744486229697,2.2860222886874273e-10,-0.18554004068339733,15.569896390825786,1.2599118656733015,1.5469291660826012,3.662081485200188,3.6620814852001886,4.440892098500626e-16,17.57248887990123,17.57248887990123,0.0,0.0,10.149017544933267,3.739205604793357,True,0,ok
26.0625,0.16125,0.21776762482918394,0.15951230689368898,0.27929821988453674,0.1970191452372464,-1.345284878410436,8.93944821679658e-11,-0.18104269639462245,8.391059534325056,1.2668689387235224,1.5469291660826012,3.700020815514123,3.7000208155141223,-8.881784197001252e-16,17.32599238991189,17.32599238991189,0.0,0.0,9.943080626958777,3.7808127346054516,True,0,ok
26.0625,0.16499999999999998,0.24480097204462717,0.1814096770985235,0.3236981681681161,0.20516474531848422,-2.012464859985378,8.070448063545487e-10,-0.17690760794385565,5.841132556079001,1.2732656276523449,1.5469291660826012,3.7376729490784624,3.7376729490784624,0.0,17.083508393358542,17.083508393358542,0.0,0.0,9.742609151640183,3.8221962312438973,True,0,ok
26.0625,0.16875,0.2727096244642151,0.20338358322249322,0.36886456122421624,0.2137420673959276,-2.6989069936236625,9.779273042640765e-10,-0.1731316530678084,4.537584435151199,1.2791067623799142,1.5469291660826012,3.7750380178558034,3.775038017855802,-1.3322676295501878e-15,16.84510311741525,16.84510311741525,0.0,0.0,9.547611372563788,3.8633445197872316,True,0,ok
26.0625,0.1725,0.30142520053117816,0.22546154621732975,0.41486414666558397,0.22276957946387274,-3.4063208409563654,1.3378555397461666e-09,-0.16969241413893332,3.7470800030688083,1.2844270213881177,1.5469291660826012,3.812143337406294,3.812143337406294,0.0,16.61028413249193,16.61028413249193,0.0,0.0,9.357435866227759,3.904295829441385,True,0,ok
26.0625,0.17625,0.3308009845613825,0.24758017446940778,0.4615811081307464,0.2322386961443547,-4.1334909360754954,1.8784499996245244e-09,-0.1665771411821227,3.2191426894300172,1.2892461279853165,1.5469291660826012,3.8488911844074414,3.8488911844074405,-8.881784197001252e-16,16.38043570495905,16.38043570495905,0.0,0.0,9.172806192617173,3.9449181790250787,True,0,ok
26.0625,0.18,0.3608495282696459,0.26978435684630186,0.5091146227397831,0.24218969398146037,-4.883683290870749,3.154063502618921e-10,-0.16377889103079615,2.8413896807441206,1.2935748227583985,1.5469291660826012,3.885378888572513,3.8853788885725122,-8.881784197001252e-16,16.154174538184233,16.154174538184233,0.0,0.0,8.992764015831884,3.9853303030461205,True,0,ok
26.15625,0.12,0.11294631321695253,-0.013344629633904374,-0.10955894192754549,0.16152203599371967,3.7538738263489444,2.5593059095083918e-09,-0.2538879677449374,2.4653281886678005,1.154182463860519,1.5469291660826012,3.2986455507966372,3.4792803638232197,0.18063481302658246,20.174878115866754,23.174878115866754,3.000000000000001,3.0,13.008404787149253,3.4128830084758257,True,0,ok
26.15625,0.12375,0.10175061932525616,-0.03814843421371266,-0.09811413473261281,0.1413431255206008,4.072347710640747,6.318523826559573e-10,-0.24114633452229664,1.9886230574952695,1.1738928679161489,1.5469291660826012,3.3400874402509437,3.340087440250943,-8.881784197001252e-16,19.886094214318373,19.886094214318373,0.0,0.0,12.17071226615901,3.3865201699737524,True,0,ok
26.15625,0.1275,0.0917350258878277,-0.01677673877372805,-0.06024873257173599,0.14606360321291126,3.53658493049829,6.073009381594546e-10,-0.23285615802966286,2.3663585546619896,1.1867171837245765,1.5469291660826012,3.381230466993913,3.3812304669939124,-4.440892098500626e-16,19.601305221035535,19.601305221035535,0.0,0.0,11.905412935071595,3.43062407539526,True,0,ok
26.15625,0.13125,0.08819452532687944,0.004815862388777902,-0.021445934098489775,0.15116779509206424,2.984394883882525,5.44112172857879e-09,-0.22508495455711025,2.9021885487908023,1.1987386850318305,1.5469291660826012,3.422299021458249,3.4222990214582496,4.440892098500626e-16,19.31700206951865,19.31700206951865,0.0,0.0,11.645671540956245,3.4748238822549924,True,0,ok
26.15625,0.135,0.09228214359453984,0.02645663854661218,0.017976054694764813,0.15660424583527277,2.423413442400134,2.2910148301746576e-08,-0.217826957252511,3.7025305642044137,1.209966292749664,1.5469291660826012,3.4627735611601076,3.4627735611601076,0.0,19.041643186676072,19.041643186676072,0.0,0.0,11.396175782590465,3.5184506340694552,True,0,ok
26.15625,0.13874999999999998,0.10349496739359436,0.048298712538299704,0.058373141989930245,0.16246056594992403,1.842905001682899,3.13582775501003e-10,-0.2110421137741147,5.050886919150626,1.2204619650137005,1.5469291660826012,3.503258500978217,3.503258500978216,-8.881784197001252e-16,18.76552379163955,18.76552379163955,0.0,0.0,11.151209767920317,3.5622762213226213,True,0,ok
26.15625,0.1425,0.1200576233803666,0.07015480071430803,0.09936305719676297,0.16866174906147033,1.2523861424061464,2.574261448005813e-09,-0.2047213221399068,7.716155632280171,1.2302397819453876,1.5469291660826012,3.543147314349222,3.543147314349223,8.881784197001252e-16,18.498312740214388,18.498312740214388,0.0,0.0,10.91599252892297,3.605520080678445,True,0,ok
26.15625,0.14625,0.14048035549568,0.09220713898042802,0.14133134891021212,0.17529256737478005,0.641683637085014,1.2954305337532555e-09,-0.19884534382976102,15.65183169733359,1.2393295041726209,1.5469291660826012,3.58298444047309,3.5829844404730915,1.3322676295501878e-15,18.231433895338093,18.231433895338093,0.0,0.0,10.68520792767254,3.6488681441635094,True,0,ok
26.15625,0.15,0.16341893494910772,0.11427841012852377,0.1839261210992708,0.1822878818121912,0.018684955012077425,8.817148970434768e-10,-0.19339358768633397,558.9698384324287,1.2477629847572582,1.5469291660826012,3.6222846696261373,3.622284669626137,-4.440892098500626e-16,17.9724342430801,17.9724342430801,0.0,0.0,10.463011239230193,3.6916986289679765,True,0,ok
26.15625,0.15375,0.18829083413611378,0.13650834594690472,0.2274457722465972,0.18972139266042132,-0.6245586627512929,4.1307013450502445e-09,-0.18835685903358249,17.404666256490753,1.2555544472118434,1.5469291660826012,3.661438373375997,3.661438373375996,-1.3322676295501878e-15,17.71532549908998,17.71532549908998,0.0,0.0,10.245676420035121,3.7345009802028293,True,0,ok
26.15625,0.1575,0.214514940064269,0.15879118377557086,0.27167597393551063,0.19755379944125445,-1.2835821630338742,4.7607026664371946e-09,-0.18371351814680054,8.818289362952989,1.2627373666576702,1.5469291660826012,3.7001650662366266,3.7001650662366266,0.0,17.464343275020685,17.464343275020685,0.0,0.0,10.035416771723925,3.7769142050163946,True,0,ok
26.15625,0.16125,0.24190389710511004,0.1811964557575803,0.31678358398911804,0.20583607953859698,-1.9632943810661834,9.471317661743162e-10,-0.17945338436123973,6.007014914735379,1.2693274918619681,1.5469291660826012,3.738669974020199,3.7386699740201976,-1.3322676295501878e-15,17.21639991522987,17.21639991522987,0.0,0.0,9.830244248014544,3.819193789415392,True,0,ok
26.15625,0.16499999999999998,0.27017840400086646,0.203649383063333,0.362612722371711,0.21454149323025265,-2.6608033123550276,1.993913736761308e-09,-0.17555612985706134,4.6197785591480995,1.2753562685221285,1.5469291660826012,3.776766582935361,3.776766582935363,1.7763568394002505e-15,16.97423329538771,16.97423329538771,0.0,0.0,9.631518780172971,3.8610974148416757,True,0,ok
26.15625,0.16875,0.2993333375456346,0.2262355615754592,0.4093448701996247,0.22373106359760495,-3.3814421219083055,1.0191154154306028e-09,-0.17202215444091046,3.790940441376385,1.2808230781655912,1.5469291660826012,3.81466118846097,3.8146611884609687,-1.3322676295501878e-15,16.734843179651698,16.734843179651698,0.0,0.0,9.437403568207467,3.9028799723443295,True,0,ok
26.15625,0.1725,0.32919744262246214,0.24887595378827623,0.45684268136671086,0.23338464558568858,-4.123073305358407,1.3257041911908166e-09,-0.16882562216264843,3.2432009340794608,1.2857678871771592,1.5469291660826012,3.8522020078504724,3.8522020078504697,-2.6645352591003757e-15,16.50034349806931,16.50034349806931,0.0,0.0,9.248881889858067,3.944346449181688,True,0,ok
26.15625,0.17625,0.35974337385525595,0.27158852207483175,0.5051508669624438,0.2435326700518587,-4.888012702864694,1.6201541866242974e-08,-0.16595911659186027,2.8546149561652987,1.2902021682493496,1.5469291660826012,3.889443484303201,3.8894434843031997,-1.3322676295501878e-15,16.26996539584673,16.26996539584673,0.0,0.0,9.065381464658827,3.985559244483049,True,0,ok
26.15625,0.18,0.3909370124831753,0.2943767939446322,0.5542769651860611,0.25419400511975254,-5.677523271165674,7.2209156505192454e-09,-0.16341107871175503,2.5652459664684772,1.2941438023623677,1.5469291660826012,3.9263841699168625,3.9263841699168625,0.0,16.043690369547196,16.043690369547196,0.0,0.0,8.886720399722986,4.026512749113273,True,0,ok
26.25,0.12,0.10683443061107728,-0.04350998714301795,-0.11124070216792496,0.14132647979759733,4.224497944438986,4.487020826570361e-10,-0.24603410145804944,1.916774710827456,1.1663318386862187,1.5469291660826012,3.3315291676721364,3.3315291676721355,-8.881784197001252e-16,20.08269202644018,20.08269202644018,0.0,0.0,12.321908770282205,3.373773008135282,True,0,ok
26.25,0.12375,0.09501145641436705,-0.02153353358619367,-0.07267238088308588,0.14607040267628987,3.6757967550944444,3.445869374545516e-10,-0.23740082833753373,2.2768444891651307,1.1796869006751014,1.5469291660826012,3.374002083455355,3.374002083455356,8.881784197001252e-16,19.78518171165297,19.78518171165297,0.0,0.0,12.045014340222298,3.4192806391913257,True,0,ok
26.25,0.1275,0.08940039375956534,0.00037387711316143747,-0.03363418599847838,0.1511485790909726,3.1214551101953063,5.264720462322421e-10,-0.2293171582357465,2.77440339700102,1.192191765724546,1.5469291660826012,3.4156745159005406,3.415674515900541,4.440892098500626e-16,19.500189273469907,19.500189273469907,0.0,0.0,11.781630771507357,3.4639704712551764,True,0,ok
26.25,0.13125,0.0914452741524935,0.022598311947986307,0.006490292388817665,0.15663303258343445,2.548150231265951,3.7708069651522133e-10,-0.22177456933798187,3.5219319446904453,1.203859616478269,1.5469291660826012,3.4573505169127414,3.457350516912741,-4.440892098500626e-16,19.214263318937483,19.214263318937483,0.0,0.0,11.52256193063185,3.5088596414542534,True,0,ok
26.25,0.135,0.101074192672968,0.04482152026583289,0.047257021275304636,0.16249856163893175,1.962759078981505,3.4772917315574235e-10,-0.2147267343848493,4.743568305738548,1.214762117925006,1.5469291660826012,3.4985487475240666,3.498548747524067,4.440892098500626e-16,18.935441835323157,18.935441835323157,0.0,0.0,11.273240837838756,3.5533359307479446,True,0,ok
26.25,0.13874999999999998,0.11677047584232177,0.06721959867339092,0.08891317234635744,0.16876612640818048,1.3610146332003652,2.3363799076376884e-09,-0.20817013599935313,7.104689789574479,1.2249047111978202,1.5469291660826012,3.539482049009623,3.539482049009623,0.0,18.660183283432836,18.660183283432836,0.0,0.0,11.030601401160453,3.5976645307018553,True,0,ok
26.25,0.1425,0.13674275005186423,0.08971953238625179,0.13139319387001894,0.17544792158434874,0.7424736012704745,7.381720104855956e-10,-0.2020784047101225,13.539101476368074,1.234328188001069,1.5469291660826012,3.580130361284903,3.580130361284901,-1.7763568394002505e-15,18.38891719033458,18.38891719033458,0.0,0.0,10.794899032395877,3.6418082819249005,True,0,ok
26.25,0.14625,0.1596214267340393,0.11231498507142572,0.1746545444927857,0.18253255554627454,0.10832950357026976,1.906323905862126e-10,-0.19643605069500572,96.5419826719211,1.2430565099924165,1.5469291660826012,3.6203795085807067,3.620379508580707,4.440892098500626e-16,18.123352282962127,18.123352282962127,0.0,0.0,10.566674560109067,3.685620237225627,True,0,ok
26.25,0.15,0.18460273624208615,0.1350412972536754,0.21880558542967088,0.1900591342320046,-0.5452893362419485,1.1269268986129753e-09,-0.19122618424072374,19.97029012973852,1.2511158043619406,1.5469291660826012,3.6603948895809095,3.6603948895809095,0.0,17.860991474603733,17.860991474603733,0.0,0.0,10.344296913162303,3.7293023811115003,True,0,ok
26.25,0.15375,0.21108020368444946,0.1578369764794634,0.2637159534299861,0.19800490378963015,-1.2157753482567208,1.967006795265049e-11,-0.186429914810737,9.331366461992262,1.2585352934315774,1.5469291660826012,3.6999920994652413,3.6999920994652418,4.440892098500626e-16,17.60458166106693,17.60458166106693,0.0,0.0,10.129069961783008,3.772615857894835,True,0,ok
26.25,0.1575,0.23881853132160075,0.18076734577997597,0.30954263815135524,0.20642043158026036,-1.9079119469555152,3.7965249144551375e-09,-0.1820356905229219,6.198933631968944,1.2653328471447072,1.5469291660826012,3.7393665819010904,3.739366581901089,-1.3322676295501878e-15,17.351218584749777,17.351218584749777,0.0,0.0,9.919107587862378,3.815803091937821,True,0,ok
26.25,0.16125,0.2674728518511294,0.203720173819279,0.3560697033379413,0.21526178614886993,-2.6173094095685396,2.217844081276214e-09,-0.17801333831074376,4.7123170809259065,1.2715551410979824,1.5469291660826012,3.77825547783263,3.77825547783263,0.0,17.104685279426448,17.104685279426448,0.0,0.0,9.71628242720939,3.8585271819300253,True,0,ok
26.25,0.16499999999999998,0.29707581354570267,0.22683147537903364,0.40355611554305715,0.22461536093217863,-3.351456808230987,3.6040087869542234e-09,-0.17437813712182856,3.8399755484285887,1.2771785398416935,1.5469291660826012,3.8169705314701865,3.8169705314701874,8.881784197001252e-16,16.860543968573605,16.860543968573605,0.0,0.0,9.518055386990525,3.901171170425738,True,0,ok
26.25,0.16875,0.3274399270003238,0.2500109200265944,0.45185783925895284,0.23445628664981094,-4.107873175431287,4.197965157187193e-09,-0.1710948088792823,3.2701485979866507,1.282257616061911,1.5469291660826012,3.8553348218228245,3.8553348218228245,0.0,16.62122202822859,16.62122202822859,0.0,0.0,9.325482529912307,3.943511724830096,True,0,ok
26.25,0.1725,0.35850032364594303,0.2732532843586391,0.5009697093813466,0.24480489993528226,-4.887921065828557,7.364721241896712e-09,-0.16815515306355536,2.8695814399442434,1.2868050553815034,1.5469291660826012,3.893359418021682,3.893359418021682,0.0,16.38656792218314,16.38656792218314,0.0,0.0,9.138366504585557,3.985554399172585,True,0,ok
26.25,0.17625,0.3902526611478449,0.29658741354626994,0.5509516532516058,0.2556943497697597,-5.694086697875983,8.384083437470967e-10,-0.16554897530539847,2.5728809314782555,1.290836627767592,1.5469291660826012,3.9310911643542594,3.9310911643542594,0.0,16.15589323903888,16.15589323903888,0.0,0.0,8.956120389273119,4.027355235752769,True,0,ok
26.25,0.18,0.42263102149503134,0.3199804248401613,0.6017490964579119,0.2671357213496492,-6.5268196480694805,1.912906313505985e-09,-0.16326265987127117,2.3450547457742106,1.2943733957955084,1.5469291660826012,3.9684886678596816,3.9684886678596833,1.7763568394002505e-15,15.929742446950238,15.929742446950238,0.0,0.0,8.778929742448218,4.0688552882146,True,0,ok
